0000004872;scans;0000000054;DataLength
"header";0000000020;"lines"
"Date";01.01.2008;"Time";04:02:40
"ID";"HAL IV RC RGA 201 #9279";"Version";3
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"mass";1.00;140.00;0.20;100.000%;100.000%;1.000000;1.000000;
"Environment";
"Global";"RGA"
"F1";0;"( 1 = on, 0 = off )"
"F2";1;"( 1 = on, 0 = off )"
"cage";3.0;"V"
"delta-m";20;"%"
"electron-energy";70.0;"V"
"emission";1000;"uA"
"focus";-90;"V"
"mass";5.50;"amu"
"mode-change-delay";1000;"ms"
"multiplier";800;"V"
"resolution";5;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Faraday torr"
0000000001;00:00:00;0000000004;   37.40; 3.09399e-09
0000000001;00:00:00;0000000004;   37.60;-8.83999e-10
0000000001;00:00:00;0000000004;   37.80;-1.98899e-09
0000000001;00:00:00;0000000004;   38.00; 1.43649e-09
0000000001;00:00:00;0000000004;   38.20; 1.87849e-09
0000000001;00:00:00;0000000004;   38.40;-2.43099e-09
0000000001;00:00:00;0000000004;   38.60; 0.00000e+00
0000000001;00:00:00;0000000004;   38.80; 6.07749e-09
0000000001;00:00:00;0000000004;   39.00; 4.08849e-09
0000000001;00:00:00;0000000004;   39.20; 6.62999e-10
0000000001;00:00:00;0000000004;   39.40; 5.52499e-10
0000000001;00:00:00;0000000004;   39.60; 1.43649e-08
0000000001;00:00:00;0000000004;   39.80; 1.30942e-07
0000000001;00:00:00;0000000004;   40.00; 3.92385e-07
0000000001;00:00:00;0000000004;   40.20; 3.63765e-07
0000000001;00:00:00;0000000004;   40.40; 3.75699e-09
0000000001;00:00:00;0000000004;   40.60; 4.41999e-10
0000000001;00:00:00;0000000004;   40.80; 5.63549e-09
0000000001;00:00:00;0000000004;   41.00; 1.11604e-08
0000000001;00:00:00;0000000004;   41.20; 1.38124e-08
0000000001;00:00:00;0000000004;   41.40; 1.08289e-08
0000000001;00:00:00;0000000004;   41.60; 1.21549e-08
0000000001;00:00:00;0000000004;   41.80; 1.94479e-08
0000000001;00:00:00;0000000004;   42.00; 5.04984e-08
0000000001;00:00:00;0000000004;   42.20; 4.61889e-08
0000000001;00:00:00;0000000004;   42.40; 8.83999e-10
0000000001;00:00:00;0000000004;   42.60; 3.53599e-09
0000000001;00:00:00;0000000004;   42.80; 8.83990e-09
0000000001;00:00:00;0000000004;   43.00; 1.42544e-08
0000000001;00:00:00;0000000004;   43.20; 1.35914e-08
0000000001;00:00:00;0000000004;   43.40; 9.94490e-10
0000000001;00:00:00;0000000004;   43.60; 3.97799e-09
0000000001;00:00:00;0000000004;   43.80; 5.30399e-09
0000000001;00:00:00;0000000004;   44.00; 3.09399e-09
0000000001;00:00:00;0000000004;   44.20; 1.43649e-09
0000000001;00:00:00;0000000004;   44.40; 4.41999e-09
0000000001;00:00:00;0000000004;   44.60; 4.19899e-09
0000000001;00:00:00;0000000004;   44.80; 0.00000e+00
0000000001;00:00:00;0000000004;   45.00; 2.20999e-09
0000000001;00:00:00;0000000004;   45.20; 2.65199e-09
0000000001;00:00:00;0000000004;   45.40; 1.87849e-09
0000000001;00:00:00;0000000004;   45.60;-6.62999e-10
0000000001;00:00:00;0000000004;   45.80; 2.20999e-10
0000000001;00:00:00;0000000004;   46.00; 9.94490e-10
0000000001;00:00:00;0000000004;   46.20; 8.83999e-10
0000000001;00:00:00;0000000004;   46.40; 1.98899e-09
0000000001;00:00:00;0000000004;   46.60;-2.76249e-09
0000000001;00:00:00;0000000004;   46.80; 1.76799e-09
0000000001;00:00:00;0000000004;   47.00; 5.52499e-10
0000000001;00:00:00;0000000004;   47.20; 1.98899e-09
0000000001;00:00:00;0000000004;   47.40; 3.42549e-09
0000000001;00:00:00;0000000004;   47.60; 6.29849e-09
0000000001;00:00:00;0000000004;   47.80;-1.21549e-09
0000000001;00:00:00;0000000004;   48.00; 3.31499e-10
0000000001;00:00:00;0000000004;   48.20; 4.97249e-09
0000000001;00:00:00;0000000004;   48.40; 3.31499e-09
0000000001;00:00:00;0000000004;   48.60; 2.09949e-09
0000000001;00:00:00;0000000004;   48.80; 1.76799e-09
0000000001;00:00:00;0000000004;   49.00; 4.19899e-09
0000000001;00:00:00;0000000004;   49.20;-1.10499e-09
0000000001;00:00:00;0000000004;   49.40; 2.87299e-09
0000000001;00:00:00;0000000004;   49.60; 5.52499e-09
0000000001;00:00:00;0000000004;   49.80; 2.43099e-09
0000000001;00:00:00;0000000004;   50.00; 3.09399e-09
0000000001;00:00:00;0000000004;   50.20;-7.73499e-10
0000000001;00:00:00;0000000004;   50.40; 2.20999e-09
0000000001;00:00:00;0000000004;   50.60; 4.86199e-09
0000000001;00:00:00;0000000004;   50.80; 1.76799e-09
0000000001;00:00:00;0000000004;   51.00; 0.00000e+00
0000000001;00:00:00;0000000004;   51.20; 5.52499e-10
0000000001;00:00:00;0000000004;   51.40;-9.94490e-10
0000000001;00:00:00;0000000004;   51.60;-2.09949e-09
0000000001;00:00:00;0000000004;   51.80; 1.65749e-09
0000000001;00:00:00;0000000004;   52.00; 5.63549e-09
0000000001;00:00:00;0000000004;   52.20; 4.30949e-09
0000000001;00:00:00;0000000004;   52.40; 2.20999e-09
0000000001;00:00:00;0000000004;   52.60; 3.75699e-09
0000000001;00:00:00;0000000004;   52.80; 2.76249e-09
0000000001;00:00:00;0000000004;   53.00; 1.21549e-09
0000000001;00:00:00;0000000004;   53.20; 1.87849e-09
0000000001;00:00:00;0000000004;   53.40; 2.20999e-10
0000000001;00:00:00;0000000004;   53.60; 2.43099e-09
0000000001;00:00:00;0000000004;   53.80; 4.53049e-09
0000000001;00:00:00;0000000004;   54.00; 4.97249e-09
0000000001;00:00:00;0000000004;   54.20; 2.32049e-09
0000000001;00:00:00;0000000004;   54.40;-4.41999e-10
0000000001;00:00:00;0000000004;   54.60; 1.10499e-09
0000000001;00:00:00;0000000004;   54.80; 3.97799e-09
0000000001;00:00:00;0000000004;   55.00; 1.98899e-09
0000000001;00:00:00;0000000004;   55.20; 1.76799e-09
0000000001;00:00:00;0000000004;   55.40; 5.85649e-09
0000000001;00:00:00;0000000004;   55.60; 2.43099e-09
0000000001;00:00:00;0000000004;   55.80; 1.76799e-09
0000000001;00:00:00;0000000004;   56.00; 1.87849e-09
0000000001;00:00:00;0000000004;   56.20; 2.98349e-09
0000000001;00:00:00;0000000004;   56.40; 1.21549e-09
0000000001;00:00:00;0000000004;   56.60;-7.73499e-10
0000000001;00:00:00;0000000004;   56.80;-1.21549e-09
0000000001;00:00:00;0000000004;   57.00; 4.64099e-09
0000000001;00:00:00;0000000004;   57.20; 0.00000e+00
0000000001;00:00:00;0000000004;   57.40;-5.52499e-10
0000000001;00:00:00;0000000004;   57.60; 1.10499e-09
0000000001;00:00:00;0000000004;   57.80; 2.43099e-09
0000000001;00:00:00;0000000004;   58.00; 5.74599e-09
0000000001;00:00:00;0000000004;   58.20; 1.32599e-09
0000000001;00:00:00;0000000004;   58.40; 2.20999e-09
0000000001;00:00:00;0000000004;   58.60; 2.87299e-09
0000000001;00:00:00;0000000004;   58.80; 4.19899e-09
0000000001;00:00:00;0000000004;   59.00;-8.83999e-10
0000000001;00:00:00;0000000004;   59.20; 7.73499e-10
0000000001;00:00:00;0000000004;   59.40; 5.19349e-09
0000000001;00:00:00;0000000004;   59.60; 4.30949e-09
0000000001;00:00:00;0000000004;   59.80;-1.43649e-09
0000000001;00:00:00;0000000004;   60.00;-1.21549e-09
0000000001;00:00:00;0000000004;   60.20; 3.97799e-09
0000000001;00:00:00;0000000004;   60.40; 3.42549e-09
0000000001;00:00:00;0000000004;   60.60; 1.87849e-09
0000000001;00:00:00;0000000004;   60.80; 5.19349e-09
0000000001;00:00:00;0000000004;   61.00; 3.86749e-09
0000000001;00:00:00;0000000004;   61.20; 1.43649e-09
0000000001;00:00:00;0000000004;   61.40; 2.76249e-09
0000000001;00:00:00;0000000004;   61.60; 7.29299e-09
0000000001;00:00:00;0000000004;   61.80; 7.18249e-09
0000000001;00:00:00;0000000004;   62.00; 1.10499e-09
0000000001;00:00:00;0000000004;   62.20; 4.64099e-09
0000000001;00:00:00;0000000004;   62.40; 4.97249e-09
0000000001;00:00:00;0000000004;   62.60; 6.18799e-09
0000000001;00:00:00;0000000004;   62.80; 1.98899e-09
0000000001;00:00:00;0000000004;   63.00;-1.10499e-10
0000000001;00:00:00;0000000004;   63.20; 1.98899e-09
0000000001;00:00:00;0000000004;   63.40; 7.07199e-09
0000000001;00:00:00;0000000004;   63.60; 2.20999e-09
0000000001;00:00:00;0000000004;   63.80; 9.94490e-10
0000000001;00:00:00;0000000004;   64.00; 4.86199e-09
0000000001;00:00:00;0000000004;   64.20; 6.40899e-09
0000000001;00:00:00;0000000004;   64.40; 2.67409e-08
0000000001;00:00:00;0000000004;   64.60; 4.16584e-08
0000000001;00:00:00;0000000004;   64.80; 1.11604e-08
0000000001;00:00:00;0000000004;   65.00; 7.29299e-09
0000000001;00:00:00;0000000004;   65.20; 8.39790e-09
0000000001;00:00:00;0000000004;   65.40; 2.28734e-08
0000000001;00:00:00;0000000004;   65.60; 3.79014e-08
0000000001;00:00:00;0000000004;   65.80; 2.27629e-08
0000000001;00:00:00;0000000004;   66.00; 4.05534e-08
0000000001;00:00:00;0000000004;   66.20; 3.93379e-08
0000000001;00:00:00;0000000004;   66.40; 4.97249e-09
0000000001;00:00:00;0000000004;   66.60; 3.20449e-09
0000000001;00:00:00;0000000004;   66.80; 7.18249e-09
0000000001;00:00:00;0000000004;   67.00; 1.54699e-08
0000000001;00:00:00;0000000004;   67.20; 1.87849e-08
0000000001;00:00:00;0000000004;   67.40; 9.94490e-10
0000000001;00:00:00;0000000004;   67.60; 2.54149e-09
0000000001;00:00:00;0000000004;   67.80; 5.19349e-09
0000000001;00:00:00;0000000004;   68.00; 1.73484e-08
0000000001;00:00:00;0000000004;   68.20; 1.43649e-08
0000000001;00:00:00;0000000004;   68.40;-3.31499e-10
0000000001;00:00:00;0000000004;   68.60; 2.20999e-10
0000000001;00:00:00;0000000004;   68.80; 4.41999e-09
0000000001;00:00:00;0000000004;   69.00; 4.97249e-09
0000000001;00:00:00;0000000004;   69.20;-1.43649e-09
0000000001;00:00:00;0000000004;   69.40; 4.53049e-09
0000000001;00:00:00;0000000004;   69.60; 5.85649e-09
0000000001;00:00:00;0000000004;   69.80; 1.43649e-09
0000000001;00:00:00;0000000004;   70.00; 3.09399e-09
0000000001;00:00:00;0000000004;   70.20; 2.32049e-09
0000000001;00:00:00;0000000004;   70.40; 3.75699e-09
0000000001;00:00:00;0000000004;   70.60; 3.42549e-09
0000000001;00:00:00;0000000004;   70.80; 1.54699e-09
0000000001;00:00:00;0000000004;   71.00;-1.10499e-10
0000000001;00:00:00;0000000004;   71.20; 2.43099e-09
0000000001;00:00:00;0000000004;   71.40; 5.08299e-09
0000000001;00:00:00;0000000004;   71.60;-2.20999e-10
0000000001;00:00:00;0000000004;   71.80; 3.86749e-09
0000000001;00:00:00;0000000004;   72.00; 4.64099e-09
0000000001;00:00:00;0000000004;   72.20;-1.10499e-10
0000000001;00:00:00;0000000004;   72.40; 7.73499e-10
0000000001;00:00:00;0000000004;   72.60; 1.10499e-09
0000000001;00:00:00;0000000004;   72.80; 5.30399e-09
0000000001;00:00:00;0000000004;   73.00; 1.76799e-09
0000000001;00:00:00;0000000004;   73.20; 5.52499e-10
0000000001;00:00:00;0000000004;   73.40; 2.20999e-09
0000000001;00:00:00;0000000004;   73.60; 4.64099e-09
0000000001;00:00:00;0000000004;   73.80; 4.53049e-09
0000000001;00:00:00;0000000004;   74.00;-1.98899e-09
0000000001;00:00:00;0000000004;   74.20; 3.31499e-10
0000000001;00:00:00;0000000004;   74.40; 5.19349e-09
0000000001;00:00:00;0000000004;   74.60;-3.31499e-10
0000000001;00:00:00;0000000004;   74.80;-2.20999e-10
0000000001;00:00:00;0000000004;   75.00; 2.43099e-09
0000000001;00:00:00;0000000004;   75.20; 3.86749e-09
0000000001;00:00:00;0000000004;   75.40; 2.09949e-09
0000000001;00:00:00;0000000004;   75.60; 3.75699e-09
0000000001;00:00:00;0000000004;   75.80; 1.87849e-09
0000000001;00:00:00;0000000004;   76.00; 5.08299e-09
0000000001;00:00:00;0000000004;   76.20; 1.76799e-09
0000000001;00:00:00;0000000004;   76.40; 2.43099e-09
0000000001;00:00:00;0000000004;   76.60; 1.32599e-09
0000000001;00:00:00;0000000004;   76.80; 6.18799e-09
0000000001;00:00:00;0000000004;   77.00; 1.98899e-09
0000000001;00:00:00;0000000004;   77.20; 1.87849e-09
0000000001;00:00:00;0000000004;   77.40; 3.97799e-09
0000000001;00:00:00;0000000004;   77.60; 3.97799e-09
0000000001;00:00:00;0000000004;   77.80;-4.41999e-10
0000000001;00:00:00;0000000004;   78.00; 8.83999e-10
0000000001;00:00:00;0000000004;   78.20; 4.41999e-09
0000000001;00:00:00;0000000004;   78.40;-1.10499e-09
0000000001;00:00:00;0000000004;   78.60; 1.32599e-09
0000000001;00:00:00;0000000004;   78.80; 3.09399e-09
0000000001;00:00:00;0000000004;   79.00; 1.65749e-09
0000000001;00:00:00;0000000004;   79.20; 8.83999e-10
0000000001;00:00:00;0000000004;   79.40; 2.98349e-09
0000000001;00:00:00;0000000004;   79.60; 5.30399e-09
0000000001;00:00:00;0000000004;   79.80; 6.96149e-09
0000000001;00:00:00;0000000004;   80.00; 9.94490e-09
0000000001;00:00:00;0000000004;   80.20; 5.85649e-09
0000000001;00:00:00;0000000004;   80.40; 3.86749e-09
0000000001;00:00:00;0000000004;   80.60;-2.20999e-10
0000000001;00:00:00;0000000004;   80.80; 4.41999e-10
0000000001;00:00:00;0000000004;   81.00; 3.97799e-09
0000000001;00:00:00;0000000004;   81.20; 7.18249e-09
0000000001;00:00:00;0000000004;   81.40; 7.07199e-09
0000000001;00:00:00;0000000004;   81.60; 1.98899e-09
0000000001;00:00:00;0000000004;   81.80; 1.38124e-08
0000000001;00:00:00;0000000004;   82.00; 3.25974e-08
0000000001;00:00:00;0000000004;   82.20; 2.64094e-08
0000000001;00:00:00;0000000004;   82.40; 5.08299e-09
0000000001;00:00:00;0000000004;   82.60; 4.41999e-09
0000000001;00:00:00;0000000004;   82.80; 1.81219e-08
0000000001;00:00:00;0000000004;   83.00; 3.61334e-08
