0000001722;scans;0000000054;DataLength
"header";0000000020;"lines"
"Date";01.01.2008;"Time";03:36:00
"ID";"HAL IV RC RGA 201 #9279";"Version";3
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"mass";1.00;50.00;0.20;100.000%;100.000%;1.000000;1.000000;
"Environment";
"Global";"RGA"
"F1";0;"( 1 = on, 0 = off )"
"F2";1;"( 1 = on, 0 = off )"
"cage";3.0;"V"
"delta-m";20;"%"
"electron-energy";70.0;"V"
"emission";1000;"uA"
"focus";-90;"V"
"mass";5.50;"amu"
"mode-change-delay";1000;"ms"
"multiplier";800;"V"
"resolution";5;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Faraday torr"
0000000001;00:00:00;0000000005;   11.00; 1.43649e-09
0000000001;00:00:00;0000000005;   11.20; 6.62999e-10
0000000001;00:00:00;0000000005;   11.40;-1.21549e-09
0000000001;00:00:00;0000000005;   11.60;-2.76249e-09
0000000001;00:00:00;0000000005;   11.80;-2.20999e-10
0000000001;00:00:00;0000000005;   12.00; 1.54699e-09
0000000001;00:00:00;0000000005;   12.20;-1.76799e-09
0000000001;00:00:00;0000000005;   12.40;-2.98349e-09
0000000001;00:00:00;0000000005;   12.60;-1.54699e-09
0000000001;00:00:00;0000000005;   12.80;-3.09399e-09
0000000001;00:00:00;0000000005;   13.00;-2.76249e-09
0000000001;00:00:00;0000000005;   13.20;-5.52499e-10
0000000001;00:00:00;0000000005;   13.40;-8.83999e-10
0000000001;00:00:00;0000000005;   13.60;-2.65199e-09
0000000001;00:00:00;0000000005;   13.80;-4.19899e-09
0000000001;00:00:00;0000000005;   14.00;-1.76799e-09
0000000001;00:00:00;0000000005;   14.20;-3.64649e-09
0000000001;00:00:00;0000000005;   14.40;-1.21549e-09
0000000001;00:00:00;0000000005;   14.60;-2.76249e-09
0000000001;00:00:00;0000000005;   14.80; 9.94490e-10
0000000001;00:00:00;0000000005;   15.00;-1.43649e-09
0000000001;00:00:00;0000000005;   15.20;-1.32599e-09
0000000001;00:00:00;0000000005;   15.40;-4.30949e-09
0000000001;00:00:00;0000000005;   15.60;-9.94490e-10
0000000001;00:00:00;0000000005;   15.80;-4.41999e-10
0000000001;00:00:00;0000000005;   16.00;-2.09949e-09
0000000001;00:00:00;0000000005;   16.20;-3.20449e-09
0000000001;00:00:00;0000000005;   16.40; 2.20999e-09
0000000001;00:00:00;0000000005;   16.60; 1.10499e-09
0000000001;00:00:00;0000000005;   16.80;-4.64099e-09
0000000001;00:00:00;0000000005;   17.00; 8.83999e-10
0000000001;00:00:00;0000000005;   17.20; 1.54699e-09
0000000001;00:00:00;0000000005;   17.40; 8.83999e-10
0000000001;00:00:00;0000000005;   17.60;-6.07749e-09
0000000001;00:00:00;0000000005;   17.80; 0.00000e+00
0000000001;00:00:00;0000000005;   18.00; 5.30399e-09
0000000001;00:00:00;0000000005;   18.20; 4.08849e-09
0000000001;00:00:00;0000000005;   18.40;-4.64099e-09
0000000001;00:00:00;0000000005;   18.60;-4.75149e-09
0000000001;00:00:00;0000000005;   18.80; 1.21549e-09
0000000001;00:00:00;0000000005;   19.00;-2.54149e-09
0000000001;00:00:00;0000000005;   19.20; 7.73499e-10
0000000001;00:00:00;0000000005;   19.40; 1.32599e-09
0000000001;00:00:00;0000000005;   19.60; 7.73499e-10
0000000001;00:00:00;0000000005;   19.80;-2.43099e-09
0000000001;00:00:00;0000000005;   20.00;-1.43649e-09
0000000001;00:00:00;0000000005;   20.20; 2.20999e-10
0000000001;00:00:00;0000000005;   20.40; 2.20999e-10
0000000001;00:00:00;0000000005;   20.60;-2.20999e-10
0000000001;00:00:00;0000000005;   20.80; 8.83999e-10
0000000001;00:00:00;0000000005;   21.00;-4.41999e-10
0000000001;00:00:00;0000000005;   21.20;-4.41999e-10
0000000001;00:00:00;0000000005;   21.40;-2.87299e-09
0000000001;00:00:00;0000000005;   21.60;-2.87299e-09
0000000001;00:00:00;0000000005;   21.80; 1.87849e-09
0000000001;00:00:00;0000000005;   22.00; 2.20999e-10
0000000001;00:00:00;0000000005;   22.20;-3.31499e-10
0000000001;00:00:00;0000000005;   22.40;-2.20999e-10
0000000001;00:00:00;0000000005;   22.60;-6.62999e-10
0000000001;00:00:00;0000000005;   22.80;-4.75149e-09
0000000001;00:00:00;0000000005;   23.00;-4.64099e-09
0000000001;00:00:00;0000000005;   23.20;-4.41999e-10
0000000001;00:00:00;0000000005;   23.40;-1.32599e-09
0000000001;00:00:00;0000000005;   23.60;-3.31499e-09
0000000001;00:00:00;0000000005;   23.80;-4.86199e-09
0000000001;00:00:00;0000000005;   24.00;-1.10499e-10
0000000001;00:00:00;0000000005;   24.20; 0.00000e+00
0000000001;00:00:00;0000000005;   24.40;-2.87299e-09
0000000001;00:00:00;0000000005;   24.60;-6.62999e-10
0000000001;00:00:00;0000000005;   24.80;-8.83999e-10
0000000001;00:00:00;0000000005;   25.00;-4.86199e-09
0000000001;00:00:00;0000000005;   25.20;-2.76249e-09
0000000001;00:00:00;0000000005;   25.40;-2.43099e-09
0000000001;00:00:00;0000000005;   25.60;-1.43649e-09
0000000001;00:00:00;0000000005;   25.80;-1.54699e-09
0000000001;00:00:00;0000000005;   26.00;-3.09399e-09
0000000001;00:00:00;0000000005;   26.20;-6.62999e-10
0000000001;00:00:00;0000000005;   26.40; 1.43649e-09
0000000001;00:00:00;0000000005;   26.60;-2.32049e-09
0000000001;00:00:00;0000000005;   26.80;-5.41449e-09
0000000001;00:00:00;0000000005;   27.00; 8.83999e-10
0000000001;00:00:00;0000000005;   27.20;-7.73499e-10
0000000001;00:00:00;0000000005;   27.40;-2.65199e-09
0000000001;00:00:00;0000000005;   27.60;-7.73499e-10
0000000001;00:00:00;0000000005;   27.80; 4.41999e-10
0000000001;00:00:00;0000000005;   28.00;-1.10499e-10
0000000001;00:00:00;0000000005;   28.20;-2.87299e-09
0000000001;00:00:00;0000000005;   28.40; 2.20999e-10
0000000001;00:00:00;0000000005;   28.60;-1.21549e-09
0000000001;00:00:00;0000000005;   28.80;-8.83999e-10
0000000001;00:00:00;0000000005;   29.00;-3.86749e-09
0000000001;00:00:00;0000000005;   29.20; 3.53599e-09
0000000001;00:00:00;0000000005;   29.40; 6.62999e-10
0000000001;00:00:00;0000000005;   29.60; 0.00000e+00
0000000001;00:00:00;0000000005;   29.80;-5.52499e-10
0000000001;00:00:00;0000000005;   30.00; 1.21549e-09
0000000001;00:00:00;0000000005;   30.20;-9.94490e-10
0000000001;00:00:00;0000000005;   30.40;-3.20449e-09
0000000001;00:00:00;0000000005;   30.60;-2.98349e-09
0000000001;00:00:00;0000000005;   30.80; 3.31499e-10
0000000001;00:00:00;0000000005;   31.00;-4.53049e-09
0000000001;00:00:00;0000000005;   31.20;-3.31499e-09
0000000001;00:00:00;0000000005;   31.40;-5.52499e-10
0000000001;00:00:00;0000000005;   31.60;-9.94490e-10
0000000001;00:00:00;0000000005;   31.80;-1.54699e-09
0000000001;00:00:00;0000000005;   32.00;-3.09399e-09
0000000001;00:00:00;0000000005;   32.20;-2.20999e-10
0000000001;00:00:00;0000000005;   32.40; 0.00000e+00
0000000001;00:00:00;0000000005;   32.60;-2.54149e-09
0000000001;00:00:00;0000000005;   32.80;-1.87849e-09
0000000001;00:00:00;0000000005;   33.00;-1.10499e-10
0000000001;00:00:00;0000000005;   33.20;-4.53049e-09
0000000001;00:00:00;0000000005;   33.40;-5.63549e-09
0000000001;00:00:00;0000000005;   33.60;-3.53599e-09
0000000001;00:00:00;0000000005;   33.80; 2.20999e-09
0000000001;00:00:00;0000000005;   34.00; 3.53599e-09
0000000001;00:00:00;0000000005;   34.20; 5.52499e-10
0000000001;00:00:00;0000000005;   34.40;-9.94490e-10
0000000001;00:00:00;0000000005;   34.60; 2.54149e-09
0000000001;00:00:00;0000000005;   34.80;-3.86749e-09
0000000001;00:00:00;0000000005;   35.00;-4.75149e-09
0000000001;00:00:00;0000000005;   35.20; 4.41999e-10
0000000001;00:00:00;0000000005;   35.40;-6.62999e-10
0000000001;00:00:00;0000000005;   35.60;-6.62999e-10
0000000001;00:00:00;0000000005;   35.80;-3.53599e-09
0000000001;00:00:00;0000000005;   36.00;-7.73499e-10
0000000001;00:00:00;0000000005;   36.20; 1.54699e-09
0000000001;00:00:00;0000000005;   36.40;-1.98899e-09
0000000001;00:00:00;0000000005;   36.60;-3.09399e-09
0000000001;00:00:00;0000000005;   36.80;-7.73499e-10
0000000001;00:00:00;0000000005;   37.00; 1.21549e-09
0000000001;00:00:00;0000000005;   37.20;-4.64099e-09
0000000001;00:00:00;0000000005;   37.40;-9.94490e-10
0000000001;00:00:00;0000000005;   37.60;-2.76249e-09
0000000001;00:00:00;0000000005;   37.80; 5.08299e-09
0000000001;00:00:00;0000000005;   38.00;-2.43099e-09
0000000001;00:00:00;0000000005;   38.20;-2.09949e-09
0000000001;00:00:00;0000000005;   38.40;-1.32599e-09
0000000001;00:00:00;0000000005;   38.60; 1.43649e-09
0000000001;00:00:00;0000000005;   38.80;-2.20999e-09
0000000001;00:00:00;0000000005;   39.00;-3.97799e-09
0000000001;00:00:00;0000000005;   39.20;-3.42549e-09
0000000001;00:00:00;0000000005;   39.40;-1.54699e-09
0000000001;00:00:00;0000000005;   39.60;-3.86749e-09
0000000001;00:00:00;0000000005;   39.80;-5.63549e-09
0000000001;00:00:00;0000000005;   40.00;-1.54699e-09
0000000001;00:00:00;0000000005;   40.20; 2.65199e-09
0000000001;00:00:00;0000000005;   40.40;-1.43649e-09
0000000001;00:00:00;0000000005;   40.60;-4.19899e-09
0000000001;00:00:00;0000000005;   40.80;-1.21549e-09
0000000001;00:00:00;0000000005;   41.00;-1.10499e-09
0000000001;00:00:00;0000000005;   41.20;-2.32049e-09
0000000001;00:00:00;0000000005;   41.40;-4.41999e-09
0000000001;00:00:00;0000000005;   41.60;-2.43099e-09
0000000001;00:00:00;0000000005;   41.80;-1.32599e-09
0000000001;00:00:00;0000000005;   42.00;-4.08849e-09
0000000001;00:00:00;0000000005;   42.20;-3.20449e-09
0000000001;00:00:00;0000000005;   42.40;-4.41999e-10
0000000001;00:00:00;0000000005;   42.60;-4.41999e-10
0000000001;00:00:00;0000000005;   42.80;-3.86749e-09
0000000001;00:00:00;0000000005;   43.00; 8.83999e-10
0000000001;00:00:00;0000000005;   43.20;-1.10499e-09
0000000001;00:00:00;0000000005;   43.40; 9.94490e-10
0000000001;00:00:00;0000000005;   43.60;-2.09949e-09
0000000001;00:00:00;0000000005;   43.80; 7.73499e-10
0000000001;00:00:00;0000000005;   44.00; 1.21549e-09
0000000001;00:00:00;0000000005;   44.20;-3.42549e-09
0000000001;00:00:00;0000000005;   44.40;-1.43649e-09
0000000001;00:00:00;0000000005;   44.60;-1.65749e-09
0000000001;00:00:00;0000000005;   44.80;-1.54699e-09
0000000001;00:00:00;0000000005;   45.00;-7.73499e-10
0000000001;00:00:00;0000000005;   45.20;-5.30399e-09
0000000001;00:00:00;0000000005;   45.40;-7.73499e-10
0000000001;00:00:00;0000000005;   45.60;-1.54699e-09
0000000001;00:00:00;0000000005;   45.80;-5.52499e-09
0000000001;00:00:00;0000000005;   46.00; 1.21549e-09
0000000001;00:00:00;0000000005;   46.20;-5.52499e-10
0000000001;00:00:00;0000000005;   46.40; 9.94490e-10
0000000001;00:00:00;0000000005;   46.60;-4.41999e-10
0000000001;00:00:00;0000000005;   46.80;-1.54699e-09
0000000001;00:00:00;0000000005;   47.00;-2.20999e-10
0000000001;00:00:00;0000000005;   47.20; 3.31499e-10
0000000001;00:00:00;0000000005;   47.40;-4.86199e-09
0000000001;00:00:00;0000000005;   47.60;-3.20449e-09
0000000001;00:00:00;0000000005;   47.80; 2.20999e-10
0000000001;00:00:00;0000000005;   48.00;-8.83999e-10
0000000001;00:00:00;0000000005;   48.20;-4.41999e-09
0000000001;00:00:00;0000000005;   48.40;-5.52499e-09
0000000001;00:00:00;0000000005;   48.60; 2.76249e-09
0000000001;00:00:00;0000000005;   48.80;-1.98899e-09
0000000001;00:00:00;0000000005;   49.00;-4.30949e-09
0000000001;00:00:00;0000000005;   49.20;-3.20449e-09
0000000001;00:00:00;0000000005;   49.40; 1.98899e-09
0000000001;00:00:00;0000000005;   49.60;-3.42549e-09
0000000001;00:00:00;0000000005;   49.80;-5.96699e-09
0000000001;00:00:00;0000000005;   50.00;-3.64649e-09
0000000002;00:00:07;0000007608;    1.00; 1.39229e-09
0000000002;00:00:07;0000007608;    1.20; 1.25969e-09
0000000002;00:00:07;0000007608;    1.40; 8.17699e-10
0000000002;00:00:07;0000007608;    1.60; 1.93374e-10
0000000002;00:00:07;0000007608;    1.80; 4.97249e-11
0000000002;00:00:07;0000007608;    2.00; 4.03324e-10
0000000002;00:00:07;0000007608;    2.20; 1.29837e-09
0000000002;00:00:07;0000007608;    2.40; 9.66870e-10
0000000002;00:00:07;0000007608;    2.60; 2.37574e-10
0000000002;00:00:07;0000007608;    2.80; 3.31499e-11
0000000002;00:00:07;0000007608;    3.00;-2.20999e-11
0000000002;00:00:07;0000007608;    3.20;-6.62990e-11
0000000002;00:00:07;0000007608;    3.40;-4.41999e-11
0000000002;00:00:07;0000007608;    3.60;-4.41999e-11
0000000002;00:00:07;0000007608;    3.80;-1.65749e-11
0000000002;00:00:07;0000007608;    4.00;-4.97249e-11
0000000002;00:00:07;0000007608;    4.20;-5.52499e-12
0000000002;00:00:07;0000007608;    4.40;-1.65749e-11
0000000002;00:00:07;0000007608;    4.60;-5.52499e-11
0000000002;00:00:07;0000007608;    4.80;-3.86749e-11
0000000002;00:00:07;0000007608;    5.00;-4.97249e-11
0000000002;00:00:07;0000007608;    5.20;-5.52499e-11
0000000002;00:00:07;0000007608;    5.40;-2.20999e-11
0000000002;00:00:07;0000007608;    5.60;-3.31499e-11
0000000002;00:00:07;0000007608;    5.80;-1.65749e-11
0000000002;00:00:07;0000007608;    6.00;-1.65749e-11
0000000002;00:00:07;0000007608;    6.20;-2.20999e-11
0000000002;00:00:07;0000007608;    6.40;-1.65749e-11
0000000002;00:00:07;0000007608;    6.60;-1.65749e-11
0000000002;00:00:07;0000007608;    6.80;-4.97249e-11
0000000002;00:00:07;0000007608;    7.00; 1.10499e-11
0000000002;00:00:07;0000007608;    7.20;-3.31499e-11
0000000002;00:00:07;0000007608;    7.40;-3.31499e-11
0000000002;00:00:07;0000007608;    7.60;-6.62990e-11
0000000002;00:00:07;0000007608;    7.80;-3.31499e-11
0000000002;00:00:07;0000007608;    8.00;-5.52499e-12
0000000002;00:00:07;0000007608;    8.20;-5.52499e-12
0000000002;00:00:07;0000007608;    8.40;-6.62990e-11
0000000002;00:00:07;0000007608;    8.60;-7.73490e-11
0000000002;00:00:07;0000007608;    8.80;-6.07740e-11
0000000002;00:00:07;0000007608;    9.00;-4.41999e-11
0000000002;00:00:07;0000007608;    9.20; 0.00000e+00
0000000002;00:00:07;0000007608;    9.40;-1.65749e-11
0000000002;00:00:07;0000007608;    9.60;-1.65749e-11
0000000002;00:00:07;0000007608;    9.80;-2.20999e-11
0000000002;00:00:07;0000007608;   10.00;-2.76249e-11
0000000002;00:00:07;0000007608;   10.20; 1.10499e-11
0000000002;00:00:07;0000007608;   10.40;-5.52499e-12
0000000002;00:00:07;0000007608;   10.60; 5.52499e-12
0000000002;00:00:07;0000007608;   10.80;-2.76249e-11
0000000002;00:00:07;0000007608;   11.00;-4.97249e-11
0000000002;00:00:07;0000007608;   11.20;-5.52499e-11
0000000002;00:00:07;0000007608;   11.40;-2.20999e-11
0000000002;00:00:07;0000007608;   11.60;-7.73490e-11
0000000002;00:00:07;0000007608;   11.80;-5.52499e-11
0000000002;00:00:07;0000007608;   12.00; 1.65749e-11
0000000002;00:00:07;0000007608;   12.20; 3.31499e-11
0000000002;00:00:07;0000007608;   12.40;-2.76249e-11
0000000002;00:00:07;0000007608;   12.60;-5.52499e-11
0000000002;00:00:07;0000007608;   12.80;-5.52499e-11
0000000002;00:00:07;0000007608;   13.00;-5.52499e-12
0000000002;00:00:07;0000007608;   13.20;-5.52499e-12
0000000002;00:00:07;0000007608;   13.40;-2.20999e-11
0000000002;00:00:07;0000007608;   13.60; 5.52499e-12
0000000002;00:00:07;0000007608;   13.80;-3.31499e-11
0000000002;00:00:07;0000007608;   14.00; 1.65749e-11
0000000002;00:00:07;0000007608;   14.20; 0.00000e+00
0000000002;00:00:07;0000007608;   14.40;-2.20999e-11
0000000002;00:00:07;0000007608;   14.60;-1.65749e-11
0000000002;00:00:07;0000007608;   14.80; 2.76249e-11
0000000002;00:00:07;0000007608;   15.00;-3.31499e-11
0000000002;00:00:07;0000007608;   15.20;-5.52499e-12
0000000002;00:00:07;0000007608;   15.40; 2.20999e-11
0000000002;00:00:07;0000007608;   15.60;-1.65749e-11
0000000002;00:00:07;0000007608;   15.80;-4.41999e-11
0000000002;00:00:07;0000007608;   16.00; 7.18240e-11
0000000002;00:00:07;0000007608;   16.20; 1.32599e-10
0000000002;00:00:07;0000007608;   16.40; 4.97249e-11
0000000002;00:00:07;0000007608;   16.60; 1.65749e-11
0000000002;00:00:07;0000007608;   16.80; 2.76249e-11
0000000002;00:00:07;0000007608;   17.00; 6.07749e-10
0000000002;00:00:07;0000007608;   17.20; 1.00554e-09
0000000002;00:00:07;0000007608;   17.40; 4.97249e-10
0000000002;00:00:07;0000007608;   17.60; 1.21549e-10
0000000002;00:00:07;0000007608;   17.80; 8.83990e-11
0000000002;00:00:07;0000007608;   18.00; 2.37022e-09
0000000002;00:00:07;0000007608;   18.20; 4.18242e-09
0000000002;00:00:07;0000007608;   18.40; 2.27077e-09
0000000002;00:00:07;0000007608;   18.60; 5.58024e-10
0000000002;00:00:07;0000007608;   18.80; 3.09399e-10
0000000002;00:00:07;0000007608;   19.00; 6.46424e-10
0000000002;00:00:07;0000007608;   19.20; 9.28199e-10
0000000002;00:00:07;0000007608;   19.40; 5.35924e-10
0000000002;00:00:07;0000007608;   19.60; 1.49174e-10
0000000002;00:00:07;0000007608;   19.80; 3.31499e-11
0000000002;00:00:07;0000007608;   20.00;-4.41999e-11
0000000002;00:00:07;0000007608;   20.20; 5.52499e-12
0000000002;00:00:07;0000007608;   20.40;-2.20999e-11
0000000002;00:00:07;0000007608;   20.60;-1.65749e-11
0000000002;00:00:07;0000007608;   20.80;-2.20999e-11
0000000002;00:00:07;0000007608;   21.00;-2.20999e-11
0000000002;00:00:07;0000007608;   21.20;-2.20999e-11
0000000002;00:00:07;0000007608;   21.40;-4.41999e-11
0000000002;00:00:07;0000007608;   21.60; 2.76249e-11
0000000002;00:00:07;0000007608;   21.80; 2.76249e-11
0000000002;00:00:07;0000007608;   22.00; 1.10499e-11
0000000002;00:00:07;0000007608;   22.20;-3.86749e-11
0000000002;00:00:07;0000007608;   22.40;-1.10499e-11
0000000002;00:00:07;0000007608;   22.60;-3.31499e-11
0000000002;00:00:07;0000007608;   22.80;-5.52499e-12
0000000002;00:00:07;0000007608;   23.00;-2.76249e-11
0000000002;00:00:07;0000007608;   23.20;-3.86749e-11
0000000002;00:00:07;0000007608;   23.40; 5.52499e-12
0000000002;00:00:07;0000007608;   23.60;-2.76249e-11
0000000002;00:00:07;0000007608;   23.80;-1.10499e-11
0000000002;00:00:07;0000007608;   24.00; 5.52499e-12
0000000002;00:00:07;0000007608;   24.20; 0.00000e+00
0000000002;00:00:07;0000007608;   24.40;-6.07740e-11
0000000002;00:00:07;0000007608;   24.60;-3.31499e-11
0000000002;00:00:07;0000007608;   24.80;-4.41999e-11
0000000002;00:00:07;0000007608;   25.00;-5.52499e-11
0000000002;00:00:07;0000007608;   25.20;-6.62990e-11
0000000002;00:00:07;0000007608;   25.40;-6.07740e-11
0000000002;00:00:07;0000007608;   25.60; 0.00000e+00
0000000002;00:00:07;0000007608;   25.80;-2.76249e-11
0000000002;00:00:07;0000007608;   26.00;-4.97249e-11
0000000002;00:00:07;0000007608;   26.20;-2.20999e-11
0000000002;00:00:07;0000007608;   26.40;-6.62990e-11
0000000002;00:00:07;0000007608;   26.60;-2.20999e-11
0000000002;00:00:07;0000007608;   26.80; 1.10499e-11
0000000002;00:00:07;0000007608;   27.00;-1.10499e-11
0000000002;00:00:07;0000007608;   27.20;-5.52499e-12
0000000002;00:00:07;0000007608;   27.40;-1.65749e-11
0000000002;00:00:07;0000007608;   27.60;-1.10499e-11
0000000002;00:00:07;0000007608;   27.80; 5.52499e-12
0000000002;00:00:07;0000007608;   28.00; 2.92824e-10
0000000002;00:00:07;0000007608;   28.20; 5.35924e-10
0000000002;00:00:07;0000007608;   28.40; 3.03874e-10
0000000002;00:00:07;0000007608;   28.60; 9.39240e-11
0000000002;00:00:07;0000007608;   28.80;-2.76249e-11
0000000002;00:00:07;0000007608;   29.00;-2.20999e-11
0000000002;00:00:07;0000007608;   29.20; 0.00000e+00
0000000002;00:00:07;0000007608;   29.40;-4.41999e-11
0000000002;00:00:07;0000007608;   29.60;-3.31499e-11
0000000002;00:00:07;0000007608;   29.80; 1.10499e-11
0000000002;00:00:07;0000007608;   30.00; 2.76249e-11
0000000002;00:00:07;0000007608;   30.20;-3.86749e-11
0000000002;00:00:07;0000007608;   30.40;-2.20999e-11
0000000002;00:00:07;0000007608;   30.60;-6.07740e-11
0000000002;00:00:07;0000007608;   30.80; 0.00000e+00
0000000002;00:00:07;0000007608;   31.00;-4.97249e-11
0000000002;00:00:07;0000007608;   31.20;-5.52499e-12
0000000002;00:00:07;0000007608;   31.40;-6.62990e-11
0000000002;00:00:07;0000007608;   31.60;-5.52499e-12
0000000002;00:00:07;0000007608;   31.80; 2.20999e-11
0000000002;00:00:07;0000007608;   32.00; 7.18240e-11
0000000002;00:00:07;0000007608;   32.20; 1.38124e-10
0000000002;00:00:07;0000007608;   32.40; 5.52499e-11
0000000002;00:00:07;0000007608;   32.60; 1.10499e-11
0000000002;00:00:07;0000007608;   32.80;-1.10499e-11
0000000002;00:00:07;0000007608;   33.00; 0.00000e+00
0000000002;00:00:07;0000007608;   33.20; 2.20999e-11
0000000002;00:00:07;0000007608;   33.40; 2.20999e-11
0000000002;00:00:07;0000007608;   33.60;-5.52499e-12
0000000002;00:00:07;0000007608;   33.80;-2.76249e-11
0000000002;00:00:07;0000007608;   34.00;-4.41999e-11
0000000002;00:00:07;0000007608;   34.20;-6.07740e-11
0000000002;00:00:07;0000007608;   34.40;-1.65749e-11
0000000002;00:00:07;0000007608;   34.60;-4.97249e-11
0000000002;00:00:07;0000007608;   34.80;-2.76249e-11
0000000002;00:00:07;0000007608;   35.00;-2.76249e-11
0000000002;00:00:07;0000007608;   35.20; 1.65749e-11
0000000002;00:00:07;0000007608;   35.40;-6.07740e-11
0000000002;00:00:07;0000007608;   35.60;-3.86749e-11
0000000002;00:00:07;0000007608;   35.80;-1.65749e-11
0000000002;00:00:07;0000007608;   36.00;-6.07740e-11
0000000002;00:00:07;0000007608;   36.20; 2.20999e-11
0000000002;00:00:07;0000007608;   36.40;-3.31499e-11
0000000002;00:00:07;0000007608;   36.60;-4.41999e-11
0000000002;00:00:07;0000007608;   36.80;-2.20999e-11
0000000002;00:00:07;0000007608;   37.00; 0.00000e+00
0000000002;00:00:07;0000007608;   37.20;-8.28740e-11
0000000002;00:00:07;0000007608;   37.40;-5.52499e-12
0000000002;00:00:07;0000007608;   37.60;-4.41999e-11
0000000002;00:00:07;0000007608;   37.80;-5.52499e-11
0000000002;00:00:07;0000007608;   38.00;-4.41999e-11
0000000002;00:00:07;0000007608;   38.20;-6.07740e-11
0000000002;00:00:07;0000007608;   38.40;-3.86749e-11
0000000002;00:00:07;0000007608;   38.60;-3.31499e-11
0000000002;00:00:07;0000007608;   38.80;-3.86749e-11
0000000002;00:00:07;0000007608;   39.00;-3.86749e-11
0000000002;00:00:07;0000007608;   39.20;-2.76249e-11
0000000002;00:00:07;0000007608;   39.40;-3.31499e-11
