0000002460;scans;0000000054;DataLength
"header";0000000020;"lines"
"Date";01.01.2008;"Time";00:32:27
"ID";"HAL IV RC RGA 201 #9279";"Version";3
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"SEM";"mass";1.00;50.00;0.20;100.000%;100.000%;1.000000;1.000000;
"Environment";
"Global";"RGA"
"F1";0;"( 1 = on, 0 = off )"
"F2";1;"( 1 = on, 0 = off )"
"cage";3.0;"V"
"delta-m";20;"%"
"electron-energy";70.0;"V"
"emission";1000;"uA"
"focus";-90;"V"
"mass";5.50;"amu"
"mode-change-delay";1000;"ms"
"multiplier";800;"V"
"resolution";10;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"SEM torr"
0000000002;00:00:08;0000008862;   42.40; 0.00000e+00
0000000002;00:00:08;0000008862;   42.60; 0.00000e+00
0000000002;00:00:08;0000008862;   42.80; 0.00000e+00
0000000002;00:00:08;0000008862;   43.00;-1.10500e-11
0000000002;00:00:08;0000008862;   43.20; 0.00000e+00
0000000002;00:00:08;0000008862;   43.40; 0.00000e+00
0000000002;00:00:08;0000008862;   43.60; 0.00000e+00
0000000002;00:00:08;0000008862;   43.80; 1.10500e-11
0000000002;00:00:08;0000008862;   44.00; 4.42000e-11
0000000002;00:00:08;0000008862;   44.20; 8.84000e-11
0000000002;00:00:08;0000008862;   44.40; 0.00000e+00
0000000002;00:00:08;0000008862;   44.60; 0.00000e+00
0000000002;00:00:08;0000008862;   44.80; 0.00000e+00
0000000002;00:00:08;0000008862;   45.00; 0.00000e+00
0000000002;00:00:08;0000008862;   45.20; 1.10500e-11
0000000002;00:00:08;0000008862;   45.40; 0.00000e+00
0000000002;00:00:08;0000008862;   45.60;-1.10500e-11
0000000002;00:00:08;0000008862;   45.80; 0.00000e+00
0000000002;00:00:08;0000008862;   46.00; 0.00000e+00
0000000002;00:00:08;0000008862;   46.20; 0.00000e+00
0000000002;00:00:08;0000008862;   46.40;-1.10500e-11
0000000002;00:00:08;0000008862;   46.60; 0.00000e+00
0000000002;00:00:08;0000008862;   46.80; 0.00000e+00
0000000002;00:00:08;0000008862;   47.00; 0.00000e+00
0000000002;00:00:08;0000008862;   47.20;-1.10500e-11
0000000002;00:00:08;0000008862;   47.40; 0.00000e+00
0000000002;00:00:08;0000008862;   47.60; 0.00000e+00
0000000002;00:00:08;0000008862;   47.80; 0.00000e+00
0000000002;00:00:08;0000008862;   48.00; 0.00000e+00
0000000002;00:00:08;0000008862;   48.20; 0.00000e+00
0000000002;00:00:08;0000008862;   48.40; 0.00000e+00
0000000002;00:00:08;0000008862;   48.60;-1.10500e-11
0000000002;00:00:08;0000008862;   48.80;-1.10500e-11
0000000002;00:00:08;0000008862;   49.00;-1.10500e-11
0000000002;00:00:08;0000008862;   49.20; 0.00000e+00
0000000002;00:00:08;0000008862;   49.40; 0.00000e+00
0000000002;00:00:08;0000008862;   49.60; 0.00000e+00
0000000002;00:00:08;0000008862;   49.80;-1.10500e-11
0000000002;00:00:08;0000008862;   50.00; 0.00000e+00
0000000003;00:00:16;0000016318;    1.00; 2.06635e-10
0000000003;00:00:16;0000016318;    1.20; 1.87850e-10
0000000003;00:00:16;0000016318;    1.40; 1.65750e-11
0000000003;00:00:16;0000016318;    1.60;-8.84000e-12
0000000003;00:00:16;0000016318;    1.80;-4.42000e-12
0000000003;00:00:16;0000016318;    2.00; 2.25420e-10
0000000003;00:00:16;0000016318;    2.20; 4.71835e-10
0000000003;00:00:16;0000016318;    2.40; 2.87300e-11
0000000003;00:00:16;0000016318;    2.60;-3.31500e-12
0000000003;00:00:16;0000016318;    2.80;-3.31500e-12
0000000003;00:00:16;0000016318;    3.00;-1.21550e-11
0000000003;00:00:16;0000016318;    3.20;-8.84000e-12
0000000003;00:00:16;0000016318;    3.40;-5.52500e-12
0000000003;00:00:16;0000016318;    3.60;-5.52500e-12
0000000003;00:00:16;0000016318;    3.80;-1.32600e-11
0000000003;00:00:16;0000016318;    4.00;-7.73500e-12
0000000003;00:00:16;0000016318;    4.20;-3.31500e-12
0000000003;00:00:16;0000016318;    4.40;-9.94500e-12
0000000003;00:00:16;0000016318;    4.60;-6.63001e-12
0000000003;00:00:16;0000016318;    4.80;-1.10500e-12
0000000003;00:00:16;0000016318;    5.00;-5.52500e-12
0000000003;00:00:16;0000016318;    5.20;-7.73500e-12
0000000003;00:00:16;0000016318;    5.40;-3.31500e-12
0000000003;00:00:16;0000016318;    5.60;-1.10500e-12
0000000003;00:00:16;0000016318;    5.80;-8.84000e-12
0000000003;00:00:16;0000016318;    6.00;-8.84000e-12
0000000003;00:00:16;0000016318;    6.20;-2.21000e-12
0000000003;00:00:16;0000016318;    6.40;-4.42000e-12
0000000003;00:00:16;0000016318;    6.60;-9.94500e-12
0000000003;00:00:16;0000016318;    6.80;-5.52500e-12
0000000003;00:00:16;0000016318;    7.00;-4.42000e-12
0000000003;00:00:16;0000016318;    7.20;-6.63001e-12
0000000003;00:00:16;0000016318;    7.40;-9.94500e-12
0000000003;00:00:16;0000016318;    7.60; 0.00000e+00
0000000003;00:00:16;0000016318;    7.80;-2.21000e-12
0000000003;00:00:16;0000016318;    8.00;-1.10500e-11
0000000003;00:00:16;0000016318;    8.20;-5.52500e-12
0000000003;00:00:16;0000016318;    8.40;-1.10500e-12
0000000003;00:00:16;0000016318;    8.60;-6.63001e-12
0000000003;00:00:16;0000016318;    8.80;-9.94500e-12
0000000003;00:00:16;0000016318;    9.00;-5.52500e-12
0000000003;00:00:16;0000016318;    9.20;-1.10500e-12
0000000003;00:00:16;0000016318;    9.40;-5.52500e-12
0000000003;00:00:16;0000016318;    9.60;-8.84000e-12
0000000003;00:00:16;0000016318;    9.80;-2.21000e-12
0000000003;00:00:16;0000016318;   10.00;-7.73500e-12
0000000003;00:00:16;0000016318;   10.20;-7.73500e-12
0000000003;00:00:16;0000016318;   10.40;-7.73500e-12
0000000003;00:00:16;0000016318;   10.60;-5.52500e-12
0000000003;00:00:16;0000016318;   10.80;-9.94500e-12
0000000003;00:00:16;0000016318;   11.00;-5.52500e-12
0000000003;00:00:16;0000016318;   11.20;-3.31500e-12
0000000003;00:00:16;0000016318;   11.40;-7.73500e-12
0000000003;00:00:16;0000016318;   11.60;-9.94500e-12
0000000003;00:00:16;0000016318;   11.80;-5.52500e-12
0000000003;00:00:16;0000016318;   12.00; 1.10500e-12
0000000003;00:00:16;0000016318;   12.20;-4.42000e-12
0000000003;00:00:16;0000016318;   12.40;-7.73500e-12
0000000003;00:00:16;0000016318;   12.60;-4.42000e-12
0000000003;00:00:16;0000016318;   12.80;-6.63001e-12
0000000003;00:00:16;0000016318;   13.00;-8.84000e-12
0000000003;00:00:16;0000016318;   13.20;-9.94500e-12
0000000003;00:00:16;0000016318;   13.40;-6.63001e-12
0000000003;00:00:16;0000016318;   13.60;-9.94500e-12
0000000003;00:00:16;0000016318;   13.80;-8.84000e-12
0000000003;00:00:16;0000016318;   14.00; 0.00000e+00
0000000003;00:00:16;0000016318;   14.20;-2.21000e-12
0000000003;00:00:16;0000016318;   14.40;-6.63001e-12
0000000003;00:00:16;0000016318;   14.60;-7.73500e-12
0000000003;00:00:16;0000016318;   14.80;-1.10500e-12
0000000003;00:00:16;0000016318;   15.00;-9.94500e-12
0000000003;00:00:16;0000016318;   15.20;-4.42000e-12
0000000003;00:00:16;0000016318;   15.40;-2.21000e-12
0000000003;00:00:16;0000016318;   15.60;-4.42000e-12
0000000003;00:00:16;0000016318;   15.80;-2.21000e-12
0000000003;00:00:16;0000016318;   16.00; 1.65750e-11
0000000003;00:00:16;0000016318;   16.20; 2.21000e-11
0000000003;00:00:16;0000016318;   16.40;-8.84000e-12
0000000003;00:00:16;0000016318;   16.60;-7.73500e-12
0000000003;00:00:16;0000016318;   16.80; 7.73500e-12
0000000003;00:00:16;0000016318;   17.00; 1.07185e-10
0000000003;00:00:16;0000016318;   17.20; 1.09395e-10
0000000003;00:00:16;0000016318;   17.40;-3.31500e-12
0000000003;00:00:16;0000016318;   17.60; 1.10500e-12
0000000003;00:00:16;0000016318;   17.80; 3.09400e-11
0000000003;00:00:16;0000016318;   18.00; 4.24320e-10
0000000003;00:00:16;0000016318;   18.20; 4.75150e-10
0000000003;00:00:16;0000016318;   18.40;-2.21000e-12
0000000003;00:00:16;0000016318;   18.60;-7.73500e-12
0000000003;00:00:16;0000016318;   18.80; 2.21000e-12
0000000003;00:00:16;0000016318;   19.00; 3.42550e-11
0000000003;00:00:16;0000016318;   19.20; 3.86750e-11
0000000003;00:00:16;0000016318;   19.40;-8.84000e-12
0000000003;00:00:16;0000016318;   19.60;-5.52500e-12
0000000003;00:00:16;0000016318;   19.80;-4.42000e-12
0000000003;00:00:16;0000016318;   20.00;-7.73500e-12
0000000003;00:00:16;0000016318;   20.20;-5.52500e-12
0000000003;00:00:16;0000016318;   20.40;-4.42000e-12
0000000003;00:00:16;0000016318;   20.60;-3.31500e-12
0000000003;00:00:16;0000016318;   20.80;-5.52500e-12
0000000003;00:00:16;0000016318;   21.00;-6.63001e-12
0000000003;00:00:16;0000016318;   21.20;-8.84000e-12
0000000003;00:00:16;0000016318;   21.40;-1.10500e-12
0000000003;00:00:16;0000016318;   21.60;-9.94500e-12
0000000003;00:00:16;0000016318;   21.80;-9.94500e-12
0000000003;00:00:16;0000016318;   22.00;-6.63001e-12
0000000003;00:00:16;0000016318;   22.20;-2.21000e-12
0000000003;00:00:16;0000016318;   22.40;-1.21550e-11
0000000003;00:00:16;0000016318;   22.60;-9.94500e-12
0000000003;00:00:16;0000016318;   22.80;-2.21000e-12
0000000003;00:00:16;0000016318;   23.00;-1.10500e-12
0000000003;00:00:16;0000016318;   23.20;-6.63001e-12
0000000003;00:00:16;0000016318;   23.40;-3.31500e-12
0000000003;00:00:16;0000016318;   23.60; 2.21000e-12
0000000003;00:00:16;0000016318;   23.80;-6.63001e-12
0000000003;00:00:16;0000016318;   24.00;-6.63001e-12
0000000003;00:00:16;0000016318;   24.20;-1.10500e-12
0000000003;00:00:16;0000016318;   24.40;-6.63001e-12
0000000003;00:00:16;0000016318;   24.60;-3.31500e-12
0000000003;00:00:16;0000016318;   24.80;-5.52500e-12
0000000003;00:00:16;0000016318;   25.00;-2.21000e-12
0000000003;00:00:16;0000016318;   25.20;-6.63001e-12
0000000003;00:00:16;0000016318;   25.40;-9.94500e-12
0000000003;00:00:16;0000016318;   25.60;-7.73500e-12
0000000003;00:00:16;0000016318;   25.80;-4.42000e-12
0000000003;00:00:16;0000016318;   26.00;-5.52500e-12
0000000003;00:00:16;0000016318;   26.20;-8.84000e-12
0000000003;00:00:16;0000016318;   26.40;-4.42000e-12
0000000003;00:00:16;0000016318;   26.60;-4.42000e-12
0000000003;00:00:16;0000016318;   26.80;-8.84000e-12
0000000003;00:00:16;0000016318;   27.00;-4.42000e-12
0000000003;00:00:16;0000016318;   27.20;-5.52500e-12
0000000003;00:00:16;0000016318;   27.40;-5.52500e-12
0000000003;00:00:16;0000016318;   27.60;-4.42000e-12
0000000003;00:00:16;0000016318;   27.80; 4.42000e-12
0000000003;00:00:16;0000016318;   28.00; 5.74600e-11
0000000003;00:00:16;0000016318;   28.20; 7.29300e-11
0000000003;00:00:16;0000016318;   28.40;-4.42000e-12
0000000003;00:00:16;0000016318;   28.60;-3.31500e-12
0000000003;00:00:16;0000016318;   28.80;-2.21000e-12
0000000003;00:00:16;0000016318;   29.00;-4.42000e-12
0000000003;00:00:16;0000016318;   29.20; 0.00000e+00
0000000003;00:00:16;0000016318;   29.40;-4.42000e-12
0000000003;00:00:16;0000016318;   29.60;-6.63001e-12
0000000003;00:00:16;0000016318;   29.80;-1.10500e-11
0000000003;00:00:16;0000016318;   30.00;-5.52500e-12
0000000003;00:00:16;0000016318;   30.20;-5.52500e-12
0000000003;00:00:16;0000016318;   30.40;-9.94500e-12
0000000003;00:00:16;0000016318;   30.60;-1.10500e-12
0000000003;00:00:16;0000016318;   30.80;-6.63001e-12
0000000003;00:00:16;0000016318;   31.00;-8.84000e-12
0000000003;00:00:16;0000016318;   31.20;-5.52500e-12
0000000003;00:00:16;0000016318;   31.40;-6.63001e-12
0000000003;00:00:16;0000016318;   31.60;-7.73500e-12
0000000003;00:00:16;0000016318;   31.80;-6.63001e-12
0000000003;00:00:16;0000016318;   32.00; 1.32600e-11
0000000003;00:00:16;0000016318;   32.20; 1.98900e-11
0000000003;00:00:16;0000016318;   32.40;-5.52500e-12
0000000003;00:00:16;0000016318;   32.60;-8.84000e-12
0000000003;00:00:16;0000016318;   32.80;-6.63001e-12
0000000003;00:00:16;0000016318;   33.00;-4.42000e-12
0000000003;00:00:16;0000016318;   33.20;-8.84000e-12
0000000003;00:00:16;0000016318;   33.40;-4.42000e-12
0000000003;00:00:16;0000016318;   33.60; 0.00000e+00
0000000003;00:00:16;0000016318;   33.80;-6.63001e-12
0000000003;00:00:16;0000016318;   34.00;-6.63001e-12
0000000003;00:00:16;0000016318;   34.20;-5.52500e-12
0000000003;00:00:16;0000016318;   34.40;-6.63001e-12
0000000003;00:00:16;0000016318;   34.60;-2.21000e-12
0000000003;00:00:16;0000016318;   34.80;-8.84000e-12
0000000003;00:00:16;0000016318;   35.00;-2.21000e-12
0000000003;00:00:16;0000016318;   35.20;-5.52500e-12
0000000003;00:00:16;0000016318;   35.40;-3.31500e-12
0000000003;00:00:16;0000016318;   35.60;-6.63001e-12
0000000003;00:00:16;0000016318;   35.80;-3.31500e-12
0000000003;00:00:16;0000016318;   36.00;-4.42000e-12
0000000003;00:00:16;0000016318;   36.20;-7.73500e-12
0000000003;00:00:16;0000016318;   36.40;-7.73500e-12
0000000003;00:00:16;0000016318;   36.60;-3.31500e-12
0000000003;00:00:16;0000016318;   36.80;-8.84000e-12
0000000003;00:00:16;0000016318;   37.00;-1.10500e-11
0000000003;00:00:16;0000016318;   37.20;-7.73500e-12
0000000003;00:00:16;0000016318;   37.40;-4.42000e-12
0000000003;00:00:16;0000016318;   37.60;-9.94500e-12
0000000003;00:00:16;0000016318;   37.80;-8.84000e-12
0000000003;00:00:16;0000016318;   38.00;-4.42000e-12
0000000003;00:00:16;0000016318;   38.20;-6.63001e-12
0000000003;00:00:16;0000016318;   38.40;-4.42000e-12
0000000003;00:00:16;0000016318;   38.60;-9.94500e-12
0000000003;00:00:16;0000016318;   38.80;-1.10500e-12
0000000003;00:00:16;0000016318;   39.00;-7.73500e-12
0000000003;00:00:16;0000016318;   39.20;-1.32600e-11
0000000003;00:00:16;0000016318;   39.40;-6.63001e-12
0000000003;00:00:16;0000016318;   39.60;-3.31500e-12
0000000003;00:00:16;0000016318;   39.80;-7.73500e-12
0000000003;00:00:16;0000016318;   40.00;-4.42000e-12
0000000003;00:00:16;0000016318;   40.20;-4.42000e-12
0000000003;00:00:16;0000016318;   40.40;-5.52500e-12
0000000003;00:00:16;0000016318;   40.60;-7.73500e-12
0000000003;00:00:16;0000016318;   40.80;-3.31500e-12
0000000003;00:00:16;0000016318;   41.00;-3.31500e-12
0000000003;00:00:16;0000016318;   41.20;-7.73500e-12
0000000003;00:00:16;0000016318;   41.40;-1.21550e-11
0000000003;00:00:16;0000016318;   41.60; 1.10500e-12
0000000003;00:00:16;0000016318;   41.80;-4.42000e-12
0000000003;00:00:16;0000016318;   42.00;-6.63001e-12
0000000003;00:00:16;0000016318;   42.20;-6.63001e-12
0000000003;00:00:16;0000016318;   42.40;-2.21000e-12
0000000003;00:00:16;0000016318;   42.60;-6.63001e-12
0000000003;00:00:16;0000016318;   42.80;-6.63001e-12
0000000003;00:00:16;0000016318;   43.00;-4.42000e-12
0000000003;00:00:16;0000016318;   43.20;-2.21000e-12
0000000003;00:00:16;0000016318;   43.40;-7.73500e-12
0000000003;00:00:16;0000016318;   43.60;-6.63001e-12
0000000003;00:00:16;0000016318;   43.80; 2.21000e-12
0000000003;00:00:16;0000016318;   44.00; 3.75700e-11
0000000003;00:00:16;0000016318;   44.20; 8.28750e-11
0000000003;00:00:16;0000016318;   44.40;-1.10500e-12
0000000003;00:00:16;0000016318;   44.60; 0.00000e+00
0000000003;00:00:16;0000016318;   44.80;-4.42000e-12
0000000003;00:00:16;0000016318;   45.00;-5.52500e-12
0000000003;00:00:16;0000016318;   45.20;-1.10500e-12
0000000003;00:00:16;0000016318;   45.40;-3.31500e-12
0000000003;00:00:16;0000016318;   45.60;-6.63001e-12
0000000003;00:00:16;0000016318;   45.80;-2.21000e-12
0000000003;00:00:16;0000016318;   46.00;-4.42000e-12
0000000003;00:00:16;0000016318;   46.20;-1.10500e-11
0000000003;00:00:16;0000016318;   46.40;-9.94500e-12
0000000003;00:00:16;0000016318;   46.60;-6.63001e-12
0000000003;00:00:16;0000016318;   46.80;-5.52500e-12
0000000003;00:00:16;0000016318;   47.00;-4.42000e-12
0000000003;00:00:16;0000016318;   47.20;-1.10500e-12
0000000003;00:00:16;0000016318;   47.40;-7.73500e-12
0000000003;00:00:16;0000016318;   47.60;-5.52500e-12
0000000003;00:00:16;0000016318;   47.80;-8.84000e-12
0000000003;00:00:16;0000016318;   48.00;-3.31500e-12
0000000003;00:00:16;0000016318;   48.20;-1.10500e-12
0000000003;00:00:16;0000016318;   48.40;-6.63001e-12
0000000003;00:00:16;0000016318;   48.60;-1.10500e-11
0000000003;00:00:16;0000016318;   48.80;-5.52500e-12
0000000003;00:00:16;0000016318;   49.00;-4.42000e-12
0000000003;00:00:16;0000016318;   49.20;-1.10500e-11
0000000003;00:00:16;0000016318;   49.40;-5.52500e-12
0000000003;00:00:16;0000016318;   49.60; 1.10500e-12
0000000003;00:00:16;0000016318;   49.80;-2.21000e-12
0000000003;00:00:16;0000016318;   50.00;-5.52500e-12
0000000004;00:00:23;0000023744;    1.00; 2.12049e-10
0000000004;00:00:23;0000023744;    1.20; 1.87960e-10
0000000004;00:00:23;0000023744;    1.40; 2.54150e-11
0000000004;00:00:23;0000023744;    1.60;-1.76800e-12
0000000004;00:00:23;0000023744;    1.80; 6.29850e-12
0000000004;00:00:23;0000023744;    2.00; 2.16138e-10
0000000004;00:00:23;0000023744;    2.20; 4.58244e-10
0000000004;00:00:23;0000023744;    2.40; 3.14925e-11
0000000004;00:00:23;0000023744;    2.60;-4.08850e-12
0000000004;00:00:23;0000023744;    2.80;-2.65200e-12
0000000004;00:00:23;0000023744;    3.00;-6.29850e-12
0000000004;00:00:23;0000023744;    3.20;-4.53050e-12
0000000004;00:00:23;0000023744;    3.40; 4.42000e-13
0000000004;00:00:23;0000023744;    3.60;-1.76800e-12
0000000004;00:00:23;0000023744;    3.80;-6.96151e-12
0000000004;00:00:23;0000023744;    4.00;-9.94500e-13
0000000004;00:00:23;0000023744;    4.20; 6.63001e-13
0000000004;00:00:23;0000023744;    4.40;-3.20450e-12
0000000004;00:00:23;0000023744;    4.60;-7.95600e-12
0000000004;00:00:23;0000023744;    4.80;-3.42550e-12
0000000004;00:00:23;0000023744;    5.00; 1.21550e-12
0000000004;00:00:23;0000023744;    5.20;-3.97800e-12
0000000004;00:00:23;0000023744;    5.40;-7.73501e-13
0000000004;00:00:23;0000023744;    5.60;-2.54150e-12
0000000004;00:00:23;0000023744;    5.80;-4.30950e-12
0000000004;00:00:23;0000023744;    6.00;-4.30950e-12
0000000004;00:00:23;0000023744;    6.20;-5.96700e-12
0000000004;00:00:23;0000023744;    6.40;-3.64650e-12
0000000004;00:00:23;0000023744;    6.60;-7.84550e-12
0000000004;00:00:23;0000023744;    6.80;-2.98350e-12
0000000004;00:00:23;0000023744;    7.00;-9.94500e-13
0000000004;00:00:23;0000023744;    7.20;-1.65750e-12
0000000004;00:00:23;0000023744;    7.40;-2.43100e-12
0000000004;00:00:23;0000023744;    7.60;-3.53600e-12
0000000004;00:00:23;0000023744;    7.80;-4.53050e-12
0000000004;00:00:23;0000023744;    8.00;-5.96700e-12
0000000004;00:00:23;0000023744;    8.20;-2.98350e-12
0000000004;00:00:23;0000023744;    8.40;-3.64650e-12
0000000004;00:00:23;0000023744;    8.60;-4.30950e-12
0000000004;00:00:23;0000023744;    8.80;-4.86200e-12
0000000004;00:00:23;0000023744;    9.00;-7.84550e-12
0000000004;00:00:23;0000023744;    9.20;-2.65200e-12
0000000004;00:00:23;0000023744;    9.40;-5.96700e-12
0000000004;00:00:23;0000023744;    9.60;-3.97800e-12
0000000004;00:00:23;0000023744;    9.80;-1.54700e-12
0000000004;00:00:23;0000023744;   10.00;-2.32050e-12
0000000004;00:00:23;0000023744;   10.20;-3.09400e-12
0000000004;00:00:23;0000023744;   10.40;-2.87300e-12
0000000004;00:00:23;0000023744;   10.60; 0.00000e+00
0000000004;00:00:23;0000023744;   10.80;-5.30400e-12
0000000004;00:00:23;0000023744;   11.00;-7.07201e-12
0000000004;00:00:23;0000023744;   11.20;-2.21000e-13
0000000004;00:00:23;0000023744;   11.40;-4.53050e-12
0000000004;00:00:23;0000023744;   11.60;-1.65750e-12
0000000004;00:00:23;0000023744;   11.80;-1.98900e-12
0000000004;00:00:23;0000023744;   12.00; 5.74600e-12
0000000004;00:00:23;0000023744;   12.20;-1.10500e-13
0000000004;00:00:23;0000023744;   12.40;-8.06650e-12
0000000004;00:00:23;0000023744;   12.60;-5.85650e-12
0000000004;00:00:23;0000023744;   12.80; 1.65750e-12
0000000004;00:00:23;0000023744;   13.00;-6.07750e-12
0000000004;00:00:23;0000023744;   13.20;-4.64100e-12
0000000004;00:00:23;0000023744;   13.40;-1.65750e-12
0000000004;00:00:23;0000023744;   13.60;-2.32050e-12
0000000004;00:00:23;0000023744;   13.80;-6.18800e-12
0000000004;00:00:23;0000023744;   14.00;-7.73501e-13
0000000004;00:00:23;0000023744;   14.20; 9.94500e-13
0000000004;00:00:23;0000023744;   14.40;-2.98350e-12
0000000004;00:00:23;0000023744;   14.60;-6.29850e-12
0000000004;00:00:23;0000023744;   14.80;-7.73501e-13
0000000004;00:00:23;0000023744;   15.00; 1.32600e-12
0000000004;00:00:23;0000023744;   15.20;-3.20450e-12
0000000004;00:00:23;0000023744;   15.40;-3.75700e-12
0000000004;00:00:23;0000023744;   15.60;-4.75150e-12
0000000004;00:00:23;0000023744;   15.80;-8.84001e-13
0000000004;00:00:23;0000023744;   16.00; 1.07185e-11
0000000004;00:00:23;0000023744;   16.20; 1.63540e-11
0000000004;00:00:23;0000023744;   16.40; 8.84001e-13
0000000004;00:00:23;0000023744;   16.60; 1.54700e-12
0000000004;00:00:23;0000023744;   16.80; 8.72950e-12
0000000004;00:00:23;0000023744;   17.00; 1.08732e-10
0000000004;00:00:23;0000023744;   17.20; 1.16909e-10
0000000004;00:00:23;0000023744;   17.40;-3.31500e-12
0000000004;00:00:23;0000023744;   17.60;-2.32050e-12
0000000004;00:00:23;0000023744;   17.80; 3.34815e-11
0000000004;00:00:23;0000023744;   18.00; 4.13712e-10
0000000004;00:00:23;0000023744;   18.20; 4.64321e-10
0000000004;00:00:23;0000023744;   18.40;-2.76250e-12
0000000004;00:00:23;0000023744;   18.60; 4.30950e-12
0000000004;00:00:23;0000023744;   18.80; 1.09395e-11
0000000004;00:00:23;0000023744;   19.00; 3.13820e-11
0000000004;00:00:23;0000023744;   19.20; 3.76805e-11
0000000004;00:00:23;0000023744;   19.40; 6.63001e-13
0000000004;00:00:23;0000023744;   19.60; 9.94500e-13
0000000004;00:00:23;0000023744;   19.80;-4.42000e-12
0000000004;00:00:23;0000023744;   20.00;-2.87300e-12
0000000004;00:00:23;0000023744;   20.20; 6.63001e-13
0000000004;00:00:23;0000023744;   20.40;-7.73501e-13
0000000004;00:00:23;0000023744;   20.60;-4.30950e-12
0000000004;00:00:23;0000023744;   20.80;-2.65200e-12
0000000004;00:00:23;0000023744;   21.00;-1.10500e-13
0000000004;00:00:23;0000023744;   21.20;-7.29300e-12
0000000004;00:00:23;0000023744;   21.40;-5.41450e-12
0000000004;00:00:23;0000023744;   21.60;-4.86200e-12
0000000004;00:00:23;0000023744;   21.80;-6.29850e-12
0000000004;00:00:23;0000023744;   22.00;-8.84000e-12
0000000004;00:00:23;0000023744;   22.20;-1.21550e-12
0000000004;00:00:23;0000023744;   22.40; 1.10500e-12
0000000004;00:00:23;0000023744;   22.60;-7.73501e-13
0000000004;00:00:23;0000023744;   22.80;-5.30400e-12
0000000004;00:00:23;0000023744;   23.00;-3.42550e-12
0000000004;00:00:23;0000023744;   23.20;-2.98350e-12
0000000004;00:00:23;0000023744;   23.40;-5.08300e-12
0000000004;00:00:23;0000023744;   23.60;-6.63001e-13
0000000004;00:00:23;0000023744;   23.80;-2.87300e-12
0000000004;00:00:23;0000023744;   24.00;-2.65200e-12
0000000004;00:00:23;0000023744;   24.20;-8.61900e-12
0000000004;00:00:23;0000023744;   24.40; 1.10500e-13
0000000004;00:00:23;0000023744;   24.60; 7.73501e-13
0000000004;00:00:23;0000023744;   24.80;-5.63550e-12
0000000004;00:00:23;0000023744;   25.00;-4.75150e-12
0000000004;00:00:23;0000023744;   25.20;-2.98350e-12
0000000004;00:00:23;0000023744;   25.40;-5.08300e-12
0000000004;00:00:23;0000023744;   25.60;-6.85101e-12
0000000004;00:00:23;0000023744;   25.80;-3.20450e-12
0000000004;00:00:23;0000023744;   26.00; 4.97250e-12
0000000004;00:00:23;0000023744;   26.20;-2.98350e-12
0000000004;00:00:23;0000023744;   26.40;-4.64100e-12
0000000004;00:00:23;0000023744;   26.60;-8.84001e-13
0000000004;00:00:23;0000023744;   26.80;-3.31500e-12
0000000004;00:00:23;0000023744;   27.00;-3.75700e-12
0000000004;00:00:23;0000023744;   27.20;-4.64100e-12
0000000004;00:00:23;0000023744;   27.40; 1.54700e-12
0000000004;00:00:23;0000023744;   27.60;-1.32600e-12
0000000004;00:00:23;0000023744;   27.80; 1.43650e-12
0000000004;00:00:23;0000023744;   28.00; 5.80125e-11
0000000004;00:00:23;0000023744;   28.20; 7.50290e-11
0000000004;00:00:23;0000023744;   28.40;-7.18251e-12
0000000004;00:00:23;0000023744;   28.60;-4.86200e-12
0000000004;00:00:23;0000023744;   28.80; 1.87850e-12
0000000004;00:00:23;0000023744;   29.00;-1.10500e-13
0000000004;00:00:23;0000023744;   29.20;-2.65200e-12
0000000004;00:00:23;0000023744;   29.40;-8.84001e-13
0000000004;00:00:23;0000023744;   29.60; 1.43650e-12
0000000004;00:00:23;0000023744;   29.80;-7.18251e-12
0000000004;00:00:23;0000023744;   30.00;-5.30400e-12
0000000004;00:00:23;0000023744;   30.20;-1.54700e-12
0000000004;00:00:23;0000023744;   30.40;-1.98900e-12
0000000004;00:00:23;0000023744;   30.60;-7.84550e-12
0000000004;00:00:23;0000023744;   30.80;-2.76250e-12
0000000004;00:00:23;0000023744;   31.00;-2.98350e-12
0000000004;00:00:23;0000023744;   31.20;-7.18251e-12
0000000004;00:00:23;0000023744;   31.40;-1.13815e-11
0000000004;00:00:23;0000023744;   31.60;-3.09400e-12
0000000004;00:00:23;0000023744;   31.80;-6.63001e-13
0000000004;00:00:23;0000023744;   32.00; 7.73500e-12
0000000004;00:00:23;0000023744;   32.20; 1.71275e-11
0000000004;00:00:23;0000023744;   32.40;-1.21550e-12
0000000004;00:00:23;0000023744;   32.60;-1.87850e-12
0000000004;00:00:23;0000023744;   32.80;-3.64650e-12
0000000004;00:00:23;0000023744;   33.00;-1.87850e-12
0000000004;00:00:23;0000023744;   33.20;-9.94500e-13
0000000004;00:00:23;0000023744;   33.40;-2.65200e-12
0000000004;00:00:23;0000023744;   33.60;-4.08850e-12
0000000004;00:00:23;0000023744;   33.80; 7.73501e-13
0000000004;00:00:23;0000023744;   34.00;-5.85650e-12
0000000004;00:00:23;0000023744;   34.20;-4.19900e-12
0000000004;00:00:23;0000023744;   34.40;-2.32050e-12
