0000001897;scans;0000000054;DataLength
"header";0000000020;"lines"
"Date";01.01.2008;"Time";05:45:19
"ID";"HAL IV RC RGA 201 #9279";"Version";3
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"mass";1.00;55.00;0.20;100.000%;100.000%;1.000000;1.000000;
"Environment";
"Global";"RGA"
"F1";0;"( 1 = on, 0 = off )"
"F2";1;"( 1 = on, 0 = off )"
"cage";3.0;"V"
"delta-m";20;"%"
"electron-energy";70.0;"V"
"emission";1000;"uA"
"focus";-90;"V"
"mass";5.50;"amu"
"mode-change-delay";1000;"ms"
"multiplier";800;"V"
"resolution";5;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Faraday torr"
0000000001;00:00:00;0000000005;   46.40; 0.00000e+00
0000000001;00:00:00;0000000005;   46.60; 0.00000e+00
0000000001;00:00:00;0000000005;   46.80; 0.00000e+00
0000000001;00:00:00;0000000005;   47.00; 1.10499e-08
0000000001;00:00:00;0000000005;   47.20;-1.10499e-08
0000000001;00:00:00;0000000005;   47.40;-1.10499e-08
0000000001;00:00:00;0000000005;   47.60; 0.00000e+00
0000000001;00:00:00;0000000005;   47.80; 0.00000e+00
0000000001;00:00:00;0000000005;   48.00; 0.00000e+00
0000000001;00:00:00;0000000005;   48.20;-1.10499e-08
0000000001;00:00:00;0000000005;   48.40; 0.00000e+00
0000000001;00:00:00;0000000005;   48.60; 0.00000e+00
0000000001;00:00:00;0000000005;   48.80; 0.00000e+00
0000000001;00:00:00;0000000005;   49.00; 0.00000e+00
0000000001;00:00:00;0000000005;   49.20; 0.00000e+00
0000000001;00:00:00;0000000005;   49.40; 0.00000e+00
0000000001;00:00:00;0000000005;   49.60; 0.00000e+00
0000000001;00:00:00;0000000005;   49.80; 1.10499e-08
0000000001;00:00:00;0000000005;   50.00; 0.00000e+00
0000000001;00:00:00;0000000005;   50.20;-1.10499e-08
0000000001;00:00:00;0000000005;   50.40; 0.00000e+00
0000000001;00:00:00;0000000005;   50.60; 0.00000e+00
0000000001;00:00:00;0000000005;   50.80; 0.00000e+00
0000000001;00:00:00;0000000005;   51.00; 0.00000e+00
0000000001;00:00:00;0000000005;   51.20;-1.10499e-08
0000000001;00:00:00;0000000005;   51.40;-1.10499e-08
0000000001;00:00:00;0000000005;   51.60; 0.00000e+00
0000000001;00:00:00;0000000005;   51.80; 0.00000e+00
0000000001;00:00:00;0000000005;   52.00; 0.00000e+00
0000000001;00:00:00;0000000005;   52.20; 0.00000e+00
0000000001;00:00:00;0000000005;   52.40; 0.00000e+00
0000000001;00:00:00;0000000005;   52.60; 0.00000e+00
0000000001;00:00:00;0000000005;   52.80; 0.00000e+00
0000000001;00:00:00;0000000005;   53.00; 0.00000e+00
0000000001;00:00:00;0000000005;   53.20; 0.00000e+00
0000000001;00:00:00;0000000005;   53.40; 0.00000e+00
0000000001;00:00:00;0000000005;   53.60; 0.00000e+00
0000000001;00:00:00;0000000005;   53.80; 0.00000e+00
0000000001;00:00:00;0000000005;   54.00; 0.00000e+00
0000000001;00:00:00;0000000005;   54.20; 0.00000e+00
0000000001;00:00:00;0000000005;   54.40; 1.10499e-08
0000000001;00:00:00;0000000005;   54.60; 0.00000e+00
0000000001;00:00:00;0000000005;   54.80; 0.00000e+00
0000000001;00:00:00;0000000005;   55.00;-1.10499e-08
0000000002;00:00:08;0000008262;    1.00; 1.10499e-09
0000000002;00:00:08;0000008262;    1.20; 6.62999e-09
0000000002;00:00:08;0000008262;    1.40; 1.10499e-09
0000000002;00:00:08;0000008262;    1.60;-3.31499e-09
0000000002;00:00:08;0000008262;    1.80;-4.41999e-09
0000000002;00:00:08;0000008262;    2.00; 3.31499e-09
0000000002;00:00:08;0000008262;    2.20; 9.94490e-09
0000000002;00:00:08;0000008262;    2.40;-2.20999e-09
0000000002;00:00:08;0000008262;    2.60;-2.20999e-09
0000000002;00:00:08;0000008262;    2.80; 0.00000e+00
0000000002;00:00:08;0000008262;    3.00;-2.20999e-09
0000000002;00:00:08;0000008262;    3.20;-3.31499e-09
0000000002;00:00:08;0000008262;    3.40;-1.10499e-09
0000000002;00:00:08;0000008262;    3.60; 0.00000e+00
0000000002;00:00:08;0000008262;    3.80; 1.10499e-09
0000000002;00:00:08;0000008262;    4.00; 0.00000e+00
0000000002;00:00:08;0000008262;    4.20;-3.31499e-09
0000000002;00:00:08;0000008262;    4.40; 2.20999e-09
0000000002;00:00:08;0000008262;    4.60; 2.20999e-09
0000000002;00:00:08;0000008262;    4.80; 2.20999e-09
0000000002;00:00:08;0000008262;    5.00;-1.10499e-09
0000000002;00:00:08;0000008262;    5.20;-1.10499e-09
0000000002;00:00:08;0000008262;    5.40; 1.10499e-09
0000000002;00:00:08;0000008262;    5.60;-3.31499e-09
0000000002;00:00:08;0000008262;    5.80; 0.00000e+00
0000000002;00:00:08;0000008262;    6.00;-4.41999e-09
0000000002;00:00:08;0000008262;    6.20;-2.20999e-09
0000000002;00:00:08;0000008262;    6.40;-2.20999e-09
0000000002;00:00:08;0000008262;    6.60;-3.31499e-09
0000000002;00:00:08;0000008262;    6.80; 6.62999e-09
0000000002;00:00:08;0000008262;    7.00;-3.31499e-09
0000000002;00:00:08;0000008262;    7.20; 0.00000e+00
0000000002;00:00:08;0000008262;    7.40;-6.62999e-09
0000000002;00:00:08;0000008262;    7.60; 2.20999e-09
