0000001897;scans;0000000054;DataLength
"header";0000000020;"lines"
"Date";01.01.2008;"Time";05:24:33
"ID";"HAL IV RC RGA 201 #9279";"Version";3
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"mass";1.00;55.00;0.20;100.000%;100.000%;1.000000;1.000000;
"Environment";
"Global";"RGA"
"F1";0;"( 1 = on, 0 = off )"
"F2";1;"( 1 = on, 0 = off )"
"cage";3.0;"V"
"delta-m";20;"%"
"electron-energy";70.0;"V"
"emission";1000;"uA"
"focus";-90;"V"
"mass";5.50;"amu"
"mode-change-delay";1000;"ms"
"multiplier";800;"V"
"resolution";5;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Faraday torr"
0000000001;00:00:00;0000000005;    1.00; 0.00000e+00
0000000001;00:00:00;0000000005;    1.20; 1.10499e-08
0000000001;00:00:00;0000000005;    1.40; 0.00000e+00
0000000001;00:00:00;0000000005;    1.60; 0.00000e+00
0000000001;00:00:00;0000000005;    1.80; 0.00000e+00
0000000001;00:00:00;0000000005;    2.00; 1.10499e-08
0000000001;00:00:00;0000000005;    2.20; 1.10499e-08
0000000001;00:00:00;0000000005;    2.40; 1.10499e-08
0000000001;00:00:00;0000000005;    2.60;-1.10499e-08
0000000001;00:00:00;0000000005;    2.80; 1.10499e-08
0000000001;00:00:00;0000000005;    3.00; 0.00000e+00
0000000001;00:00:00;0000000005;    3.20; 0.00000e+00
0000000001;00:00:00;0000000005;    3.40; 0.00000e+00
0000000001;00:00:00;0000000005;    3.60; 1.10499e-08
0000000001;00:00:00;0000000005;    3.80; 0.00000e+00
0000000001;00:00:00;0000000005;    4.00; 1.10499e-08
0000000001;00:00:00;0000000005;    4.20; 0.00000e+00
0000000001;00:00:00;0000000005;    4.40; 0.00000e+00
0000000001;00:00:00;0000000005;    4.60; 0.00000e+00
0000000001;00:00:00;0000000005;    4.80; 0.00000e+00
0000000001;00:00:00;0000000005;    5.00; 1.10499e-08
0000000001;00:00:00;0000000005;    5.20; 0.00000e+00
0000000001;00:00:00;0000000005;    5.40; 0.00000e+00
0000000001;00:00:00;0000000005;    5.60; 0.00000e+00
0000000001;00:00:00;0000000005;    5.80; 0.00000e+00
0000000001;00:00:00;0000000005;    6.00; 0.00000e+00
0000000001;00:00:00;0000000005;    6.20; 1.10499e-08
0000000001;00:00:00;0000000005;    6.40; 0.00000e+00
0000000001;00:00:00;0000000005;    6.60; 0.00000e+00
0000000001;00:00:00;0000000005;    6.80; 0.00000e+00
0000000001;00:00:00;0000000005;    7.00; 0.00000e+00
0000000001;00:00:00;0000000005;    7.20; 0.00000e+00
0000000001;00:00:00;0000000005;    7.40; 0.00000e+00
0000000001;00:00:00;0000000005;    7.60; 0.00000e+00
0000000001;00:00:00;0000000005;    7.80; 1.10499e-08
0000000001;00:00:00;0000000005;    8.00; 0.00000e+00
0000000001;00:00:00;0000000005;    8.20; 0.00000e+00
0000000001;00:00:00;0000000005;    8.40; 0.00000e+00
0000000001;00:00:00;0000000005;    8.60; 0.00000e+00
0000000001;00:00:00;0000000005;    8.80; 1.10499e-08
0000000001;00:00:00;0000000005;    9.00; 0.00000e+00
0000000001;00:00:00;0000000005;    9.20; 0.00000e+00
0000000001;00:00:00;0000000005;    9.40; 0.00000e+00
0000000001;00:00:00;0000000005;    9.60; 0.00000e+00
0000000001;00:00:00;0000000005;    9.80; 0.00000e+00
0000000001;00:00:00;0000000005;   10.00; 0.00000e+00
0000000001;00:00:00;0000000005;   10.20; 0.00000e+00
0000000001;00:00:00;0000000005;   10.40; 0.00000e+00
0000000001;00:00:00;0000000005;   10.60; 0.00000e+00
0000000001;00:00:00;0000000005;   10.80; 0.00000e+00
0000000001;00:00:00;0000000005;   11.00; 0.00000e+00
0000000001;00:00:00;0000000005;   11.20; 1.10499e-08
0000000001;00:00:00;0000000005;   11.40; 0.00000e+00
0000000001;00:00:00;0000000005;   11.60; 0.00000e+00
0000000001;00:00:00;0000000005;   11.80; 0.00000e+00
0000000001;00:00:00;0000000005;   12.00; 1.10499e-08
0000000001;00:00:00;0000000005;   12.20; 0.00000e+00
0000000001;00:00:00;0000000005;   12.40; 0.00000e+00
0000000001;00:00:00;0000000005;   12.60; 0.00000e+00
0000000001;00:00:00;0000000005;   12.80; 0.00000e+00
0000000001;00:00:00;0000000005;   13.00; 1.10499e-08
0000000001;00:00:00;0000000005;   13.20; 0.00000e+00
0000000001;00:00:00;0000000005;   13.40; 0.00000e+00
0000000001;00:00:00;0000000005;   13.60; 0.00000e+00
0000000001;00:00:00;0000000005;   13.80; 1.10499e-08
0000000001;00:00:00;0000000005;   14.00; 9.94490e-08
0000000001;00:00:00;0000000005;   14.20; 1.21549e-07
0000000001;00:00:00;0000000005;   14.40; 0.00000e+00
0000000001;00:00:00;0000000005;   14.60; 0.00000e+00
0000000001;00:00:00;0000000005;   14.80; 0.00000e+00
0000000001;00:00:00;0000000005;   15.00; 0.00000e+00
0000000001;00:00:00;0000000005;   15.20; 1.10499e-08
0000000001;00:00:00;0000000005;   15.40; 1.10499e-08
0000000001;00:00:00;0000000005;   15.60; 0.00000e+00
0000000001;00:00:00;0000000005;   15.80; 0.00000e+00
0000000001;00:00:00;0000000005;   16.00; 2.20999e-08
0000000001;00:00:00;0000000005;   16.20; 2.20999e-08
0000000001;00:00:00;0000000005;   16.40; 0.00000e+00
0000000001;00:00:00;0000000005;   16.60; 0.00000e+00
0000000001;00:00:00;0000000005;   16.80; 1.10499e-08
0000000001;00:00:00;0000000005;   17.00; 1.10499e-08
0000000001;00:00:00;0000000005;   17.20; 1.10499e-08
0000000001;00:00:00;0000000005;   17.40; 1.10499e-08
0000000001;00:00:00;0000000005;   17.60; 1.10499e-08
0000000001;00:00:00;0000000005;   17.80; 1.10499e-08
0000000001;00:00:00;0000000005;   18.00; 4.41999e-08
0000000001;00:00:00;0000000005;   18.20; 5.52499e-08
0000000001;00:00:00;0000000005;   18.40; 1.10499e-08
0000000001;00:00:00;0000000005;   18.60; 0.00000e+00
0000000001;00:00:00;0000000005;   18.80; 0.00000e+00
0000000001;00:00:00;0000000005;   19.00; 1.10499e-08
0000000001;00:00:00;0000000005;   19.20; 0.00000e+00
0000000001;00:00:00;0000000005;   19.40; 0.00000e+00
0000000001;00:00:00;0000000005;   19.60; 0.00000e+00
0000000001;00:00:00;0000000005;   19.80; 1.10499e-08
0000000001;00:00:00;0000000005;   20.00; 5.52499e-08
0000000001;00:00:00;0000000005;   20.20; 5.52499e-08
0000000001;00:00:00;0000000005;   20.40; 0.00000e+00
0000000001;00:00:00;0000000005;   20.60; 0.00000e+00
0000000001;00:00:00;0000000005;   20.80; 0.00000e+00
0000000001;00:00:00;0000000005;   21.00; 0.00000e+00
0000000001;00:00:00;0000000005;   21.20; 0.00000e+00
0000000001;00:00:00;0000000005;   21.40; 0.00000e+00
0000000001;00:00:00;0000000005;   21.60; 0.00000e+00
0000000001;00:00:00;0000000005;   21.80; 0.00000e+00
0000000001;00:00:00;0000000005;   22.00; 1.10499e-08
0000000001;00:00:00;0000000005;   22.20; 0.00000e+00
0000000001;00:00:00;0000000005;   22.40; 0.00000e+00
0000000001;00:00:00;0000000005;   22.60; 0.00000e+00
0000000001;00:00:00;0000000005;   22.80; 1.10499e-08
0000000001;00:00:00;0000000005;   23.00; 0.00000e+00
0000000001;00:00:00;0000000005;   23.20; 0.00000e+00
0000000001;00:00:00;0000000005;   23.40; 0.00000e+00
0000000001;00:00:00;0000000005;   23.60; 0.00000e+00
0000000001;00:00:00;0000000005;   23.80; 0.00000e+00
0000000001;00:00:00;0000000005;   24.00; 0.00000e+00
0000000001;00:00:00;0000000005;   24.20; 0.00000e+00
0000000001;00:00:00;0000000005;   24.40; 0.00000e+00
0000000001;00:00:00;0000000005;   24.60; 0.00000e+00
0000000001;00:00:00;0000000005;   24.80; 0.00000e+00
0000000001;00:00:00;0000000005;   25.00; 0.00000e+00
0000000001;00:00:00;0000000005;   25.20; 0.00000e+00
0000000001;00:00:00;0000000005;   25.40; 0.00000e+00
0000000001;00:00:00;0000000005;   25.60; 0.00000e+00
0000000001;00:00:00;0000000005;   25.80; 0.00000e+00
0000000001;00:00:00;0000000005;   26.00; 0.00000e+00
0000000001;00:00:00;0000000005;   26.20; 0.00000e+00
0000000001;00:00:00;0000000005;   26.40; 0.00000e+00
0000000001;00:00:00;0000000005;   26.60; 0.00000e+00
0000000001;00:00:00;0000000005;   26.80; 1.10499e-08
0000000001;00:00:00;0000000005;   27.00; 0.00000e+00
0000000001;00:00:00;0000000005;   27.20; 0.00000e+00
0000000001;00:00:00;0000000005;   27.40; 0.00000e+00
0000000001;00:00:00;0000000005;   27.60; 2.20999e-08
0000000001;00:00:00;0000000005;   27.80; 2.32049e-07
0000000001;00:00:00;0000000005;   28.00; 1.49174e-06
0000000001;00:00:00;0000000005;   28.20; 1.83429e-06
0000000001;00:00:00;0000000005;   28.40; 1.10499e-08
0000000001;00:00:00;0000000005;   28.60; 0.00000e+00
0000000001;00:00:00;0000000005;   28.80; 0.00000e+00
0000000001;00:00:00;0000000005;   29.00; 1.10499e-08
0000000001;00:00:00;0000000005;   29.20; 1.10499e-08
0000000001;00:00:00;0000000005;   29.40; 0.00000e+00
0000000001;00:00:00;0000000005;   29.60; 0.00000e+00
0000000001;00:00:00;0000000005;   29.80; 0.00000e+00
0000000001;00:00:00;0000000005;   30.00; 0.00000e+00
0000000001;00:00:00;0000000005;   30.20; 0.00000e+00
0000000001;00:00:00;0000000005;   30.40; 0.00000e+00
0000000001;00:00:00;0000000005;   30.60; 1.10499e-08
0000000001;00:00:00;0000000005;   30.80; 0.00000e+00
0000000001;00:00:00;0000000005;   31.00; 0.00000e+00
0000000001;00:00:00;0000000005;   31.20; 0.00000e+00
0000000001;00:00:00;0000000005;   31.40; 1.10499e-08
0000000001;00:00:00;0000000005;   31.60; 0.00000e+00
0000000001;00:00:00;0000000005;   31.80; 5.52499e-08
0000000001;00:00:00;0000000005;   32.00; 2.09949e-07
0000000001;00:00:00;0000000005;   32.20; 2.32049e-07
0000000001;00:00:00;0000000005;   32.40; 0.00000e+00
0000000001;00:00:00;0000000005;   32.60; 1.10499e-08
0000000001;00:00:00;0000000005;   32.80; 0.00000e+00
0000000001;00:00:00;0000000005;   33.00; 0.00000e+00
0000000001;00:00:00;0000000005;   33.20; 0.00000e+00
0000000001;00:00:00;0000000005;   33.40; 0.00000e+00
0000000001;00:00:00;0000000005;   33.60; 0.00000e+00
0000000001;00:00:00;0000000005;   33.80; 0.00000e+00
0000000001;00:00:00;0000000005;   34.00; 1.10499e-08
0000000001;00:00:00;0000000005;   34.20; 0.00000e+00
0000000001;00:00:00;0000000005;   34.40; 1.10499e-08
0000000001;00:00:00;0000000005;   34.60; 1.10499e-08
0000000001;00:00:00;0000000005;   34.80; 0.00000e+00
0000000001;00:00:00;0000000005;   35.00; 0.00000e+00
0000000001;00:00:00;0000000005;   35.20; 0.00000e+00
0000000001;00:00:00;0000000005;   35.40; 0.00000e+00
0000000001;00:00:00;0000000005;   35.60; 1.10499e-08
0000000001;00:00:00;0000000005;   35.80; 1.10499e-08
0000000001;00:00:00;0000000005;   36.00; 0.00000e+00
0000000001;00:00:00;0000000005;   36.20; 0.00000e+00
0000000001;00:00:00;0000000005;   36.40; 1.10499e-08
0000000001;00:00:00;0000000005;   36.60; 1.10499e-08
0000000001;00:00:00;0000000005;   36.80; 0.00000e+00
0000000001;00:00:00;0000000005;   37.00; 0.00000e+00
0000000001;00:00:00;0000000005;   37.20; 0.00000e+00
0000000001;00:00:00;0000000005;   37.40; 0.00000e+00
0000000001;00:00:00;0000000005;   37.60; 0.00000e+00
0000000001;00:00:00;0000000005;   37.80; 0.00000e+00
0000000001;00:00:00;0000000005;   38.00; 1.10499e-08
0000000001;00:00:00;0000000005;   38.20; 0.00000e+00
0000000001;00:00:00;0000000005;   38.40; 1.10499e-08
0000000001;00:00:00;0000000005;   38.60; 0.00000e+00
0000000001;00:00:00;0000000005;   38.80; 0.00000e+00
0000000001;00:00:00;0000000005;   39.00; 0.00000e+00
0000000001;00:00:00;0000000005;   39.20; 1.10499e-08
0000000001;00:00:00;0000000005;   39.40; 0.00000e+00
0000000001;00:00:00;0000000005;   39.60; 1.10499e-08
0000000001;00:00:00;0000000005;   39.80; 3.31499e-08
0000000001;00:00:00;0000000005;   40.00; 1.21549e-07
0000000001;00:00:00;0000000005;   40.20; 8.83990e-08
0000000001;00:00:00;0000000005;   40.40; 0.00000e+00
0000000001;00:00:00;0000000005;   40.60; 0.00000e+00
0000000001;00:00:00;0000000005;   40.80; 0.00000e+00
0000000001;00:00:00;0000000005;   41.00; 0.00000e+00
0000000001;00:00:00;0000000005;   41.20; 0.00000e+00
0000000001;00:00:00;0000000005;   41.40; 0.00000e+00
0000000001;00:00:00;0000000005;   41.60; 0.00000e+00
0000000001;00:00:00;0000000005;   41.80; 0.00000e+00
0000000001;00:00:00;0000000005;   42.00; 1.10499e-08
0000000001;00:00:00;0000000005;   42.20; 1.10499e-08
0000000001;00:00:00;0000000005;   42.40; 0.00000e+00
