0000002460;scans;0000000054;DataLength
"header";0000000020;"lines"
"Date";01.01.2008;"Time";00:40:34
"ID";"HAL IV RC RGA 201 #9279";"Version";3
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"SEM";"mass";1.00;50.00;0.20;100.000%;100.000%;1.000000;1.000000;
"Environment";
"Global";"RGA"
"F1";0;"( 1 = on, 0 = off )"
"F2";1;"( 1 = on, 0 = off )"
"cage";3.0;"V"
"delta-m";50;"%"
"electron-energy";70.0;"V"
"emission";1000;"uA"
"focus";-90;"V"
"mass";5.50;"amu"
"mode-change-delay";1000;"ms"
"multiplier";800;"V"
"resolution";10;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"SEM torr"
0000000006;00:00:45;0000045641;   24.00; 4.08850e-14
0000000006;00:00:45;0000045641;   24.20;-8.00020e-14
0000000006;00:00:45;0000045641;   24.40;-1.29064e-13
0000000006;00:00:45;0000045641;   24.60;-3.33710e-14
0000000006;00:00:45;0000045641;   24.80;-5.08300e-14
0000000006;00:00:45;0000045641;   25.00;-1.13373e-13
0000000006;00:00:45;0000045641;   25.20;-3.93380e-14
0000000006;00:00:45;0000045641;   25.40;-2.40890e-14
0000000006;00:00:45;0000045641;   25.60;-2.47078e-13
0000000006;00:00:45;0000045641;   25.80;-9.96710e-14
0000000006;00:00:45;0000045641;   26.00;-1.76800e-14
0000000006;00:00:45;0000045641;   26.20;-1.64203e-13
0000000006;00:00:45;0000045641;   26.40;-1.23539e-13
0000000006;00:00:45;0000045641;   26.60; 1.81220e-14
0000000006;00:00:45;0000045641;   26.80;-1.18235e-13
0000000006;00:00:45;0000045641;   27.00;-1.87629e-13
0000000006;00:00:45;0000045641;   27.20; 0.00000e+00
0000000006;00:00:45;0000045641;   27.40; 8.75160e-14
0000000006;00:00:45;0000045641;   27.60;-1.50501e-13
0000000006;00:00:45;0000045641;   27.80; 4.48630e-14
0000000006;00:00:45;0000045641;   28.00; 3.86308e-13
0000000006;00:00:45;0000045641;   28.20; 2.00049e-12
0000000006;00:00:45;0000045641;   28.40; 5.06532e-13
0000000006;00:00:45;0000045641;   28.60;-3.04980e-14
0000000006;00:00:45;0000045641;   28.80;-1.56910e-14
0000000006;00:00:45;0000045641;   29.00;-1.04754e-13
0000000006;00:00:45;0000045641;   29.20; 1.87850e-14
0000000006;00:00:45;0000045641;   29.40; 6.63000e-14
0000000006;00:00:45;0000045641;   29.60;-1.44313e-13
0000000006;00:00:45;0000045641;   29.80;-1.42324e-13
0000000006;00:00:45;0000045641;   30.00; 5.30400e-14
0000000006;00:00:45;0000045641;   30.20;-2.80670e-14
0000000006;00:00:45;0000045641;   30.40;-2.01110e-13
0000000006;00:00:45;0000045641;   30.60;-8.61900e-15
0000000006;00:00:45;0000045641;   30.80;-4.61890e-14
0000000006;00:00:45;0000045641;   31.00;-2.24978e-13
0000000006;00:00:45;0000045641;   31.20;-3.51390e-14
0000000006;00:00:45;0000045641;   31.40;-5.74600e-14
0000000006;00:00:45;0000045641;   31.60;-1.08069e-13
0000000006;00:00:45;0000045641;   31.80;-7.60240e-14
0000000006;00:00:45;0000045641;   32.00; 1.29506e-13
0000000006;00:00:45;0000045641;   32.20; 2.03320e-13
0000000006;00:00:45;0000045641;   32.40; 1.74590e-14
0000000006;00:00:45;0000045641;   32.60;-4.64100e-14
0000000006;00:00:45;0000045641;   32.80;-8.39800e-14
0000000006;00:00:45;0000045641;   33.00;-2.38459e-13
0000000006;00:00:45;0000045641;   33.20; 7.11620e-14
0000000006;00:00:45;0000045641;   33.40; 2.49730e-14
0000000006;00:00:45;0000045641;   33.60;-2.05309e-13
0000000006;00:00:45;0000045641;   33.80;-2.29840e-14
0000000006;00:00:45;0000045641;   34.00;-1.11826e-13
0000000006;00:00:45;0000045641;   34.20;-1.81441e-13
0000000006;00:00:45;0000045641;   34.40;-1.04975e-13
0000000006;00:00:45;0000045641;   34.60; 5.96700e-15
0000000006;00:00:45;0000045641;   34.80;-1.51385e-13
0000000006;00:00:45;0000045641;   35.00;-2.01110e-14
0000000006;00:00:45;0000045641;   35.20; 9.72400e-14
0000000006;00:00:45;0000045641;   35.40;-9.50300e-15
0000000006;00:00:45;0000045641;   35.60;-2.19674e-13
0000000006;00:00:45;0000045641;   35.80; 4.50840e-14
0000000006;00:00:45;0000045641;   36.00;-1.84756e-13
0000000006;00:00:45;0000045641;   36.20;-2.05088e-13
0000000006;00:00:45;0000045641;   36.40;-3.20450e-14
0000000006;00:00:45;0000045641;   36.60;-7.24880e-14
0000000006;00:00:45;0000045641;   36.80;-1.91165e-13
0000000006;00:00:45;0000045641;   37.00;-2.96140e-14
0000000006;00:00:45;0000045641;   37.20;-6.18800e-15
0000000006;00:00:45;0000045641;   37.40;-1.13373e-13
0000000006;00:00:45;0000045641;   37.60;-1.55805e-13
0000000006;00:00:45;0000045641;   37.80;-6.43110e-14
0000000006;00:00:45;0000045641;   38.00;-2.19232e-13
0000000006;00:00:45;0000045641;   38.20;-1.43429e-13
0000000006;00:00:45;0000045641;   38.40;-3.31500e-14
0000000006;00:00:45;0000045641;   38.60;-1.12268e-13
0000000006;00:00:45;0000045641;   38.80;-1.78347e-13
0000000006;00:00:45;0000045641;   39.00;-1.67960e-14
0000000006;00:00:45;0000045641;   39.20;-6.58580e-14
0000000006;00:00:45;0000045641;   39.40;-2.32492e-13
0000000006;00:00:45;0000045641;   39.60;-1.16688e-13
0000000006;00:00:45;0000045641;   39.80; 6.36480e-14
0000000006;00:00:45;0000045641;   40.00;-1.58899e-13
0000000006;00:00:45;0000045641;   40.20;-1.48954e-13
0000000006;00:00:45;0000045641;   40.40;-7.18250e-14
0000000006;00:00:45;0000045641;   40.60;-7.84550e-14
0000000006;00:00:45;0000045641;   40.80;-1.76800e-13
0000000006;00:00:45;0000045641;   41.00;-6.47530e-14
0000000006;00:00:45;0000045641;   41.20;-1.48070e-14
0000000006;00:00:45;0000045641;   41.40;-1.00555e-13
0000000006;00:00:45;0000045641;   41.60;-9.98920e-14
0000000006;00:00:45;0000045641;   41.80;-6.67420e-14
0000000006;00:00:45;0000045641;   42.00;-1.53374e-13
0000000006;00:00:45;0000045641;   42.20;-1.46523e-13
0000000006;00:00:45;0000045641;   42.40; 3.00560e-14
0000000006;00:00:45;0000045641;   42.60;-8.55270e-14
0000000006;00:00:45;0000045641;   42.80;-1.25749e-13
0000000006;00:00:45;0000045641;   43.00;-6.14380e-14
0000000006;00:00:45;0000045641;   43.20;-1.98900e-14
0000000006;00:00:45;0000045641;   43.40;-9.90080e-14
0000000006;00:00:45;0000045641;   43.60; 9.28200e-14
0000000006;00:00:45;0000045641;   43.80; 2.56581e-13
0000000006;00:00:45;0000045641;   44.00; 2.15917e-13
0000000006;00:00:45;0000045641;   44.20; 1.74457e-12
0000000006;00:00:45;0000045641;   44.40; 6.36038e-13
0000000006;00:00:45;0000045641;   44.60;-1.08290e-13
0000000006;00:00:45;0000045641;   44.80;-2.06856e-13
0000000006;00:00:45;0000045641;   45.00;-8.00020e-14
0000000006;00:00:45;0000045641;   45.20; 2.16580e-14
0000000006;00:00:45;0000045641;   45.40;-1.78347e-13
0000000006;00:00:45;0000045641;   45.60;-1.70612e-13
0000000006;00:00:45;0000045641;   45.80;-6.85100e-14
0000000006;00:00:45;0000045641;   46.00;-1.61330e-13
0000000006;00:00:45;0000045641;   46.20;-1.51827e-13
0000000006;00:00:45;0000045641;   46.40;-1.96690e-14
0000000006;00:00:45;0000045641;   46.60;-1.80778e-13
0000000006;00:00:45;0000045641;   46.80;-1.84093e-13
0000000006;00:00:45;0000045641;   47.00; 3.09400e-14
0000000006;00:00:45;0000045641;   47.20;-5.94490e-14
0000000006;00:00:45;0000045641;   47.40;-1.60446e-13
0000000006;00:00:45;0000045641;   47.60;-1.09174e-13
0000000006;00:00:45;0000045641;   47.80;-2.23210e-14
0000000006;00:00:45;0000045641;   48.00;-1.65308e-13
0000000006;00:00:45;0000045641;   48.20;-1.88513e-13
0000000006;00:00:45;0000045641;   48.40;-8.39800e-15
0000000006;00:00:45;0000045641;   48.60;-1.71938e-13
0000000006;00:00:45;0000045641;   48.80;-1.66192e-13
0000000006;00:00:45;0000045641;   49.00;-5.96700e-14
0000000006;00:00:45;0000045641;   49.20;-5.76810e-14
0000000006;00:00:45;0000045641;   49.40;-2.22989e-13
0000000006;00:00:45;0000045641;   49.60;-3.75700e-14
0000000006;00:00:45;0000045641;   49.80;-1.70170e-14
0000000006;00:00:45;0000045641;   50.00;-2.04646e-13
0000000007;00:01:15;0000075797;    1.00; 3.21489e-12
0000000007;00:01:15;0000075797;    1.20; 4.71283e-12
0000000007;00:01:15;0000075797;    1.40; 2.39475e-12
0000000007;00:01:15;0000075797;    1.60; 2.92825e-13
0000000007;00:01:15;0000075797;    1.80; 6.98360e-14
0000000007;00:01:15;0000075797;    2.00;-1.32821e-13
0000000007;00:01:15;0000075797;    2.20; 4.06640e-14
0000000007;00:01:15;0000075797;    2.40; 1.39672e-13
0000000007;00:01:15;0000075797;    2.60;-3.04980e-14
0000000007;00:01:15;0000075797;    2.80;-2.71609e-13
0000000007;00:01:15;0000075797;    3.00;-1.36357e-13
0000000007;00:01:15;0000075797;    3.20;-1.63540e-14
0000000007;00:01:15;0000075797;    3.40;-1.27738e-13
0000000007;00:01:15;0000075797;    3.60;-2.89289e-13
0000000007;00:01:15;0000075797;    3.80; 3.44760e-14
0000000007;00:01:15;0000075797;    4.00;-1.32821e-13
0000000007;00:01:15;0000075797;    4.20;-2.23873e-13
0000000007;00:01:15;0000075797;    4.40;-6.93940e-14
0000000007;00:01:15;0000075797;    4.60;-2.43100e-14
0000000007;00:01:15;0000075797;    4.80;-2.38017e-13
0000000007;00:01:15;0000075797;    5.00;-1.58236e-13
0000000007;00:01:15;0000075797;    5.20; 4.95040e-14
0000000007;00:01:15;0000075797;    5.40;-1.80999e-13
0000000007;00:01:15;0000075797;    5.60;-2.12602e-13
0000000007;00:01:15;0000075797;    5.80;-7.51400e-15
0000000007;00:01:15;0000075797;    6.00;-2.14591e-13
0000000007;00:01:15;0000075797;    6.20;-1.90944e-13
0000000007;00:01:15;0000075797;    6.40;-2.12823e-13
0000000007;00:01:15;0000075797;    6.60;-6.63001e-15
0000000007;00:01:15;0000075797;    6.80;-1.56689e-13
0000000007;00:01:15;0000075797;    7.00;-1.74811e-13
0000000007;00:01:15;0000075797;    7.20;-5.74600e-14
0000000007;00:01:15;0000075797;    7.40;-1.22655e-13
0000000007;00:01:15;0000075797;    7.60;-1.71275e-13
0000000007;00:01:15;0000075797;    7.80;-6.03330e-14
0000000007;00:01:15;0000075797;    8.00;-5.96700e-14
0000000007;00:01:15;0000075797;    8.20;-2.33597e-13
0000000007;00:01:15;0000075797;    8.40;-9.70190e-14
0000000007;00:01:15;0000075797;    8.60;-5.01670e-14
0000000007;00:01:15;0000075797;    8.80;-2.16138e-13
0000000007;00:01:15;0000075797;    9.00;-5.94490e-14
0000000007;00:01:15;0000075797;    9.20;-7.20460e-14
0000000007;00:01:15;0000075797;    9.40;-1.25528e-13
0000000007;00:01:15;0000075797;    9.60;-2.16138e-13
0000000007;00:01:15;0000075797;    9.80; 1.96690e-14
0000000007;00:01:15;0000075797;   10.00;-1.81441e-13
0000000007;00:01:15;0000075797;   10.20;-2.15033e-13
0000000007;00:01:15;0000075797;   10.40;-2.51940e-14
0000000007;00:01:15;0000075797;   10.60;-1.10721e-13
0000000007;00:01:15;0000075797;   10.80;-9.92290e-14
0000000007;00:01:15;0000075797;   11.00;-1.44755e-13
0000000007;00:01:15;0000075797;   11.20; 9.94500e-15
0000000007;00:01:15;0000075797;   11.40;-1.53595e-13
0000000007;00:01:15;0000075797;   11.60;-2.19232e-13
0000000007;00:01:15;0000075797;   11.80;-8.39800e-15
0000000007;00:01:15;0000075797;   12.00;-8.13280e-14
0000000007;00:01:15;0000075797;   12.20;-1.25970e-14
0000000007;00:01:15;0000075797;   12.40; 4.19900e-15
0000000007;00:01:15;0000075797;   12.60;-6.85101e-15
0000000007;00:01:15;0000075797;   12.80;-1.78568e-13
0000000007;00:01:15;0000075797;   13.00;-1.40335e-13
0000000007;00:01:15;0000075797;   13.20; 2.74040e-14
0000000007;00:01:15;0000075797;   13.40;-2.30503e-13
0000000007;00:01:15;0000075797;   13.60;-2.13486e-13
0000000007;00:01:15;0000075797;   13.80;-4.88410e-14
0000000007;00:01:15;0000075797;   14.00;-8.57480e-14
0000000007;00:01:15;0000075797;   14.20;-1.25528e-13
0000000007;00:01:15;0000075797;   14.40;-1.39009e-13
0000000007;00:01:15;0000075797;   14.60;-5.52500e-14
0000000007;00:01:15;0000075797;   14.80;-2.28956e-13
0000000007;00:01:15;0000075797;   15.00;-1.74148e-13
0000000007;00:01:15;0000075797;   15.20;-4.19900e-14
0000000007;00:01:15;0000075797;   15.40;-1.78568e-13
0000000007;00:01:15;0000075797;   15.60;-1.98679e-13
0000000007;00:01:15;0000075797;   15.80;-9.06100e-15
0000000007;00:01:15;0000075797;   16.00;-7.13830e-14
0000000007;00:01:15;0000075797;   16.20; 5.52500e-13
0000000007;00:01:15;0000075797;   16.40; 2.48846e-13
0000000007;00:01:15;0000075797;   16.60; 5.74600e-15
0000000007;00:01:15;0000075797;   16.80;-1.53816e-13
0000000007;00:01:15;0000075797;   17.00; 2.82438e-13
0000000007;00:01:15;0000075797;   17.20; 3.78418e-12
0000000007;00:01:15;0000075797;   17.40; 1.22743e-12
0000000007;00:01:15;0000075797;   17.60;-2.69620e-14
0000000007;00:01:15;0000075797;   17.80; 2.17243e-13
0000000007;00:01:15;0000075797;   18.00; 9.46980e-13
0000000007;00:01:15;0000075797;   18.20; 9.98560e-12
0000000007;00:01:15;0000075797;   18.40; 4.27746e-12
0000000007;00:01:15;0000075797;   18.60; 2.11497e-13
0000000007;00:01:15;0000075797;   18.80; 2.65863e-13
0000000007;00:01:15;0000075797;   19.00; 1.39804e-12
0000000007;00:01:15;0000075797;   19.20; 4.71393e-12
0000000007;00:01:15;0000075797;   19.40; 1.50213e-12
0000000007;00:01:15;0000075797;   19.60; 5.98910e-14
0000000007;00:01:15;0000075797;   19.80;-1.23760e-14
0000000007;00:01:15;0000075797;   20.00;-2.72714e-13
0000000007;00:01:15;0000075797;   20.20;-1.46302e-13
0000000007;00:01:15;0000075797;   20.40;-1.81220e-14
0000000007;00:01:15;0000075797;   20.60;-9.06100e-14
0000000007;00:01:15;0000075797;   20.80;-1.70170e-13
0000000007;00:01:15;0000075797;   21.00;-1.41440e-13
0000000007;00:01:15;0000075797;   21.20;-9.03890e-14
0000000007;00:01:15;0000075797;   21.40;-1.55805e-13
0000000007;00:01:15;0000075797;   21.60;-1.27517e-13
0000000007;00:01:15;0000075797;   21.80;-2.69620e-14
0000000007;00:01:15;0000075797;   22.00;-2.34039e-13
0000000007;00:01:15;0000075797;   22.20;-1.08290e-13
0000000007;00:01:15;0000075797;   22.40;-6.34270e-14
0000000007;00:01:15;0000075797;   22.60;-1.14257e-13
0000000007;00:01:15;0000075797;   22.80;-1.40556e-13
0000000007;00:01:15;0000075797;   23.00;-9.23780e-14
0000000007;00:01:15;0000075797;   23.20;-8.66320e-14
0000000007;00:01:15;0000075797;   23.40;-2.31608e-13
0000000007;00:01:15;0000075797;   23.60;-1.15362e-13
0000000007;00:01:15;0000075797;   23.80;-1.04533e-13
0000000007;00:01:15;0000075797;   24.00;-2.15033e-13
0000000007;00:01:15;0000075797;   24.20;-1.37904e-13
0000000007;00:01:15;0000075797;   24.40;-6.32060e-14
0000000007;00:01:15;0000075797;   24.60;-1.67739e-13
0000000007;00:01:15;0000075797;   24.80;-1.58457e-13
0000000007;00:01:15;0000075797;   25.00;-8.37590e-14
0000000007;00:01:15;0000075797;   25.20;-1.73264e-13
0000000007;00:01:15;0000075797;   25.40;-2.22989e-13
0000000007;00:01:15;0000075797;   25.60;-1.36799e-13
0000000007;00:01:15;0000075797;   25.80;-2.96140e-14
0000000007;00:01:15;0000075797;   26.00;-2.64979e-13
0000000007;00:01:15;0000075797;   26.20;-1.88955e-13
0000000007;00:01:15;0000075797;   26.40;-4.68520e-14
0000000007;00:01:15;0000075797;   26.60;-1.39672e-13
0000000007;00:01:15;0000075797;   26.80;-1.88292e-13
0000000007;00:01:15;0000075797;   27.00; 5.74600e-14
0000000007;00:01:15;0000075797;   27.20;-1.10500e-13
0000000007;00:01:15;0000075797;   27.40;-2.53266e-13
0000000007;00:01:15;0000075797;   27.60; 2.87300e-15
0000000007;00:01:15;0000075797;   27.80; 1.54037e-13
0000000007;00:01:15;0000075797;   28.00; 1.46081e-13
0000000007;00:01:15;0000075797;   28.20; 1.97905e-12
0000000007;00:01:15;0000075797;   28.40; 7.16041e-13
0000000007;00:01:15;0000075797;   28.60;-1.65529e-13
0000000007;00:01:15;0000075797;   28.80;-2.26967e-13
0000000007;00:01:15;0000075797;   29.00; 7.09410e-14
0000000007;00:01:15;0000075797;   29.20;-7.91180e-14
0000000007;00:01:15;0000075797;   29.40;-1.90281e-13
0000000007;00:01:15;0000075797;   29.60;-1.09395e-13
0000000007;00:01:15;0000075797;   29.80;-1.94922e-13
0000000007;00:01:15;0000075797;   30.00;-2.41332e-13
0000000007;00:01:15;0000075797;   30.20; 4.28740e-14
0000000007;00:01:15;0000075797;   30.40;-9.96710e-14
0000000007;00:01:15;0000075797;   30.60;-2.65200e-13
0000000007;00:01:15;0000075797;   30.80;-9.01680e-14
0000000007;00:01:15;0000075797;   31.00; 3.35920e-14
0000000007;00:01:15;0000075797;   31.20;-1.50501e-13
0000000007;00:01:15;0000075797;   31.40;-1.76137e-13
0000000007;00:01:15;0000075797;   31.60; 2.54150e-14
0000000007;00:01:15;0000075797;   31.80;-1.39009e-13
0000000007;00:01:15;0000075797;   32.00;-1.50943e-13
0000000007;00:01:15;0000075797;   32.20; 2.96803e-13
0000000007;00:01:15;0000075797;   32.40; 6.40900e-14
0000000007;00:01:15;0000075797;   32.60;-1.73264e-13
0000000007;00:01:15;0000075797;   32.80;-9.74610e-14
0000000007;00:01:15;0000075797;   33.00;-1.03649e-13
0000000007;00:01:15;0000075797;   33.20;-1.97353e-13
0000000007;00:01:15;0000075797;   33.40;-2.43100e-13
0000000007;00:01:15;0000075797;   33.60;-1.59120e-14
0000000007;00:01:15;0000075797;   33.80;-8.66320e-14
0000000007;00:01:15;0000075797;   34.00;-2.43100e-13
0000000007;00:01:15;0000075797;   34.20;-1.67960e-14
0000000007;00:01:15;0000075797;   34.40;-7.38140e-14
0000000007;00:01:15;0000075797;   34.60;-1.39451e-13
0000000007;00:01:15;0000075797;   34.80;-1.43208e-13
0000000007;00:01:15;0000075797;   35.00; 4.08850e-14
0000000007;00:01:15;0000075797;   35.20;-1.77905e-13
0000000007;00:01:15;0000075797;   35.40;-9.41460e-14
0000000007;00:01:15;0000075797;   35.60;-7.22670e-14
0000000007;00:01:15;0000075797;   35.80;-1.85861e-13
0000000007;00:01:15;0000075797;   36.00;-1.42987e-13
0000000007;00:01:15;0000075797;   36.20;-4.88410e-14
0000000007;00:01:15;0000075797;   36.40;-6.14380e-14
0000000007;00:01:15;0000075797;   36.60;-2.53045e-13
0000000007;00:01:15;0000075797;   36.80;-1.37020e-13
0000000007;00:01:15;0000075797;   37.00;-9.28200e-15
0000000007;00:01:15;0000075797;   37.20;-1.60888e-13
0000000007;00:01:15;0000075797;   37.40;-1.27738e-13
0000000007;00:01:15;0000075797;   37.60;-6.27640e-14
0000000007;00:01:15;0000075797;   37.80;-1.82546e-13
0000000007;00:01:15;0000075797;   38.00;-1.92049e-13
0000000007;00:01:15;0000075797;   38.20;-6.63001e-16
0000000007;00:01:15;0000075797;   38.40;-1.33484e-13
0000000007;00:01:15;0000075797;   38.60;-2.05751e-13
0000000007;00:01:15;0000075797;   38.80;-3.35920e-14
0000000007;00:01:15;0000075797;   39.00;-4.72940e-14
0000000007;00:01:15;0000075797;   39.20;-2.56360e-13
0000000007;00:01:15;0000075797;   39.40;-5.48080e-14
0000000007;00:01:15;0000075797;   39.60;-1.41440e-14
0000000007;00:01:15;0000075797;   39.80;-2.22547e-13
0000000007;00:01:15;0000075797;   40.00;-8.13280e-14
0000000007;00:01:15;0000075797;   40.20;-9.50300e-15
0000000007;00:01:15;0000075797;   40.40;-1.88071e-13
0000000007;00:01:15;0000075797;   40.60;-2.67852e-13
0000000007;00:01:15;0000075797;   40.80;-8.08860e-14
0000000007;00:01:15;0000075797;   41.00;-8.46430e-14
0000000007;00:01:15;0000075797;   41.20;-2.57465e-13
0000000007;00:01:15;0000075797;   41.40;-1.30611e-13
0000000007;00:01:15;0000075797;   41.60;-4.00010e-14
0000000007;00:01:15;0000075797;   41.80;-1.51827e-13
0000000007;00:01:15;0000075797;   42.00;-3.18240e-14
0000000007;00:01:15;0000075797;   42.20; 8.35380e-14
0000000007;00:01:15;0000075797;   42.40;-1.55142e-13
0000000007;00:01:15;0000075797;   42.60;-1.63540e-13
0000000007;00:01:15;0000075797;   42.80; 4.64100e-15
0000000007;00:01:15;0000075797;   43.00;-1.27296e-13
0000000007;00:01:15;0000075797;   43.20;-1.08069e-13
0000000007;00:01:15;0000075797;   43.40; 1.35694e-13
0000000007;00:01:15;0000075797;   43.60; 7.02780e-14
0000000007;00:01:15;0000075797;   43.80;-5.96700e-15
0000000007;00:01:15;0000075797;   44.00; 3.81888e-13
0000000007;00:01:15;0000075797;   44.20; 1.81198e-12
0000000007;00:01:15;0000075797;   44.40; 3.82330e-13
0000000007;00:01:15;0000075797;   44.60;-5.28190e-14
0000000007;00:01:15;0000075797;   44.80;-3.20450e-14
0000000007;00:01:15;0000075797;   45.00;-1.58015e-13
0000000007;00:01:15;0000075797;   45.20;-1.53816e-13
0000000007;00:01:15;0000075797;   45.40; 1.01660e-14
0000000007;00:01:15;0000075797;   45.60;-1.68181e-13
0000000007;00:01:15;0000075797;   45.80;-1.27738e-13
0000000007;00:01:15;0000075797;   46.00; 4.42000e-14
0000000007;00:01:15;0000075797;   46.20;-1.10500e-14
0000000007;00:01:15;0000075797;   46.40;-2.51056e-13
0000000007;00:01:15;0000075797;   46.60;-7.02780e-14
0000000007;00:01:15;0000075797;   46.80;-1.72380e-14
0000000007;00:01:15;0000075797;   47.00;-2.11718e-13
0000000007;00:01:15;0000075797;   47.20;-1.61330e-13
0000000007;00:01:15;0000075797;   47.40; 6.82890e-14
0000000007;00:01:15;0000075797;   47.60;-1.40335e-13
0000000007;00:01:15;0000075797;   47.80;-2.34702e-13
0000000007;00:01:15;0000075797;   48.00; 1.92270e-14
0000000007;00:01:15;0000075797;   48.20;-1.34810e-13
0000000007;00:01:15;0000075797;   48.40;-1.36357e-13
0000000007;00:01:15;0000075797;   48.60;-1.35915e-13
0000000007;00:01:15;0000075797;   48.80;-2.29840e-14
0000000007;00:01:15;0000075797;   49.00;-2.45310e-13
0000000007;00:01:15;0000075797;   49.20;-2.01994e-13
0000000007;00:01:15;0000075797;   49.40; 6.63001e-16
0000000007;00:01:15;0000075797;   49.60;-8.35380e-14
0000000007;00:01:15;0000075797;   49.80;-1.91828e-13
0000000007;00:01:15;0000075797;   50.00;-3.35920e-14
0000000008;00:01:45;0000105973;    1.00; 3.50152e-12
0000000008;00:01:45;0000105973;    1.20; 4.75504e-12
0000000008;00:01:45;0000105973;    1.40; 2.73200e-12
0000000008;00:01:45;0000105973;    1.60; 7.27312e-13
0000000008;00:01:45;0000105973;    1.80; 1.14036e-13
0000000008;00:01:45;0000105973;    2.00; 1.34368e-13
0000000008;00:01:45;0000105973;    2.20; 6.03772e-13
0000000008;00:01:45;0000105973;    2.40; 2.42879e-13
0000000008;00:01:45;0000105973;    2.60; 6.58580e-14
0000000008;00:01:45;0000105973;    2.80; 6.36480e-14
0000000008;00:01:45;0000105973;    3.00; 1.66634e-13
0000000008;00:01:45;0000105973;    3.20; 3.53600e-14
0000000008;00:01:45;0000105973;    3.40; 9.01680e-14
0000000008;00:01:45;0000105973;    3.60; 2.80007e-13
0000000008;00:01:45;0000105973;    3.80;-1.30390e-14
0000000008;00:01:45;0000105973;    4.00; 2.85090e-14
0000000008;00:01:45;0000105973;    4.20; 2.36912e-13
0000000008;00:01:45;0000105973;    4.40; 1.72822e-13
0000000008;00:01:45;0000105973;    4.60; 3.16030e-14
0000000008;00:01:45;0000105973;    4.80; 1.88513e-13
0000000008;00:01:45;0000105973;    5.00; 2.31829e-13
0000000008;00:01:45;0000105973;    5.20; 2.14370e-14
0000000008;00:01:45;0000105973;    5.40; 1.69286e-13
0000000008;00:01:45;0000105973;    5.60; 1.40777e-13
0000000008;00:01:45;0000105973;    5.80; 1.37683e-13
0000000008;00:01:45;0000105973;    6.00; 2.98350e-14
0000000008;00:01:45;0000105973;    6.20; 2.86416e-13
0000000008;00:01:45;0000105973;    6.40; 1.56910e-13
0000000008;00:01:45;0000105973;    6.60;-5.41450e-14
0000000008;00:01:45;0000105973;    6.80; 1.56468e-13
0000000008;00:01:45;0000105973;    7.00; 1.77684e-13
0000000008;00:01:45;0000105973;    7.20; 8.19910e-14
0000000008;00:01:45;0000105973;    7.40; 1.43429e-13
0000000008;00:01:45;0000105973;    7.60; 2.60117e-13
0000000008;00:01:45;0000105973;    7.80; 4.83990e-14
0000000008;00:01:45;0000105973;    8.00; 1.37020e-13
0000000008;00:01:45;0000105973;    8.20; 2.85090e-13
0000000008;00:01:45;0000105973;    8.40; 8.44220e-14
0000000008;00:01:45;0000105973;    8.60; 3.46970e-14
0000000008;00:01:45;0000105973;    8.80; 8.48640e-14
0000000008;00:01:45;0000105973;    9.00; 2.04425e-13
0000000008;00:01:45;0000105973;    9.20; 4.37580e-14
0000000008;00:01:45;0000105973;    9.40; 2.28072e-13
0000000008;00:01:45;0000105973;    9.60; 2.36249e-13
0000000008;00:01:45;0000105973;    9.80; 4.55260e-14
0000000008;00:01:45;0000105973;   10.00; 8.99470e-14
0000000008;00:01:45;0000105973;   10.20; 2.62548e-13
0000000008;00:01:45;0000105973;   10.40; 7.91180e-14
0000000008;00:01:45;0000105973;   10.60; 1.07185e-13
0000000008;00:01:45;0000105973;   10.80; 1.98237e-13
0000000008;00:01:45;0000105973;   11.00; 1.35694e-13
0000000008;00:01:45;0000105973;   11.20; 1.13815e-13
0000000008;00:01:45;0000105973;   11.40; 2.33376e-13
0000000008;00:01:45;0000105973;   11.60; 2.38238e-13
0000000008;00:01:45;0000105973;   11.80; 1.03870e-13
0000000008;00:01:45;0000105973;   12.00; 1.70170e-13
0000000008;00:01:45;0000105973;   12.20; 4.59459e-13
0000000008;00:01:45;0000105973;   12.40; 1.47628e-13
0000000008;00:01:45;0000105973;   12.60; 1.20666e-13
0000000008;00:01:45;0000105973;   12.80; 2.48846e-13
0000000008;00:01:45;0000105973;   13.00; 2.03099e-13
0000000008;00:01:45;0000105973;   13.20;-6.21010e-14
0000000008;00:01:45;0000105973;   13.40; 2.97024e-13
0000000008;00:01:45;0000105973;   13.60; 1.07627e-13
0000000008;00:01:45;0000105973;   13.80; 4.50840e-14
0000000008;00:01:45;0000105973;   14.00; 2.14591e-13
0000000008;00:01:45;0000105973;   14.20; 2.27409e-13
0000000008;00:01:45;0000105973;   14.40; 1.00997e-13
0000000008;00:01:45;0000105973;   14.60; 2.40006e-13
0000000008;00:01:45;0000105973;   14.80; 1.60667e-13
0000000008;00:01:45;0000105973;   15.00; 7.93390e-14
0000000008;00:01:45;0000105973;   15.20; 1.76358e-13
0000000008;00:01:45;0000105973;   15.40; 2.31829e-13
0000000008;00:01:45;0000105973;   15.60; 8.46430e-14
0000000008;00:01:45;0000105973;   15.80; 2.39122e-13
0000000008;00:01:45;0000105973;   16.00; 3.41224e-13
