0000001722;scans;0000000054;DataLength
"header";0000000020;"lines"
"Date";01.01.2008;"Time";01:32:52
"ID";"HAL IV RC RGA 201 #9279";"Version";3
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"mass";1.00;50.00;0.20;100.000%;100.000%;1.000000;1.000000;
"Environment";
"Global";"RGA"
"F1";0;"( 1 = on, 0 = off )"
"F2";1;"( 1 = on, 0 = off )"
"cage";3.0;"V"
"delta-m";-5;"%"
"electron-energy";70.0;"V"
"emission";1000;"uA"
"focus";-90;"V"
"mass";5.50;"amu"
"mode-change-delay";1000;"ms"
"multiplier";800;"V"
"resolution";0;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Faraday torr"
0000000001;00:00:00;0000000005;    1.00; 1.71274e-08
0000000001;00:00:00;0000000005;    1.20; 1.18234e-08
0000000001;00:00:00;0000000005;    1.40; 1.17129e-08
0000000001;00:00:00;0000000005;    1.60; 1.24864e-08
0000000001;00:00:00;0000000005;    1.80; 1.42544e-08
0000000001;00:00:00;0000000005;    2.00; 1.79009e-08
0000000001;00:00:00;0000000005;    2.20; 1.83429e-08
0000000001;00:00:00;0000000005;    2.40; 1.22654e-08
0000000001;00:00:00;0000000005;    2.60; 4.08849e-09
0000000001;00:00:00;0000000005;    2.80; 4.41999e-09
0000000001;00:00:00;0000000005;    3.00; 7.62440e-09
0000000001;00:00:00;0000000005;    3.20; 4.19899e-09
0000000001;00:00:00;0000000005;    3.40; 3.64649e-09
0000000001;00:00:00;0000000005;    3.60; 7.51390e-09
0000000001;00:00:00;0000000005;    3.80; 5.08299e-09
0000000001;00:00:00;0000000005;    4.00; 4.97249e-09
0000000001;00:00:00;0000000005;    4.20; 4.75149e-09
0000000001;00:00:00;0000000005;    4.40; 6.07749e-09
0000000001;00:00:00;0000000005;    4.60; 5.30399e-09
0000000001;00:00:00;0000000005;    4.80;-1.32599e-09
0000000001;00:00:00;0000000005;    5.00; 6.40899e-09
0000000001;00:00:00;0000000005;    5.20; 7.29299e-09
0000000001;00:00:00;0000000005;    5.40; 6.74049e-09
0000000001;00:00:00;0000000005;    5.60; 3.20449e-09
0000000001;00:00:00;0000000005;    5.80; 2.65199e-09
0000000001;00:00:00;0000000005;    6.00; 2.87299e-09
0000000001;00:00:00;0000000005;    6.20; 5.30399e-09
0000000001;00:00:00;0000000005;    6.40; 5.63549e-09
0000000001;00:00:00;0000000005;    6.60; 3.31499e-09
0000000001;00:00:00;0000000005;    6.80; 3.31499e-09
0000000001;00:00:00;0000000005;    7.00; 3.75699e-09
0000000001;00:00:00;0000000005;    7.20; 7.07199e-09
0000000001;00:00:00;0000000005;    7.40; 3.53599e-09
0000000001;00:00:00;0000000005;    7.60; 5.85649e-09
0000000001;00:00:00;0000000005;    7.80; 3.75699e-09
0000000001;00:00:00;0000000005;    8.00; 8.17690e-09
0000000001;00:00:00;0000000005;    8.20; 3.86749e-09
0000000001;00:00:00;0000000005;    8.40; 5.63549e-09
0000000001;00:00:00;0000000005;    8.60; 5.74599e-09
0000000001;00:00:00;0000000005;    8.80; 7.29299e-09
0000000001;00:00:00;0000000005;    9.00; 4.41999e-09
0000000001;00:00:00;0000000005;    9.20; 1.98899e-09
0000000001;00:00:00;0000000005;    9.40; 8.39790e-09
0000000001;00:00:00;0000000005;    9.60; 5.19349e-09
0000000001;00:00:00;0000000005;    9.80; 5.74599e-09
0000000001;00:00:00;0000000005;   10.00; 4.41999e-10
0000000001;00:00:00;0000000005;   10.20; 4.08849e-09
0000000001;00:00:00;0000000005;   10.40; 9.50290e-09
0000000001;00:00:00;0000000005;   10.60; 5.41449e-09
0000000001;00:00:00;0000000005;   10.80; 3.09399e-09
0000000001;00:00:00;0000000005;   11.00; 6.51949e-09
0000000001;00:00:00;0000000005;   11.20; 2.98349e-09
0000000001;00:00:00;0000000005;   11.40; 2.20999e-09
0000000001;00:00:00;0000000005;   11.60; 5.63549e-09
0000000001;00:00:00;0000000005;   11.80; 5.74599e-09
0000000001;00:00:00;0000000005;   12.00; 4.19899e-09
0000000001;00:00:00;0000000005;   12.20;-2.20999e-10
0000000001;00:00:00;0000000005;   12.40; 6.40899e-09
0000000001;00:00:00;0000000005;   12.60; 5.19349e-09
0000000001;00:00:00;0000000005;   12.80; 3.20449e-09
0000000001;00:00:00;0000000005;   13.00; 1.76799e-09
0000000001;00:00:00;0000000005;   13.20; 5.41449e-09
0000000001;00:00:00;0000000005;   13.40; 4.41999e-09
0000000001;00:00:00;0000000005;   13.60; 2.09949e-09
0000000001;00:00:00;0000000005;   13.80; 6.40899e-09
0000000001;00:00:00;0000000005;   14.00; 4.30949e-09
0000000001;00:00:00;0000000005;   14.20; 5.52499e-09
0000000001;00:00:00;0000000005;   14.40; 1.10499e-09
0000000001;00:00:00;0000000005;   14.60; 7.29299e-09
0000000001;00:00:00;0000000005;   14.80; 7.62440e-09
0000000001;00:00:00;0000000005;   15.00; 1.65749e-09
0000000001;00:00:00;0000000005;   15.20; 1.87849e-09
0000000001;00:00:00;0000000005;   15.40; 4.97249e-09
0000000001;00:00:00;0000000005;   15.60; 5.96699e-09
0000000001;00:00:00;0000000005;   15.80; 5.96699e-09
0000000001;00:00:00;0000000005;   16.00; 3.31499e-09
0000000001;00:00:00;0000000005;   16.20; 3.64649e-09
0000000001;00:00:00;0000000005;   16.40; 4.97249e-09
0000000001;00:00:00;0000000005;   16.60; 5.74599e-09
0000000001;00:00:00;0000000005;   16.80; 4.86199e-09
0000000001;00:00:00;0000000005;   17.00; 5.52499e-09
0000000001;00:00:00;0000000005;   17.20; 9.94490e-09
0000000001;00:00:00;0000000005;   17.40; 5.85649e-09
0000000001;00:00:00;0000000005;   17.60; 3.86749e-09
0000000001;00:00:00;0000000005;   17.80; 1.63539e-08
0000000001;00:00:00;0000000005;   18.00; 1.86744e-08
0000000001;00:00:00;0000000005;   18.20; 1.61329e-08
0000000001;00:00:00;0000000005;   18.40; 2.09949e-09
0000000001;00:00:00;0000000005;   18.60; 5.52499e-09
0000000001;00:00:00;0000000005;   18.80; 9.28190e-09
0000000001;00:00:00;0000000005;   19.00; 6.74049e-09
0000000001;00:00:00;0000000005;   19.20; 3.86749e-09
0000000001;00:00:00;0000000005;   19.40; 4.64099e-09
0000000001;00:00:00;0000000005;   19.60; 7.51390e-09
0000000001;00:00:00;0000000005;   19.80; 3.64649e-09
0000000001;00:00:00;0000000005;   20.00; 3.97799e-09
0000000001;00:00:00;0000000005;   20.20; 8.06640e-09
0000000001;00:00:00;0000000005;   20.40; 4.30949e-09
0000000001;00:00:00;0000000005;   20.60; 9.94490e-10
0000000001;00:00:00;0000000005;   20.80; 5.63549e-09
0000000001;00:00:00;0000000005;   21.00; 4.86199e-09
0000000001;00:00:00;0000000005;   21.20; 5.19349e-09
0000000001;00:00:00;0000000005;   21.40; 3.75699e-09
0000000001;00:00:00;0000000005;   21.60; 7.73499e-10
0000000001;00:00:00;0000000005;   21.80; 6.62999e-09
0000000001;00:00:00;0000000005;   22.00; 6.18799e-09
0000000001;00:00:00;0000000005;   22.20; 1.43649e-09
0000000001;00:00:00;0000000005;   22.40; 4.97249e-09
0000000001;00:00:00;0000000005;   22.60; 8.95040e-09
0000000001;00:00:00;0000000005;   22.80; 6.51949e-09
0000000001;00:00:00;0000000005;   23.00; 3.42549e-09
0000000001;00:00:00;0000000005;   23.20; 2.76249e-09
0000000001;00:00:00;0000000005;   23.40; 3.97799e-09
0000000001;00:00:00;0000000005;   23.60; 8.17690e-09
0000000001;00:00:00;0000000005;   23.80; 2.20999e-09
0000000001;00:00:00;0000000005;   24.00; 5.52499e-10
0000000001;00:00:00;0000000005;   24.20; 7.62440e-09
0000000001;00:00:00;0000000005;   24.40; 4.86199e-09
0000000001;00:00:00;0000000005;   24.60; 3.31499e-09
0000000001;00:00:00;0000000005;   24.80; 2.54149e-09
0000000001;00:00:00;0000000005;   25.00; 6.40899e-09
0000000001;00:00:00;0000000005;   25.20; 6.29849e-09
0000000001;00:00:00;0000000005;   25.40; 1.76799e-09
0000000001;00:00:00;0000000005;   25.60; 7.62440e-09
0000000001;00:00:00;0000000005;   25.80; 9.61340e-09
0000000001;00:00:00;0000000005;   26.00; 5.30399e-09
0000000001;00:00:00;0000000005;   26.20; 5.19349e-09
0000000001;00:00:00;0000000005;   26.40; 4.08849e-09
0000000001;00:00:00;0000000005;   26.60; 4.41999e-09
0000000001;00:00:00;0000000005;   26.80; 2.65199e-09
0000000001;00:00:00;0000000005;   27.00; 4.53049e-09
0000000001;00:00:00;0000000005;   27.20; 6.62999e-09
0000000001;00:00:00;0000000005;   27.40; 7.18249e-09
0000000001;00:00:00;0000000005;   27.60; 1.65749e-09
0000000001;00:00:00;0000000005;   27.80; 9.61340e-09
0000000001;00:00:00;0000000005;   28.00; 8.50840e-09
0000000001;00:00:00;0000000005;   28.20; 8.61890e-09
0000000001;00:00:00;0000000005;   28.40; 1.21549e-09
0000000001;00:00:00;0000000005;   28.60; 6.51949e-09
0000000001;00:00:00;0000000005;   28.80; 8.61890e-09
0000000001;00:00:00;0000000005;   29.00; 6.74049e-09
0000000001;00:00:00;0000000005;   29.20; 6.07749e-09
0000000001;00:00:00;0000000005;   29.40; 5.85649e-09
0000000001;00:00:00;0000000005;   29.60; 4.64099e-09
0000000001;00:00:00;0000000005;   29.80; 9.06090e-09
0000000001;00:00:00;0000000005;   30.00; 1.98899e-09
0000000001;00:00:00;0000000005;   30.20; 3.09399e-09
0000000001;00:00:00;0000000005;   30.40; 7.84540e-09
0000000001;00:00:00;0000000005;   30.60; 9.39240e-09
0000000001;00:00:00;0000000005;   30.80; 3.09399e-09
0000000001;00:00:00;0000000005;   31.00; 2.32049e-09
0000000001;00:00:00;0000000005;   31.20; 9.61340e-09
0000000001;00:00:00;0000000005;   31.40; 2.54149e-09
0000000001;00:00:00;0000000005;   31.60; 4.97249e-09
0000000001;00:00:00;0000000005;   31.80; 4.41999e-09
0000000001;00:00:00;0000000005;   32.00; 9.50290e-09
0000000001;00:00:00;0000000005;   32.20; 2.43099e-09
0000000001;00:00:00;0000000005;   32.40; 2.09949e-09
0000000001;00:00:00;0000000005;   32.60; 2.98349e-09
0000000001;00:00:00;0000000005;   32.80; 6.40899e-09
0000000001;00:00:00;0000000005;   33.00; 7.40349e-09
0000000001;00:00:00;0000000005;   33.20; 4.41999e-09
0000000001;00:00:00;0000000005;   33.40; 6.40899e-09
0000000001;00:00:00;0000000005;   33.60; 6.74049e-09
0000000001;00:00:00;0000000005;   33.80; 3.75699e-09
0000000001;00:00:00;0000000005;   34.00; 9.94490e-10
0000000001;00:00:00;0000000005;   34.20; 3.42549e-09
0000000001;00:00:00;0000000005;   34.40; 4.30949e-09
0000000001;00:00:00;0000000005;   34.60; 5.85649e-09
0000000001;00:00:00;0000000005;   34.80; 2.65199e-09
0000000001;00:00:00;0000000005;   35.00; 4.41999e-09
0000000001;00:00:00;0000000005;   35.20; 5.74599e-09
0000000001;00:00:00;0000000005;   35.40; 6.96149e-09
0000000001;00:00:00;0000000005;   35.60; 3.97799e-09
0000000001;00:00:00;0000000005;   35.80; 3.97799e-09
0000000001;00:00:00;0000000005;   36.00; 5.30399e-09
0000000001;00:00:00;0000000005;   36.20; 5.52499e-09
0000000001;00:00:00;0000000005;   36.40; 1.65749e-09
0000000001;00:00:00;0000000005;   36.60; 3.42549e-09
0000000001;00:00:00;0000000005;   36.80; 8.17690e-09
0000000001;00:00:00;0000000005;   37.00; 5.08299e-09
0000000001;00:00:00;0000000005;   37.20; 1.32599e-09
0000000001;00:00:00;0000000005;   37.40; 5.08299e-09
0000000001;00:00:00;0000000005;   37.60; 5.85649e-09
0000000001;00:00:00;0000000005;   37.80; 6.96149e-09
0000000001;00:00:00;0000000005;   38.00;-1.10499e-10
0000000001;00:00:00;0000000005;   38.20; 5.96699e-09
0000000001;00:00:00;0000000005;   38.40; 7.18249e-09
0000000001;00:00:00;0000000005;   38.60; 8.83999e-10
0000000001;00:00:00;0000000005;   38.80; 2.09949e-09
0000000001;00:00:00;0000000005;   39.00; 7.40349e-09
0000000001;00:00:00;0000000005;   39.20; 8.72940e-09
0000000001;00:00:00;0000000005;   39.40; 4.86199e-09
0000000001;00:00:00;0000000005;   39.60; 3.53599e-09
0000000001;00:00:00;0000000005;   39.80; 3.75699e-09
0000000001;00:00:00;0000000005;   40.00; 7.73490e-09
0000000001;00:00:00;0000000005;   40.20; 8.72940e-09
0000000001;00:00:00;0000000005;   40.40; 4.53049e-09
0000000001;00:00:00;0000000005;   40.60; 7.51390e-09
0000000001;00:00:00;0000000005;   40.80; 6.18799e-09
0000000001;00:00:00;0000000005;   41.00; 8.06640e-09
0000000001;00:00:00;0000000005;   41.20; 5.19349e-09
0000000001;00:00:00;0000000005;   41.40; 6.40899e-09
0000000001;00:00:00;0000000005;   41.60; 2.65199e-09
0000000001;00:00:00;0000000005;   41.80; 5.08299e-09
0000000001;00:00:00;0000000005;   42.00; 4.08849e-09
0000000001;00:00:00;0000000005;   42.20; 7.40349e-09
0000000001;00:00:00;0000000005;   42.40; 6.85099e-09
0000000001;00:00:00;0000000005;   42.60; 7.73499e-10
0000000001;00:00:00;0000000005;   42.80; 5.41449e-09
0000000001;00:00:00;0000000005;   43.00; 6.85099e-09
0000000001;00:00:00;0000000005;   43.20; 7.95590e-09
0000000001;00:00:00;0000000005;   43.40; 1.08289e-08
0000000001;00:00:00;0000000005;   43.60; 1.11604e-08
0000000001;00:00:00;0000000005;   43.80; 1.33704e-08
0000000001;00:00:00;0000000005;   44.00; 8.72940e-09
0000000001;00:00:00;0000000005;   44.20; 1.21549e-08
0000000001;00:00:00;0000000005;   44.40; 9.50290e-09
0000000001;00:00:00;0000000005;   44.60; 9.83440e-09
0000000001;00:00:00;0000000005;   44.80; 9.61340e-09
0000000001;00:00:00;0000000005;   45.00; 6.62999e-09
0000000001;00:00:00;0000000005;   45.20; 1.33704e-08
0000000001;00:00:00;0000000005;   45.40; 7.51390e-09
0000000001;00:00:00;0000000005;   45.60; 6.29849e-09
0000000001;00:00:00;0000000005;   45.80; 8.50840e-09
0000000001;00:00:00;0000000005;   46.00; 1.24864e-08
0000000001;00:00:00;0000000005;   46.20; 1.06079e-08
0000000001;00:00:00;0000000005;   46.40; 6.62999e-09
0000000001;00:00:00;0000000005;   46.60; 8.17690e-09
0000000001;00:00:00;0000000005;   46.80; 1.24864e-08
0000000001;00:00:00;0000000005;   47.00; 8.50840e-09
0000000001;00:00:00;0000000005;   47.20; 4.08849e-09
