amu,p,err,type
20.8,1.4443841428571428e-10,1.3695705428248216e-10,Faraday
21.0,-2.628307014285714e-10,6.647653748116082e-10,Faraday
21.2,-2.4073054142857145e-10,5.768660564196695e-10,Faraday
21.4,4.270023428571429e-10,1.225162910118665e-09,Faraday
21.6,-5.840670000000002e-11,7.890319847108016e-11,Faraday
21.8,-2.6361981428571426e-10,6.159343872710535e-10,Faraday
22.0,-3.1176614285714286e-10,7.415675326482294e-10,Faraday
22.2,-2.1310657142857145e-11,2.65790557740399e-11,Faraday
22.4,-5.004057e-10,1.2900920354263242e-09,Faraday
22.6,-2.123162428571428e-10,4.924435324471624e-10,Faraday
22.8,-1.6022455714285715e-10,3.2244392165580694e-10,Faraday
23.0,2.3125988571428567e-10,7.758302123585555e-10,Faraday
23.2,-1.9021621428571425e-10,4.037103543787568e-10,Faraday
23.4,-3.528091571428571e-10,9.174037787523074e-10,Faraday
23.6,-4.68834257142857e-10,1.2066087919595977e-09,Faraday
23.8,4.696240014285713e-10,1.3527788518288961e-09,Faraday
24.0,2.3757385714285713e-10,7.24894885528573e-10,Faraday
24.2,1.1444532999999997e-10,4.381662289873307e-10,Faraday
24.4,-4.1674124285714283e-10,1.0348385635296966e-09,Faraday
24.6,-4.506802842857142e-10,1.0690748860631445e-09,Faraday
24.8,-1.7837682857142855e-10,3.6241716651041656e-10,Faraday
25.0,-2.2020897142857141e-10,4.883516396157954e-10,Faraday
25.2,-5.138233985714286e-10,1.2842904336097481e-09,Faraday
25.4,-2.6835544285714294e-10,6.624117704733286e-10,Faraday
25.6,2.2652385714285717e-10,6.812833178645158e-10,Faraday
25.8,-3.283408571428571e-10,7.340238186500804e-10,Faraday
26.0,-3.638591571428571e-10,9.125830467934663e-10,Faraday
26.2,-5.051395714285715e-11,8.339042261998392e-11,Faraday
26.4,3.835918428571428e-10,1.098516723152729e-09,Faraday
26.6,-2.273127e-10,5.344709331762923e-10,Faraday
26.8,-5.367124142857141e-10,1.3231365448514895e-09,Faraday
27.0,5.524914285714284e-12,1.089227119857536e-10,Faraday
27.2,8.603214285714283e-11,3.0693728908223174e-10,Faraday
27.4,-1.318103857142857e-10,2.3681168277487515e-10,Faraday
27.6,-3.3939124285714284e-10,8.254730623359993e-10,Faraday
27.8,3.591234142857143e-10,9.148190566275431e-10,Faraday
28.0,1.4365057142857152e-10,9.903434285054615e-10,Faraday
28.2,5.848548571428571e-10,1.0877138607733543e-09,Faraday
28.4,4.917240000000001e-10,1.7121558109101327e-10,Faraday
28.6,3.007157e-10,5.027903272247422e-10,Faraday
28.8,1.428593842857143e-10,3.769322204225574e-10,Faraday
29.0,-4.104269442857143e-10,9.888617943032261e-10,Faraday
29.2,6.866785714285716e-11,2.147616341609526e-10,Faraday
29.4,1.8390220000000004e-10,5.52788154322579e-10,Faraday
29.6,2.999275714285715e-11,1.355539140796244e-10,Faraday
29.8,2.517810257142857e-10,7.672211624794439e-10,Faraday
30.0,1.3733444285714288e-10,4.281917045897544e-10,Faraday
30.2,1.4285714280113041e-18,5.7946135694482227e-11,Faraday
30.4,1.333879885714285e-10,3.8109338830180656e-10,Faraday
30.6,-5.217163842857142e-10,1.3294902544979054e-09,Faraday
30.8,2.2889341428571435e-11,1.3814028069882687e-10,Faraday
31.0,2.4073079999999995e-10,7.222432159678598e-10,Faraday
31.2,-2.0047685714285717e-10,4.4967288179629303e-10,Faraday
31.4,-1.7364124285714284e-10,4.1120202735581955e-10,Faraday
31.6,9.708225714285712e-11,3.0104616702824194e-10,Faraday
31.8,-6.866759999999999e-11,1.6830387597226233e-10,Faraday
32.0,5.6038571428571436e-11,4.161070524652108e-10,Faraday
32.2,-2.3204942857142854e-10,1.7008495423588428e-09,Faraday
32.4,-5.3670857142857114e-11,7.07819394503388e-10,Faraday
32.6,1.3575687285714283e-10,3.310367183425118e-10,Faraday
32.8,-2.770378000000001e-10,7.065947757246464e-10,Faraday
33.0,3.1887015571428563e-10,8.833093605893652e-10,Faraday
33.2,-1.8942700142857143e-10,4.5424305051994657e-10,Faraday
33.4,-3.283410857142857e-10,7.325528713422657e-10,Faraday
33.6,3.496524285714284e-10,1.0158036312128074e-09,Faraday
33.8,4.104304428571429e-11,2.2712682685299285e-10,Faraday
34.0,-3.4018053857142846e-10,8.252634797687634e-10,Faraday
34.2,-3.985876728571428e-10,9.940021374620561e-10,Faraday
34.4,-7.86916387142857e-10,2.0407387292839483e-09,Faraday
34.6,1.7916674285714288e-10,5.554336076585838e-10,Faraday
34.8,1.1523571285714285e-10,3.4197612535810716e-10,Faraday
35.0,-7.103544285714285e-12,5.1008732196207304e-11,Faraday
35.2,-2.6283068857142856e-10,6.65469069124867e-10,Faraday
35.4,2.667773142857142e-10,7.598173243022022e-10,Faraday
35.6,-2.4546624285714287e-10,5.746747085481226e-10,Faraday
35.8,-3.299198585714286e-10,8.29572856260176e-10,Faraday
36.0,4.3331612714285714e-10,1.0765723143873441e-09,Faraday
36.2,1.3102055714285715e-10,1.4030715068664958e-10,Faraday
36.4,-2.651987571428571e-10,7.605821657179471e-10,Faraday
36.6,-1.2391754428571426e-10,2.891857322779849e-10,Faraday
36.8,-2.3678428571428582e-12,6.059484415286137e-11,Faraday
37.0,-1.3417827142857142e-11,3.358555569460117e-11,Faraday
37.2,-3.314997142857143e-11,8.993994526167103e-11,Faraday
37.4,-2.1547339999999998e-10,4.908617782776056e-10,Faraday
37.6,2.525732714285714e-11,1.865409926471574e-10,Faraday
37.8,-4.4989111428571423e-10,1.069293724812812e-09,Faraday
38.0,-2.999272699999999e-10,7.943655959399256e-10,Faraday
38.2,-1.191819714285714e-10,2.900815462003326e-10,Faraday
38.4,7.955988714285716e-10,2.1831192770556964e-09,Faraday
38.6,-5.91961e-11,7.726499700228645e-11,Faraday
38.8,-3.078197e-11,4.266004962876821e-11,Faraday
39.0,2.367757142857144e-12,5.695959531960227e-11,Faraday
39.2,5.225053714285714e-10,1.2802906218127504e-09,Faraday
39.4,2.5651685714285714e-10,2.291345050375641e-10,Faraday
39.6,4.5383828571428573e-10,6.571642973339894e-11,Faraday
39.8,5.0845571428571415e-09,2.012619865223057e-09,Faraday
40.0,2.1665042857142857e-08,6.928207985440667e-09,Faraday
40.2,2.8624171428571428e-08,1.7530580868055388e-09,Faraday
40.4,1.2959212857142858e-08,5.054974599556079e-09,Faraday
40.6,3.5336242857142858e-09,4.284966215291604e-10,Faraday
40.8,1.7680057142857137e-10,1.4452665756129394e-09,Faraday
41.0,-2.320494285714285e-10,1.0677417031172e-09,Faraday
41.2,4.554159571428571e-10,1.0662300847405947e-09,Faraday
41.4,3.709631428571429e-11,1.3131628527779079e-10,Faraday
41.6,-9.629257285714284e-11,2.0349815739518092e-10,Faraday
41.8,-3.0387328571428567e-10,7.439863560343325e-10,Faraday
42.0,-2.6046268714285715e-10,6.166419691110333e-10,Faraday
42.2,2.8335245714285706e-10,8.50641032396917e-10,Faraday
42.4,-3.7175208285714283e-10,9.082145749077024e-10,Faraday
42.6,1.586451842857143e-10,4.666075289516506e-10,Faraday
42.8,-8.524254428571429e-11,1.6104358304375576e-10,Faraday
43.0,2.367846157142857e-10,7.247785555629843e-10,Faraday
43.2,4.735870000000003e-12,1.0254376915487667e-10,Faraday
43.4,-3.4175924428571425e-10,8.727155828343458e-10,Faraday
43.6,7.65606157142857e-11,2.1157724743998996e-10,Faraday
43.8,-3.749096285714285e-10,1.1505032052901948e-09,Faraday
44.0,-4.972442857142852e-11,1.196384808255947e-09,Faraday
44.2,7.734977142857143e-10,1.5076611332868563e-10,Faraday
44.4,1.86272e-10,5.712366317061608e-10,Faraday
44.6,-4.0253488571428566e-10,1.2847393475309125e-09,Faraday
44.8,-2.5414841428571426e-10,6.203236359861478e-10,Faraday
45.0,-8.6821e-11,1.6382666413826945e-10,Faraday
45.2,3.685953142857142e-10,1.0560648798723137e-09,Faraday
45.4,-3.133448457142857e-10,7.88135247959285e-10,Faraday
45.6,-5.872269585714284e-10,1.4953969046415502e-09,Faraday
45.8,3.8911685857142855e-10,1.1448219541931719e-09,Faraday
46.0,-9.550298571428573e-11,1.09700946757255e-10,Faraday
46.2,-3.9463857142857144e-11,5.824640679031503e-11,Faraday
46.4,-3.275518857142857e-10,8.31067949445887e-10,Faraday
46.6,2.699344714285714e-10,8.08085559952564e-10,Faraday
46.8,-1.1681382857142856e-10,1.9550531104654348e-10,Faraday
47.0,-4.1279496999999994e-10,1.0364441873840767e-09,Faraday
47.2,2.2100142857142856e-11,1.4165218589494548e-10,Faraday
47.4,2.604658428571429e-11,1.39543077764455e-10,Faraday
47.6,1.657488857142857e-10,5.611576728311079e-10,Faraday
47.8,1.341776014285714e-10,4.773222630286323e-10,Faraday
48.0,7.411380142857143e-10,2.012308621776675e-09,Faraday
48.2,-1.6732695857142854e-10,3.65979260431785e-10,Faraday
48.4,-1.183926857142857e-10,2.4276155163265614e-10,Faraday
48.6,-3.867481285714285e-10,9.021743698941568e-10,Faraday
48.8,3.149239e-10,9.334703916263725e-10,Faraday
49.0,-9.076751571428574e-11,1.576593548360612e-10,Faraday
49.2,-5.130340714285714e-10,1.235746801055271e-09,Faraday
