amu,p,err,type
21.2,-5.7091400000000013e-11,1.419750238935356e-10,Faraday
21.4,1.4530716000000001e-09,2.473744780600895e-09,Faraday
21.6,1.8840216666666665e-09,3.248924426181816e-09,Faraday
21.8,-2.7624696666666664e-11,7.433067599495535e-11,Faraday
22.0,4.880379666666666e-10,7.263236747024725e-10,Faraday
22.2,8.784712999999999e-10,1.4403462496618545e-09,Faraday
22.4,6.519466000000001e-10,1.062217743244138e-09,Faraday
22.6,8.324299333333332e-10,1.384570014501254e-09,Faraday
22.8,7.753383333333333e-10,1.3384855803597e-09,Faraday
23.0,2.5617247e-09,4.384656921547041e-09,Faraday
23.2,5.727553e-10,1.0359326772953782e-09,Faraday
23.4,1.1049966666666667e-10,1.914707667369446e-10,Faraday
23.6,1.7219550333333332e-09,3.006469200302408e-09,Faraday
23.8,1.5819883333333332e-09,2.7449815573489454e-09,Faraday
24.0,9.90813333333333e-10,1.7264248576431995e-09,Faraday
24.2,5.17505e-10,8.917698464051754e-10,Faraday
24.4,9.429299333333332e-10,1.575794927260842e-09,Faraday
24.6,8.232216299999999e-10,1.3924367607157133e-09,Faraday
24.8,3.5727993333333333e-10,5.519507263298087e-10,Faraday
25.0,1.0571129666666667e-09,1.764125683391295e-09,Faraday
25.2,1.2283882966666667e-09,2.094183055432548e-09,Faraday
25.4,3.88588e-10,6.211660317274279e-10,Faraday
25.6,1.3333632966666667e-09,2.2903205725652362e-09,Faraday
25.8,7.790216666666666e-10,1.3352965442480719e-09,Faraday
26.0,2.18053e-09,3.757714573617854e-09,Faraday
26.2,1.9226963666666666e-09,3.3114427635010095e-09,Faraday
26.4,-5.1566400000000005e-11,1.4766612706396144e-10,Faraday
26.6,1.0681632666666667e-09,1.7544174147323103e-09,Faraday
26.8,1.5783046333333333e-09,2.652433818759349e-09,Faraday
27.0,4.493629666666667e-10,6.636924657631752e-10,Faraday
27.2,-5.340866666666668e-11,2.409758447984639e-10,Faraday
27.4,5.082963000000001e-10,8.043138531086419e-10,Faraday
27.6,1.7127465999999999e-09,2.9187634645612634e-09,Faraday
