amu,p,err,type
1.0,4.16164e-11,4.969841398641409e-11,Faraday
1.2,6.45913598e-11,1.1072735168401382e-10,Faraday
1.4,1.5425740000000002e-11,6.709642364513924e-11,Faraday
1.6,-5.58468e-12,3.7727627322122977e-11,Faraday
1.8,-5.814540000000003e-12,1.0235291355905801e-10,Faraday
2.0,-1.5120579999999994e-11,8.123350711566964e-11,Faraday
2.2,-5.785759999999999e-12,2.591928699140854e-11,Faraday
2.4,-5.171439999999998e-12,1.0025193303978232e-10,Faraday
2.6,-1.4364199999999856e-13,6.864046003751593e-11,Faraday
2.8,-2.3452400000000003e-11,4.861938023434225e-11,Faraday
3.0,-1.2554961999999998e-11,9.833076013643808e-11,Faraday
3.2,-7.105088000000005e-12,8.001197189630261e-11,Faraday
3.4,-1.7830162e-11,5.009459292974862e-11,Faraday
3.6,-2.7273159999999938e-12,7.972864255205107e-11,Faraday
3.8,-1.4188300000000001e-11,9.400628987099746e-11,Faraday
4.0,-1.6521900000000003e-11,4.4250234346328614e-11,Faraday
4.2,-1.2037839999999995e-11,6.586039163661267e-11,Faraday
4.4,-1.3570999999999967e-12,9.683864916979171e-11,Faraday
4.6,-3.71168e-11,5.365426362200864e-11,Faraday
4.8,-1.3896338e-11,5.806042305741253e-11,Faraday
5.0,4.928180000000038e-13,1.1389151928157171e-10,Faraday
5.2,-4.725179999999999e-11,7.174681764855498e-11,Faraday
5.4,-6.08184e-12,4.7694309459441805e-11,Faraday
5.6,2.1898707999999997e-11,8.99564534356503e-11,Faraday
5.8,-1.7545147999999997e-11,9.968067828255142e-11,Faraday
6.0,-3.0804998e-11,3.625843424564856e-11,Faraday
6.2,1.13769778e-11,7.398454803816915e-11,Faraday
6.4,-1.390978e-11,1.0369261249453599e-10,Faraday
6.6,-3.0990668e-11,2.3787144686345186e-11,Faraday
6.8,2.1713320000000002e-11,6.807237775792029e-11,Faraday
7.0,-9.058652000000003e-12,1.057620110466207e-10,Faraday
7.2,-3.5266958e-11,5.548176127709285e-11,Faraday
7.4,7.321698e-12,3.483804519181609e-11,Faraday
7.6,2.119239999999997e-12,9.355623909247315e-11,Faraday
7.8,-4.930486e-11,7.14757032183175e-11,Faraday
8.0,4.627699800000002e-12,3.2637261433689566e-11,Faraday
8.2,-3.772462000000003e-12,7.834575139440697e-11,Faraday
8.4,-3.568458e-11,9.867938968174661e-11,Faraday
8.6,9.938278199999998e-12,4.255989263524441e-11,Faraday
8.8,1.2466540000000003e-11,7.741874388417186e-11,Faraday
9.0,-3.6517958e-11,8.629486092509692e-11,Faraday
9.2,-2.4309920000000004e-11,5.443091456834985e-11,Faraday
9.4,-5.765819999999996e-12,5.905383980065986e-11,Faraday
9.6,-1.74744e-11,1.208336237796417e-10,Faraday
9.8,-9.292962e-12,5.874958509972832e-11,Faraday
10.0,5.843240199999999e-12,5.783489399221658e-11,Faraday
10.2,-1.2119619999999998e-11,9.815308186232361e-11,Faraday
10.4,-2.6309948e-11,5.979589068107875e-11,Faraday
10.6,1.2877689800000003e-11,5.506827211517736e-11,Faraday
10.8,-2.7116898000000032e-12,9.820799811540031e-11,Faraday
11.0,-3.6809682e-11,9.088761995419739e-11,Faraday
11.2,-4.2387600000000004e-12,3.381388531865275e-11,Faraday
11.4,1.6249998e-11,1.0354519735122445e-10,Faraday
11.6,-4.0392139999999997e-11,1.0633382928399596e-10,Faraday
11.8,-1.4612459999999997e-11,2.179090397879354e-11,Faraday
12.0,1.9797177999999998e-11,6.948084673520049e-11,Faraday
12.2,-3.1859498e-11,1.1912366628302714e-10,Faraday
12.4,-2.8541926e-11,3.2351363605489334e-11,Faraday
12.6,6.297379999999994e-13,5.809813907626663e-11,Faraday
12.8,-4.842031999999999e-12,1.008626650569383e-10,Faraday
13.0,-3.960526e-11,4.0250060399681386e-11,Faraday
13.2,-6.448738e-12,1.990206587876545e-11,Faraday
13.4,8.008840000000004e-12,1.0926482948262906e-10,Faraday
13.6,-4.7718059999999996e-11,6.187626112038445e-11,Faraday
13.8,-5.905122e-12,3.659889970048854e-11,Faraday
14.0,7.728079999999995e-12,1.0631778154472562e-10,Faraday
14.2,-3.06857398e-11,6.693651462690055e-11,Faraday
14.4,-5.6310600000000004e-12,2.4729970424628495e-11,Faraday
14.6,2.1534078e-11,6.741783149316595e-11,Faraday
14.8,-2.729765800000001e-11,9.266716258056476e-11,Faraday
15.0,-1.93772182e-11,1.9288378910324765e-11,Faraday
15.2,6.104020000000002e-12,7.887076910181617e-11,Faraday
15.4,-3.92627e-11,9.328041063232408e-11,Faraday
15.6,-3.666540000000002e-12,6.774485524984905e-11,Faraday
15.8,2.824812e-11,6.300900775307448e-11,Faraday
16.0,-3.470796e-11,9.63413062445595e-11,Faraday
16.2,5.595839999999999e-12,7.421497759325943e-11,Faraday
16.4,3.711686e-11,6.451272530259437e-11,Faraday
16.6,-2.4331280000000022e-12,9.58675223483893e-11,Faraday
16.8,-1.1193622000000001e-11,8.836509726143248e-11,Faraday
17.0,1.900364e-11,2.840200267424024e-11,Faraday
17.2,7.7727758e-11,7.54777761250742e-11,Faraday
17.4,-5.551296e-12,1.0206504643341682e-10,Faraday
17.6,-2.3666740000000003e-11,5.301906890344266e-11,Faraday
17.8,1.4219060199999997e-11,6.71056416941394e-11,Faraday
18.0,-1.4329437999999994e-11,1.0008123423438441e-10,Faraday
18.2,2.655484e-10,7.266558025502857e-11,Faraday
18.4,1.302856e-10,7.038772032677292e-11,Faraday
18.6,-1.5401538e-11,1.065418437381962e-10,Faraday
18.8,-2.146576e-11,7.889155106161876e-11,Faraday
19.0,6.934955999999999e-11,6.903188262949952e-11,Faraday
19.2,1.1993403999999997e-10,7.870435083785394e-11,Faraday
19.4,4.504178e-11,1.0510379586105347e-10,Faraday
19.6,1.9993692000000002e-11,3.622375337838861e-11,Faraday
19.8,-2.7929915999999997e-11,6.457903746316005e-11,Faraday
20.0,-3.925174e-11,8.532124248765954e-11,Faraday
20.2,-6.954838e-12,3.3483990167731206e-11,Faraday
20.4,1.2623361999999998e-11,5.743483080624265e-11,Faraday
20.6,-1.7825840000000007e-11,9.640015451265105e-11,Faraday
20.8,-1.9600479999999984e-12,6.596016535327607e-11,Faraday
21.0,2.192257999999997e-12,5.3010197048368156e-11,Faraday
21.2,-4.4199920000000005e-11,6.349676545547025e-11,Faraday
21.4,-2.2491010199999996e-11,1.1707109600080358e-10,Faraday
21.6,1.3706277999999997e-11,7.680388115322962e-11,Faraday
21.8,4.793458e-12,2.9847963616850315e-11,Faraday
22.0,-3.4539939999999995e-11,1.090981506869296e-10,Faraday
22.2,7.6973398e-12,5.956544359724201e-11,Faraday
22.4,5.40122e-12,1.7212165513147962e-11,Faraday
22.6,-3.3949719999999996e-11,8.748482614332043e-11,Faraday
22.8,-2.5647048000000002e-11,1.2448751118321678e-10,Faraday
23.0,2.3623599999999984e-12,3.796108448079428e-11,Faraday
23.2,-2.3695560000000002e-11,5.405675636757167e-11,Faraday
23.4,-2.2031199999999995e-11,1.1912145962503987e-10,Faraday
23.6,1.1646639999999997e-11,4.8648685810697906e-11,Faraday
23.8,-2.5308841999999998e-11,2.0994569355641e-11,Faraday
24.0,-3.3571800000000005e-11,1.0351319568197574e-10,Faraday
24.2,4.231894e-11,8.095339901460592e-11,Faraday
