amu,p,err,type
1.0,3.093976e-09,3.529051454269263e-09,Faraday
1.2,2.4309899999999997e-09,1.4407437315497855e-09,Faraday
1.4,6.629939999999999e-10,6.052279488176335e-10,Faraday
1.6,-1.9889940000000002e-09,2.860214241989575e-09,Faraday
1.8,-4.42002e-10,4.029832867516964e-09,Faraday
2.0,3.977989999999999e-09,1.2598938447345476e-09,Faraday
2.2,1.12709e-08,1.4407437315497853e-09,Faraday
2.4,3.093992e-09,2.6381484094000473e-09,Faraday
2.6,1.999999999975798e-15,3.125401366244022e-09,Faraday
2.8,-6.629959999999998e-10,2.5438925694848043e-09,Faraday
3.0,2.0000000000585163e-15,3.221590631989111e-09,Faraday
3.2,6.629979999999999e-10,3.714500503448613e-09,Faraday
3.4,8.84e-10,2.8602119239839552e-09,Faraday
3.6,-1.1050000000000002e-09,3.6648605942245603e-09,Faraday
3.8,8.83998e-10,3.441492346369522e-09,Faraday
4.0,2.2099999999999996e-10,5.264709158643048e-09,Faraday
4.2,1.3259959999999997e-09,1.815691758002993e-09,Faraday
4.4,-2.2100000000000004e-10,3.0662406502262667e-09,Faraday
4.6,2.0000000001412343e-15,3.221590631989111e-09,Faraday
4.8,6.629980000000001e-10,4.916929259214535e-09,Faraday
5.0,-6.630000000000001e-10,2.5438912663673342e-09,Faraday
5.2,6.62996e-10,1.2598855126875614e-09,Faraday
5.4,-1.104994e-09,4.134523394549848e-09,Faraday
5.6,-1.3259980000000002e-09,2.3955750729355154e-09,Faraday
5.8,-2.2100000000000004e-10,1.9766771043976807e-09,Faraday
6.0,-4.4199799999999996e-10,2.154031803414239e-09,Faraday
6.2,6.630000000000001e-10,2.9855372674110095e-09,Faraday
6.4,-4.4200200000000004e-10,4.251009220187602e-09,Faraday
6.6,1.1049980000000002e-09,2.817198475457489e-09,Faraday
6.8,0.0,1.7471489204129106e-09,Faraday
7.0,-4.4199799999999996e-10,1.8490102920400415e-09,Faraday
7.2,-8.84e-10,4.089983514648928e-09,Faraday
7.4,2.0000000000585163e-15,2.067257688356727e-09,Faraday
7.6,-2.2100000000000004e-10,2.6381419171644274e-09,Faraday
7.8,-2.2100000000000004e-10,2.125500841001951e-09,Faraday
8.0,6.629980000000001e-10,2.420926401208843e-09,Faraday
8.2,8.839959999999999e-10,1.6389724494572811e-09,Faraday
8.4,-2.2099599999999993e-10,2.860213276152672e-09,Faraday
8.6,-8.83984e-10,4.9663158213387925e-09,Faraday
8.8,2.209978e-09,4.4199643750792835e-09,Faraday
9.0,6.62996e-10,2.5438925694848043e-09,Faraday
9.2,-1.999999999975798e-15,1.3533349179231279e-09,Faraday
9.4,-2.0000000001412343e-15,4.2077041364763286e-09,Faraday
9.6,1.546996e-09,4.10488460192001e-09,Faraday
9.8,-6.62996e-10,2.0073242027833967e-09,Faraday
10.0,-2.0000000000585163e-15,4.207704136476328e-09,Faraday
10.2,-2.0000000000585163e-15,3.664859840446835e-09,Faraday
10.4,6.630000000000001e-10,2.661183059299003e-09,Faraday
10.6,-4.4199799999999996e-10,2.985534861648746e-09,Faraday
10.8,-2.430978e-09,3.441461362120749e-09,Faraday
11.0,-8.84e-10,3.6980283530686996e-09,Faraday
11.2,1.104996e-09,2.0672590246701066e-09,Faraday
11.4,-2.20999e-09,1.105e-09,Faraday
11.6,-1.546998e-09,3.3697875912466646e-09,Faraday
11.8,1.98898e-09,4.7783693769004505e-09,Faraday
12.0,5.74599e-09,1.440743731549785e-09,Faraday
12.2,5.082976e-09,3.714478638635576e-09,Faraday
12.4,1.325998e-09,3.5290769728244805e-09,Faraday
12.6,1.5469800000000002e-09,4.596016519998596e-09,Faraday
12.8,4.4200200000000015e-10,3.2779492812000616e-09,Faraday
13.0,-1.105e-09,2.5914451132717435e-09,Faraday
13.2,-2.2099800000000007e-10,4.089982974306861e-09,Faraday
13.4,1.546996e-09,3.714502139598253e-09,Faraday
13.6,2.430978e-09,3.4414613621207493e-09,Faraday
13.8,1.1712936000000001e-08,5.3337955817063335e-09,Faraday
14.0,2.3337499999999998e-07,4.515652499916278e-09,Faraday
14.2,2.80669e-07,4.941710230274552e-09,Faraday
14.4,6.63002e-10,3.4591894946750167e-09,Faraday
14.6,2.20998e-10,3.937884677097591e-09,Faraday
14.8,2.2100200000000003e-10,3.6145393302770963e-09,Faraday
15.0,2.8729780000000003e-09,4.250980627098882e-09,Faraday
15.2,8.839979999999998e-10,1.8156923665836125e-09,Faraday
15.4,-4.42e-10,3.277951303802422e-09,Faraday
15.6,6.630019999999999e-10,3.6313902103905055e-09,Faraday
15.8,4.640972e-09,2.5197600623114895e-09,Faraday
16.0,5.1050900000000006e-08,4.515652499916259e-09,Faraday
16.2,6.011153999999999e-08,3.795328054727281e-09,Faraday
16.4,1.104998e-09,2.344049551549625e-09,Faraday
16.6,6.62998e-10,2.773519621360195e-09,Faraday
16.8,-1.3259980000000002e-09,3.937884677097591e-09,Faraday
17.0,8.176936e-09,3.546303582243066e-09,Faraday
