amu,p,err,type
22.2,4.86199e-09,1.4825130690823605e-09,Faraday
22.4,6.629960000000001e-10,2.773520218978041e-09,Faraday
22.6,-8.839840000000002e-10,4.582709775589111e-09,Faraday
22.8,1.999999999975798e-15,3.747226994741578e-09,Faraday
23.0,1.988994e-09,1.9766762658766357e-09,Faraday
23.2,8.83998e-10,3.0662422719136202e-09,Faraday
23.4,-1.3259959999999997e-09,3.0662419115392706e-09,Faraday
23.6,1.767996e-09,2.661185343052979e-09,Faraday
23.8,3.756992e-09,2.6611888724816205e-09,Faraday
24.0,-2.2100600000000006e-10,3.6145405531104505e-09,Faraday
24.2,-2.209979999999999e-10,2.3955727666092712e-09,Faraday
24.4,1.3259820000000002e-09,4.308040650593956e-09,Faraday
24.6,8.839979999999998e-10,3.6145393302770963e-09,Faraday
24.8,-8.839939999999999e-10,2.5197793574200102e-09,Faraday
25.0,-6.629800000000002e-10,4.854417951938214e-09,Faraday
25.2,2.209992e-09,2.591452575298263e-09,Faraday
25.4,2.209994e-09,2.8172004366178843e-09,Faraday
25.6,-1.3259959999999997e-09,4.08998513567959e-09,Faraday
25.8,-1.1049800000000003e-09,4.488489367493255e-09,Faraday
26.0,2.2099760000000002e-09,3.664830443128304e-09,Faraday
26.2,1.5469939999999999e-09,1.6758075605749008e-09,Faraday
26.4,-4.419980000000001e-10,3.953358680934479e-09,Faraday
26.6,1.104994e-09,2.7066780008120657e-09,Faraday
26.8,1.767998e-09,3.1834668350824704e-09,Faraday
27.0,3.09399e-09,1.6389798656481415e-09,Faraday
27.2,3.977974e-09,3.1834444469363684e-09,Faraday
27.4,2.25419e-08,4.178595158662777e-09,Faraday
27.6,7.1161e-08,2.77352798796046e-09,Faraday
27.8,2.43099e-07,1.3533430828876835e-09,Faraday
28.0,2.630554e-06,1.8974048856266656e-08,Faraday
28.2,3.769808e-06,2.3617032413070065e-08,Faraday
28.4,3.5359760000000004e-09,3.6145183893334948e-09,Faraday
28.6,1.988996e-09,3.164230248430098e-09,Faraday
28.8,2.2099939999999998e-09,2.4708484069404175e-09,Faraday
29.0,3.55809e-08,4.515652499916263e-09,Faraday
29.2,4.2873900000000005e-08,1.2104668520864172e-09,Faraday
29.4,2.6519939999999997e-09,3.87537712101416e-09,Faraday
29.6,2.0000000000585163e-15,2.067257688356727e-09,Faraday
29.8,3.5359580000000005e-09,3.937842586089495e-09,Faraday
30.0,1.48069e-08,4.029842738867115e-09,Faraday
30.2,1.34809e-08,3.614549418668945e-09,Faraday
30.4,2.20998e-10,3.779672178922399e-09,Faraday
30.6,1.325998e-09,4.378357081157269e-09,Faraday
30.8,2.4309939999999997e-09,2.264570751826933e-09,Faraday
31.0,4.42e-10,2.8814778760386138e-09,Faraday
31.2,1.104998e-09,2.2099925000031107e-09,Faraday
31.4,7.513953999999999e-09,2.395537249226152e-09,Faraday
31.6,1.67959e-08,3.859599072442631e-09,Faraday
31.8,1.06521e-07,4.029842738867108e-09,Faraday
32.0,6.08633e-07,3.351630946270747e-09,Faraday
