amu,p,err,type
21.4,1.4364940000000001e-09,3.3076166109572004e-09,Faraday
21.6,-1.999999999934439e-15,2.5342727675055024e-09,Faraday
21.8,1.3259944e-09,1.7242902988726404e-09,Faraday
22.0,8.243254000000001e-09,3.6761382494990585e-09,Faraday
22.2,1.0806836000000001e-08,3.6493010911584146e-09,Faraday
22.4,-6.629958e-10,9.696285790335906e-10,Faraday
22.6,1.0386958e-09,2.167594873627957e-09,Faraday
22.8,1.767997999999999e-10,2.134957917032605e-09,Faraday
23.0,1.7679999999999997e-10,2.0857788473613396e-09,Faraday
23.2,2.210160000000001e-11,3.1857662959910132e-09,Faraday
23.4,3.977979999999999e-10,2.603902638554387e-09,Faraday
23.6,7.955979999999999e-10,3.084505682774875e-09,Faraday
23.8,1.3922977999999998e-09,2.395065117845275e-09,Faraday
24.0,5.082976e-10,7.437197639694672e-10,Faraday
24.2,3.0939780000000006e-10,3.447166782086297e-09,Faraday
24.4,8.39798e-10,2.1234914745697707e-09,Faraday
24.6,1.5248962000000004e-09,3.2153321850754703e-09,Faraday
24.8,6.62998e-10,2.3191768132400986e-09,Faraday
25.0,2.651961999999999e-10,2.378437870216962e-09,Faraday
25.2,7.292998e-10,3.411740588468033e-09,Faraday
25.4,1.7900962e-09,2.357555044539194e-09,Faraday
25.6,5.08298e-10,2.4417666012173436e-09,Faraday
25.8,1.4585962e-09,3.040649858834818e-09,Faraday
26.0,6.408800000000002e-10,5.014882214927884e-09,Faraday
26.2,2.2099819999999996e-10,1.1901168728413608e-09,Faraday
26.4,8.83998e-11,1.6020525016367907e-09,Faraday
26.6,-9.28198e-10,3.421565999088721e-09,Faraday
26.8,2.0773782e-09,3.732013805210426e-09,Faraday
27.0,1.4585979999999999e-09,2.922918561664009e-09,Faraday
27.2,2.4309760000000003e-10,2.484891466627526e-09,Faraday
27.4,-1.6574922e-09,1.820733733354276e-09,Faraday
27.6,3.3812737999999994e-09,2.9428778659446944e-09,Faraday
27.8,2.07076e-08,1.8099751586693116e-09,Faraday
28.0,1.1527279999999999e-07,4.832767240412061e-09,Faraday
28.2,1.339032e-07,4.330522451159887e-09,Faraday
28.4,6.188141999999997e-10,5.164338985235497e-09,Faraday
28.6,1.5248940000000001e-09,2.437763591097381e-09,Faraday
28.8,-2.8730000000000003e-10,2.3461318894299183e-09,Faraday
29.0,1.3260019999999987e-10,3.0113940182746266e-09,Faraday
29.2,2.3867975999999997e-09,3.761539611797049e-09,Faraday
29.4,-2.21002e-11,2.806777880827088e-09,Faraday
29.6,-7.955975999999999e-10,2.6547531792368753e-09,Faraday
29.8,4.420200000000005e-11,2.075510270829923e-09,Faraday
30.0,9.944961999999999e-10,1.9250431842643687e-09,Faraday
30.2,1.5911958e-09,2.673315136899913e-09,Faraday
30.4,1.989017999999999e-10,1.7196784991739588e-09,Faraday
30.6,-9.723958e-10,3.1790518307395046e-09,Faraday
30.8,-5.303979999999999e-10,3.6148774906101586e-09,Faraday
31.0,-7.734980000000002e-10,2.4991015736301114e-09,Faraday
31.2,7.292998e-10,2.0112756049832404e-09,Faraday
31.4,-3.314940000000001e-10,2.547489464174484e-09,Faraday
31.6,1.5469979999999998e-10,4.549048714423731e-09,Faraday
31.8,3.4917900000000004e-09,1.1839496188605322e-09,Faraday
32.0,1.4873200000000001e-08,2.821106334401454e-09,Faraday
32.2,1.72821e-08,1.2043993108599828e-09,Faraday
32.4,1.8784958e-09,2.061342207234936e-09,Faraday
32.6,5.745984e-10,2.182751854820492e-09,Faraday
32.8,-7.071957999999999e-10,1.6512185375286334e-09,Faraday
33.0,6.629984e-10,3.939436895334446e-09,Faraday
33.2,1.2375979999999997e-09,4.953052927550844e-09,Faraday
33.4,1.6795944e-09,2.1785543404253888e-09,Faraday
33.6,1.3701958e-09,2.802642415458704e-09,Faraday
33.8,4.1989979999999995e-10,4.236913316826319e-09,Faraday
34.0,1.281798e-09,3.9352483008216905e-09,Faraday
34.2,-6.629979999999993e-11,2.8135120345842133e-09,Faraday
34.4,1.2154921999999998e-09,1.1241668697414099e-09,Faraday
34.6,6.629962e-10,2.824774147004004e-09,Faraday
34.8,4.862002e-10,4.154849086158269e-09,Faraday
35.0,3.0939640000000003e-10,1.0753131783970195e-09,Faraday
35.2,1.6574958e-09,2.32180687010746e-09,Faraday
35.4,9.502998000000003e-10,3.138657102289162e-09,Faraday
35.6,-4.1989799999999995e-10,4.003537252495598e-09,Faraday
35.8,-5.524997999999998e-10,2.0672558442534874e-09,Faraday
36.0,1.878494e-09,2.822613743515042e-09,Faraday
36.2,1.060798e-09,2.955324673080861e-09,Faraday
36.4,4.6409800000000017e-10,4.134817986697842e-09,Faraday
36.6,1.2375957999999998e-09,1.3083820044538597e-09,Faraday
36.8,6.629997999999998e-10,2.3853605150062118e-09,Faraday
37.0,8.839998000000001e-10,3.840560906378156e-09,Faraday
37.2,2.6961796e-09,4.189203947079958e-09,Faraday
37.4,1.7679840000000008e-10,1.9100769076852117e-09,Faraday
37.6,4.640997999999999e-10,3.3782925367188376e-09,Faraday
37.8,2.0331818e-09,4.513308855984842e-09,Faraday
38.0,2.1878937999999995e-09,2.5311458628410176e-09,Faraday
38.2,6.187979999999999e-10,1.890801544602315e-09,Faraday
38.4,-7.071978e-10,2.352630957814931e-09,Faraday
38.6,1.524898e-09,2.8499475928725425e-09,Faraday
38.8,2.4530782e-09,4.831978951002497e-09,Faraday
39.0,1.1270957999999999e-09,3.6418016034482435e-09,Faraday
39.2,2.276294e-09,4.260050059222309e-09,Faraday
39.4,4.773574199999999e-09,4.187608269906964e-09,Faraday
39.6,1.0762636e-08,4.73382560482851e-09,Faraday
39.8,1.26809e-07,6.067904704261602e-09,Faraday
40.0,3.874786e-07,1.0797236326949577e-08,Faraday
40.2,3.518094e-07,8.676326025455728e-09,Faraday
40.4,-2.2101799999999992e-11,2.9208312172857915e-09,Faraday
40.6,-8.397961999999998e-10,1.693206439756446e-09,Faraday
40.8,3.977973799999999e-09,3.731697651031926e-09,Faraday
41.0,1.0762600000000002e-08,3.176370503420532e-09,Faraday
41.2,8.928318000000001e-09,1.7036088000535805e-09,Faraday
41.4,7.2929540000000006e-09,3.498639346578895e-09,Faraday
41.6,1.24422e-08,3.2691943694127466e-09,Faraday
41.8,1.60224e-08,2.9109987117826075e-09,Faraday
42.0,4.5437500000000006e-08,2.853169058257854e-09,Faraday
42.2,4.4155700000000005e-08,3.7978899832670254e-09,Faraday
42.4,1.8563958e-09,2.439014842365294e-09,Faraday
42.6,5.96702e-10,3.3063224425515427e-09,Faraday
42.8,4.0000918000000006e-09,2.5323522238851766e-09,Faraday
43.0,1.3768200000000002e-08,2.296167665916408e-09,Faraday
43.2,1.30831e-08,3.456195534833063e-09,Faraday
43.4,-4.4200020000000024e-10,3.35162113798684e-09,Faraday
43.6,3.5359980000000014e-10,3.0686289257012164e-09,Faraday
43.8,1.1049958e-09,3.28446368145976e-09,Faraday
44.0,1.4806961999999999e-09,4.566462853482134e-09,Faraday
44.2,2.1657958e-09,2.963577544578208e-09,Faraday
44.4,9.281958e-10,2.8651181730738785e-09,Faraday
44.6,9.502957999999998e-10,3.737930527909554e-09,Faraday
44.8,-8.39802e-10,3.4913377779614077e-09,Faraday
45.0,2.8729979999999997e-10,1.671431049116355e-09,Faraday
45.2,-7.513961999999999e-10,1.8347572803731286e-09,Faraday
45.4,1.5690975999999997e-09,2.6024962209709928e-09,Faraday
45.6,-7.513979999999999e-10,2.9270931488628784e-09,Faraday
45.8,-1.9447958e-09,2.6549825270570425e-09,Faraday
46.0,1.1933918e-09,6.602284068534161e-10,Faraday
46.2,3.9779980000000005e-10,1.9275744619210432e-09,Faraday
46.4,-1.3701943999999997e-09,1.869698427510784e-09,Faraday
46.6,-7.734958e-10,9.60138719679974e-10,Faraday
46.8,7.292998000000001e-10,2.2961609959780042e-09,Faraday
47.0,2.2099800000000007e-10,1.8930602920457917e-09,Faraday
47.2,-1.5248940000000001e-09,1.9803788718525552e-09,Faraday
47.4,-7.07198e-10,3.132816720799351e-09,Faraday
47.6,4.861979999999998e-10,2.602727524371308e-09,Faraday
47.8,-6.629800000000013e-11,1.8729585471441966e-09,Faraday
48.0,-9.502979999999999e-10,1.9100768093379128e-09,Faraday
48.2,1.3038922e-09,1.405128463637471e-09,Faraday
48.4,1.7458953999999997e-09,2.279886693703066e-09,Faraday
48.6,5.966962e-10,3.1024644537822187e-09,Faraday
48.8,-7.292998000000001e-10,2.7895408705556187e-09,Faraday
49.0,-7.955979999999997e-10,1.9602379873552345e-09,Faraday
49.2,-2.6519979999999996e-10,7.27119178746648e-10,Faraday
49.4,-3.756965999999999e-10,1.0899747925921497e-09,Faraday
49.6,-8.839760000000022e-11,3.2596485713138305e-09,Faraday
49.8,9.502979999999997e-10,1.8582325478988091e-09,Faraday
50.0,1.3922918e-09,6.927175139739141e-10,Faraday
50.2,-7.955940000000001e-10,3.7082501586435617e-09,Faraday
50.4,-2.7182921999999996e-09,1.7271212779866385e-09,Faraday
50.6,1.3922957999999997e-09,2.6446186401688806e-09,Faraday
50.8,2.2983922e-09,2.0810957179630638e-09,Faraday
51.0,-1.2596962e-09,2.6595772335997687e-09,Faraday
51.2,-6.408957999999999e-10,1.8579037035132361e-09,Faraday
51.4,-5.303984000000001e-10,2.4701054200018063e-09,Faraday
51.6,1.5248940000000001e-09,1.49562759002049e-09,Faraday
51.8,-7.071957999999999e-10,2.7118605678902817e-09,Faraday
52.0,-1.2596979999999999e-09,2.5601607533650107e-09,Faraday
52.2,1.9226944e-09,2.3265381227451014e-09,Faraday
52.4,1.4364943999999998e-09,1.9673910061389164e-09,Faraday
52.6,-4.6409619999999996e-10,1.9633495314849567e-09,Faraday
52.8,-4.1989839999999997e-10,2.84029329615311e-09,Faraday
53.0,1.8563958e-09,2.6685191847218748e-09,Faraday
53.2,-3.3150159999999993e-10,2.0330114722554568e-09,Faraday
53.4,-1.2375957999999998e-09,2.562305106174555e-09,Faraday
53.6,-5.524984e-10,2.6531432431782307e-09,Faraday
53.8,1.5911962e-09,2.975910723330288e-09,Faraday
54.0,1.5469939999999999e-09,1.4988899132459661e-09,Faraday
54.2,-1.5027935999999996e-09,1.0383436410092276e-09,Faraday
54.4,1.0607962e-09,1.6270078663553535e-09,Faraday
54.6,3.0940019999999995e-10,1.968007429838668e-09,Faraday
54.8,9.282e-10,4.0158715324447316e-09,Faraday
55.0,-9.502962e-10,1.6932070434187013e-09,Faraday
55.2,-5.082975999999998e-10,1.6138217512688008e-09,Faraday
55.4,2.8730199999999995e-10,2.650379859297625e-09,Faraday
55.6,1.7458962e-09,3.064651765345077e-09,Faraday
55.8,-1.104994e-09,1.5568298591305665e-09,Faraday
56.0,-1.3480978e-09,2.7318243966018754e-09,Faraday
56.2,2.2762918e-09,1.7412051369428588e-09,Faraday
56.4,-4.420019999999989e-11,2.9252166137741323e-09,Faraday
56.6,-9.060957999999999e-10,1.0977889006219272e-09,Faraday
56.8,8.840019999999996e-11,1.7634982406003979e-09,Faraday
57.0,2.58569e-09,1.5677765545510622e-09,Faraday
57.2,4.4198000000000015e-11,1.9975680733257876e-09,Faraday
57.4,-4.1990019999999993e-10,2.1188847494968197e-09,Faraday
57.6,5.082997999999999e-10,3.3339061918791595e-09,Faraday
57.8,1.5027939999999998e-09,1.4754903314764552e-09,Faraday
58.0,9.282016000000001e-10,3.755854470958946e-09,Faraday
58.2,-1.5027940000000002e-09,1.606240909011005e-09,Faraday
58.4,-1.7679799999999998e-10,2.2259565456384137e-09,Faraday
58.6,1.7900936000000003e-09,1.3985964057312245e-09,Faraday
58.8,4.640997999999999e-10,2.1332417728424968e-09,Faraday
59.0,4.419965999999999e-10,1.148343863804e-09,Faraday
59.2,1.3038958e-09,2.2664544700430668e-09,Faraday
59.4,3.3150019999999995e-10,1.704704296073281e-09,Faraday
59.6,4.198997999999998e-10,1.991137445984129e-09,Faraday
59.8,6.629997999999999e-10,2.2319813211248433e-09,Faraday
60.0,1.4364940000000001e-09,1.1798124873387722e-09,Faraday
60.2,7.955975999999999e-10,1.4288217564372051e-09,Faraday
60.4,-4.861979999999999e-10,1.7516867549081084e-09,Faraday
60.6,1.5248962e-09,3.187684286418936e-09,Faraday
60.8,2.165794e-09,2.467883136319566e-09,Faraday
61.0,1.4806939999999998e-09,3.712528353168498e-09,Faraday
61.2,-2.2099980000000016e-10,2.5149275653784144e-09,Faraday
61.4,2.209799999999986e-11,2.9385441133443106e-09,Faraday
61.6,1.4585979999999999e-09,3.0546706758863546e-09,Faraday
61.8,1.3038979999999998e-09,2.79479006538425e-09,Faraday
62.0,-9.944979999999998e-10,3.2433128889024102e-09,Faraday
62.2,9.944957999999997e-10,3.70132934924443e-09,Faraday
62.4,1.9447817999999997e-09,4.212454075009151e-09,Faraday
62.6,-8.398001999999998e-10,3.2183691799885543e-09,Faraday
62.8,-8.61898e-10,2.6489950475831395e-09,Faraday
63.0,5.746001999999999e-10,3.729591818155198e-09,Faraday
63.2,2.3204962000000004e-09,3.605239958287409e-09,Faraday
63.4,2.0994957999999995e-09,3.35253401926486e-09,Faraday
63.6,3.536001999999999e-10,3.665193929391758e-09,Faraday
63.8,2.232094e-09,3.917213318046389e-09,Faraday
64.0,5.524954e-09,3.2432794918770105e-09,Faraday
64.2,6.320571999999999e-09,3.5328571816760437e-09,Faraday
64.4,2.9061400000000003e-08,2.748097455513542e-09,Faraday
64.6,4.46198e-08,3.1539959852542653e-09,Faraday
64.8,1.2154900000000003e-08,2.765813013383226e-09,Faraday
65.0,6.607853999999999e-09,2.8998212843087416e-09,Faraday
65.2,8.862018e-09,2.184119866129146e-09,Faraday
65.4,2.34701e-08,2.932520941954208e-09,Faraday
65.6,3.7172099999999996e-08,3.879006454622109e-09,Faraday
65.8,1.72158e-08,2.2637671976155153e-09,Faraday
66.0,3.96694e-08,1.8736186578383573e-09,Faraday
66.2,3.89622e-08,1.528339237538579e-09,Faraday
66.4,-8.839580000000006e-11,3.3999098971926008e-09,Faraday
66.6,1.3701978e-09,3.2504588895137867e-09,Faraday
66.8,6.342654e-09,2.2639960193052457e-09,Faraday
67.0,1.5646699999999998e-08,3.297087438179341e-09,Faraday
67.2,1.47185e-08,4.735669559312602e-09,Faraday
67.4,-2.2094000000000152e-11,4.226092571049526e-09,Faraday
67.6,1.3259976000000002e-09,2.811778741618604e-09,Faraday
67.8,4.81779e-09,2.4641747756602006e-09,Faraday
68.0,1.23317e-08,1.9386373951825024e-09,Faraday
68.2,1.15582e-08,4.154124014157498e-09,Faraday
68.4,4.861976e-10,1.3018301962115873e-09,Faraday
68.6,-1.7679759999999996e-10,2.047375586236756e-09,Faraday
68.8,-4.6409799999999986e-10,2.8262870967614916e-09,Faraday
69.0,-6.629799999999992e-11,3.363078985739184e-09,Faraday
69.2,1.5469939999999999e-09,1.731357854699744e-09,Faraday
69.4,1.9005939999999996e-09,2.370471787857957e-09,Faraday
69.6,-6.629980000000011e-11,1.89241396409459e-09,Faraday
69.8,7.955844000000002e-10,4.337975255133009e-09,Faraday
70.0,2.03319e-09,1.128507454561112e-09,Faraday
70.2,3.093979999999999e-10,2.689027118600796e-09,Faraday
70.4,-8.176962e-10,3.5313273783355455e-09,Faraday
70.6,1.28178e-09,3.977648595854089e-09,Faraday
70.8,2.4088939999999996e-09,2.344574851552089e-09,Faraday
71.0,5.303957999999998e-10,2.9787811738239852e-09,Faraday
71.2,1.436494e-09,2.404478281266021e-09,Faraday
71.4,1.0607997999999998e-09,5.221392940753473e-09,Faraday
71.6,8.397984e-10,2.8080842334716916e-09,Faraday
71.8,2.872984e-10,1.820058415689535e-09,Faraday
72.0,-8.397962e-10,1.5082284566280731e-09,Faraday
72.2,7.071962000000001e-10,2.975910714047416e-09,Faraday
72.4,1.193398e-09,2.781653202696285e-09,Faraday
72.6,1.1712979999999999e-09,3.0528732613425824e-09,Faraday
72.8,4.861981999999999e-10,2.085780590323728e-09,Faraday
73.0,-1.0607962000000001e-09,2.4052399879081086e-09,Faraday
73.2,1.038698e-09,2.4115781557562054e-09,Faraday
73.4,-3.535979999999999e-10,2.669659484619808e-09,Faraday
73.6,1.5470199999999996e-10,3.252335899060935e-09,Faraday
73.8,9.723984e-10,2.2691465560144636e-09,Faraday
74.0,-8.839962e-10,3.1028582033074283e-09,Faraday
74.2,-4.640984e-10,2.921875633685031e-09,Faraday
74.4,-8.839957999999998e-10,1.5840390951861637e-09,Faraday
74.6,1.8342958e-09,3.0458653477670674e-09,Faraday
74.8,-6.40898e-10,2.4824331813908907e-09,Faraday
75.0,4.1990019999999993e-10,3.3428663194031853e-09,Faraday
75.2,7.513980000000001e-10,2.4775100381371816e-09,Faraday
75.4,2.1436759999999997e-09,3.735445700024363e-09,Faraday
75.6,5.745961999999999e-10,2.764038449629853e-09,Faraday
75.8,4.4199839999999993e-10,2.191962667467742e-09,Faraday
76.0,2.121594e-09,2.715010367214092e-09,Faraday
76.2,1.5027921999999998e-09,1.2369051040294883e-09,Faraday
76.4,-1.0165940000000001e-09,1.1520602626514377e-09,Faraday
76.6,3.469694e-09,2.8884623527198684e-09,Faraday
76.8,1.9889962e-09,3.632232748163614e-09,Faraday
