amu,p,err,type
20.8,-2.3591578414285714e-09,4.052571593894613e-09,Faraday
21.0,-2.3863895857142856e-10,4.343093642920942e-10,Faraday
21.2,3.783017714285713e-10,6.605791187545761e-10,Faraday
21.4,-1.258978242857143e-09,4.348338029839188e-09,Faraday
21.6,-1.5688488999999999e-09,4.224635268308364e-09,Faraday
21.8,-2.591225285714286e-10,1.8768061546601535e-09,Faraday
22.0,3.6496414285714277e-10,8.230205527792887e-10,Faraday
22.2,5.190314285714286e-10,9.190250645848942e-10,Faraday
22.4,-2.1133129842857142e-10,1.1507419760319036e-09,Faraday
22.6,1.263633584285714e-10,4.399991910494631e-10,Faraday
22.8,-1.4479304285714284e-10,3.75610543206439e-10,Faraday
23.0,3.524146485714285e-10,9.656239299772612e-10,Faraday
23.2,-1.70038323e-09,4.13246021464219e-09,Faraday
23.4,-1.6104429942857143e-09,4.20218483840991e-09,Faraday
23.6,-6.136582285714283e-10,4.868093859442581e-09,Faraday
23.8,-1.5252409085714286e-09,4.3633130325707474e-09,Faraday
24.0,-1.6266640699999998e-09,4.214312511101923e-09,Faraday
24.2,-1.547618414285714e-09,4.22964388251856e-09,Faraday
24.4,-1.0307549357142855e-09,4.581815533612301e-09,Faraday
24.6,4.75660157142857e-10,8.682910391781238e-10,Faraday
24.8,-8.413362428571428e-10,1.4848513942439176e-09,Faraday
25.0,-5.088891142857142e-10,9.421194156238977e-10,Faraday
25.2,1.0556667928571427e-09,1.8547961225585587e-09,Faraday
25.4,-9.049836142857141e-10,4.638898868798189e-09,Faraday
25.6,-6.275187571428571e-10,1.2554596309393702e-09,Faraday
25.8,5.726633999999999e-10,9.762719465051135e-10,Faraday
26.0,-1.5053523e-09,4.238225319157212e-09,Faraday
26.2,-1.2824184000000001e-09,4.387311669186449e-09,Faraday
26.4,-5.4184415714285707e-11,1.374101429312832e-09,Faraday
26.6,-1.7853091428571426e-09,4.126884741793845e-09,Faraday
26.8,1.2590657142857146e-09,2.1595016453006516e-09,Faraday
27.0,-1.3632018e-09,4.366975386292194e-09,Faraday
27.2,-2.5749091142857143e-09,4.116792473922813e-09,Faraday
27.4,3.815378571428571e-10,6.580157249302325e-10,Faraday
27.6,4.112951714285714e-10,8.174693606616289e-10,Faraday
27.8,-9.711653442857144e-10,4.544583129887142e-09,Faraday
28.0,4.3544714285714285e-10,8.956499705335837e-10,Faraday
28.2,6.245995714285714e-10,7.775017074330357e-10,Faraday
28.4,-1.1118150000000003e-09,4.445751062842438e-09,Faraday
28.6,-1.1734987299999999e-09,4.398678386786294e-09,Faraday
28.8,-3.953123314285714e-10,1.044005467662562e-09,Faraday
29.0,-1.3607287285714288e-10,1.5824791272023783e-09,Faraday
29.2,2.716704285714286e-10,4.3846906136044424e-10,Faraday
29.4,1.6555113557142854e-10,4.1663207423664054e-10,Faraday
29.6,-2.1385567142857141e-10,5.889647012035971e-10,Faraday
29.8,5.052991442857143e-10,1.2418799199811081e-09,Faraday
30.0,-1.3420714285714264e-12,1.2450678315952033e-09,Faraday
30.2,2.959413857142857e-10,8.452975501653631e-10,Faraday
30.4,2.689096428571428e-10,1.4461905625527166e-09,Faraday
30.6,-2.1186653285714282e-09,4.388239821065957e-09,Faraday
30.8,-1.393984121285714e-09,4.281369288867355e-09,Faraday
31.0,-3.110560657142856e-10,8.376071324558824e-10,Faraday
31.2,-1.2085006728571426e-09,4.742502829445266e-09,Faraday
31.4,-1.1880580341428566e-09,5.0063185709682966e-09,Faraday
31.6,-2.1401705571428566e-09,4.0424617018299765e-09,Faraday
31.8,-2.3566730771428573e-09,4.354146614350354e-09,Faraday
32.0,-1.7402032857142855e-09,4.266243105272901e-09,Faraday
32.2,3.966141428571428e-10,8.032844366884059e-10,Faraday
32.4,-1.3769737942857141e-09,4.372544808983856e-09,Faraday
32.6,-1.5299371499999997e-09,4.361369334852534e-09,Faraday
32.8,-3.0494068428571433e-10,1.9906497472726952e-09,Faraday
33.0,-1.9202375285714284e-09,4.127184569006554e-09,Faraday
33.2,-3.9191981428571427e-10,1.5867913600472299e-09,Faraday
33.4,-1.5670730285714286e-09,4.585737044965727e-09,Faraday
33.6,-1.1077891014285714e-09,4.555235422753996e-09,Faraday
33.8,8.467033999999999e-10,1.4725998702892387e-09,Faraday
34.0,-1.4986422571428568e-09,4.366516878720231e-09,Faraday
34.2,-1.3116996428571428e-09,4.761874260454918e-09,Faraday
34.4,-1.5120994157142857e-09,4.208978118834023e-09,Faraday
34.6,3.4254857142857146e-11,6.074063280277594e-10,Faraday
34.8,-1.8320758571428569e-09,4.770973064435458e-09,Faraday
35.0,-1.5985260999999994e-09,4.613571185450832e-09,Faraday
35.2,-1.6845582557142854e-09,4.260006676726812e-09,Faraday
35.4,2.746319557142858e-10,2.060330143142028e-09,Faraday
35.6,-2.161799857142857e-09,4.426858865050346e-09,Faraday
35.8,-2.0495239571428574e-09,4.620802171142532e-09,Faraday
36.0,-1.2459930428571429e-09,4.408721394796796e-09,Faraday
36.2,-1.4860146857142856e-09,4.2438817110542475e-09,Faraday
36.4,-2.734874285714285e-11,1.3411745531259873e-09,Faraday
36.6,5.230978142857143e-10,1.7427218820173724e-09,Faraday
36.8,-1.2952049857142854e-10,4.390115751147495e-10,Faraday
37.0,-1.4005746685714287e-09,4.2787708968885704e-09,Faraday
37.2,-9.473288728571426e-10,4.619424678635739e-09,Faraday
37.4,-1.1491080742857142e-09,4.54532560126671e-09,Faraday
37.6,4.8421400000000006e-11,5.485824996887432e-10,Faraday
37.8,-2.1949499428571425e-09,4.451977604956135e-09,Faraday
38.0,-4.4838192999999987e-10,5.0327575630757675e-09,Faraday
38.2,5.919642857142863e-11,1.7899642552051196e-09,Faraday
38.4,-8.415731700000001e-10,1.5303544137983315e-09,Faraday
38.6,-1.6121017999999998e-09,4.2208000762094305e-09,Faraday
38.8,8.726708944285714e-10,1.6810821686399624e-09,Faraday
39.0,-5.613764714285715e-10,9.517008629830028e-10,Faraday
39.2,-2.2404508285714283e-09,4.252627971570703e-09,Faraday
39.4,-1.2017137985714284e-09,4.533058637232642e-09,Faraday
39.6,4.351302285714285e-10,7.568857833441487e-10,Faraday
39.8,-6.300473285714286e-10,2.197445758853437e-09,Faraday
40.0,-5.026931428571428e-10,9.020860961140125e-10,Faraday
40.2,9.955626714285712e-10,1.8497225249019339e-09,Faraday
40.4,-1.6854264371428566e-09,4.6533903024959975e-09,Faraday
40.6,4.4637923714285715e-10,1.2679341567866537e-09,Faraday
40.8,-1.7831778900000002e-09,4.106380053263982e-09,Faraday
41.0,-1.0596033571428568e-09,4.5705884945944e-09,Faraday
41.2,-2.801555142857142e-10,7.052089057701115e-10,Faraday
41.4,-1.2243372714285713e-09,2.4314857807369134e-09,Faraday
41.6,3.9977192714285713e-10,1.3024398755497182e-09,Faraday
41.8,-1.0127605728571428e-09,4.519491589862342e-09,Faraday
42.0,5.460673985714285e-10,2.2800487903697816e-09,Faraday
42.2,-7.919268428571428e-10,1.6520126806242154e-09,Faraday
42.4,-2.486235942857143e-10,6.703234813204823e-10,Faraday
42.6,5.885703571428573e-10,2.2423074920473945e-09,Faraday
42.8,-1.1081588000000005e-10,1.5479350435732014e-09,Faraday
43.0,-1.930341914285714e-09,4.292284760262262e-09,Faraday
43.2,-1.4456417000000001e-09,4.247776976125368e-09,Faraday
43.4,7.202202514285714e-10,1.298223287433773e-09,Faraday
43.6,1.501601714285714e-10,4.2449263657556617e-10,Faraday
43.8,-2.869040857142857e-10,8.511048480424241e-10,Faraday
44.0,1.129464428571429e-09,1.5532985095687885e-09,Faraday
44.2,1.4215001428571427e-09,1.842563682921654e-09,Faraday
44.4,6.419651428571429e-10,1.7759164327456807e-09,Faraday
44.6,4.284226714285714e-10,1.0301276573400642e-09,Faraday
44.8,-8.080198285714284e-10,4.796864602193048e-09,Faraday
45.0,-1.0389634142857144e-09,3.2709041165557565e-09,Faraday
45.2,-2.913253798571428e-10,1.952089820576722e-09,Faraday
45.4,-1.9164503857142857e-09,4.524335238875849e-09,Faraday
45.6,-1.6174295014285712e-09,4.931225052768612e-09,Faraday
45.8,1.8110158571428577e-10,2.2203453477218067e-09,Faraday
46.0,5.563675e-10,2.2770672563143728e-09,Faraday
46.2,-4.210831428571429e-11,1.3696504258253185e-10,Faraday
46.4,1.0765841428571434e-10,1.730001024605277e-09,Faraday
46.6,-2.1038424142857144e-10,2.3918408155091577e-09,Faraday
46.8,-3.5754501428571423e-10,9.146857408589527e-10,Faraday
47.0,4.3805214285714295e-11,1.286423594313116e-10,Faraday
47.2,2.0505500142857145e-09,4.347907140197259e-09,Faraday
47.4,1.7794444285714288e-10,2.8541648402988017e-09,Faraday
47.6,-7.015158428571428e-10,1.883614691141871e-09,Faraday
47.8,-3.16898e-11,7.043170969155678e-10,Faraday
48.0,-8.443369714285712e-10,5.5374050697356885e-09,Faraday
48.2,-3.8797362857142857e-10,3.417621820814005e-09,Faraday
48.4,3.539945714285714e-11,1.8509952301102398e-09,Faraday
48.6,-1.3895626857142857e-09,4.537498684677955e-09,Faraday
48.8,2.161065571428571e-10,1.516283078439459e-09,Faraday
49.0,2.0320167142857142e-10,2.79779975282262e-09,Faraday
49.2,4.5876948571428565e-10,8.790611191722173e-10,Faraday
49.4,1.2056329999999996e-10,1.0685835924545397e-09,Faraday
49.6,3.5583661571428587e-10,3.7841120593980335e-09,Faraday
49.8,1.1906361428571432e-10,2.9723561178461503e-09,Faraday
50.0,6.69314285714287e-11,2.4266488213009973e-09,Faraday
