amu,p,err,type
20.8,-1.5911917999999997e-09,8.437128712519442e-10,Faraday
21.0,4.640958e-10,3.0993145713009194e-09,Faraday
21.2,-1.9890019999999994e-10,2.57656024845145e-09,Faraday
21.4,-2.1657943999999996e-09,2.556583175155133e-09,Faraday
21.6,1.4143939999999997e-09,1.941460826563338e-09,Faraday
21.8,2.187894e-09,2.356263982723604e-09,Faraday
22.0,1.53815e-08,2.614206748709826e-09,Faraday
22.2,1.65086e-08,1.8317687354030272e-09,Faraday
22.4,-1.0607962e-09,2.048866347137411e-09,Faraday
22.6,5.08298e-10,1.2344305397917291e-09,Faraday
22.8,1.524896e-09,2.384591177032239e-09,Faraday
23.0,-2.872982e-10,1.1631358966697313e-09,Faraday
23.2,-1.790094e-09,1.454235249720794e-09,Faraday
23.4,2.0000000006375426e-16,3.909101205942447e-09,Faraday
23.6,-1.7237984e-09,3.997588312285583e-09,Faraday
23.8,-3.535983999999999e-10,2.0796249335450613e-09,Faraday
24.0,-1.5027958000000001e-09,1.8516530618419584e-09,Faraday
24.2,-7.734998000000002e-10,4.125653765841264e-09,Faraday
24.4,-1.5027979999999998e-09,3.431368086721461e-09,Faraday
24.6,6.187975999999999e-10,1.1865172869024285e-09,Faraday
24.8,-6.408962e-10,8.172467730634977e-10,Faraday
25.0,4.198980000000001e-10,2.100073553252481e-09,Faraday
25.2,-1.6574940000000003e-09,2.061342729892339e-09,Faraday
25.4,-1.8342958e-09,2.781872291008018e-09,Faraday
25.6,-9.503002000000002e-10,3.102466633527378e-09,Faraday
25.8,-1.3480958e-09,2.216061165813841e-09,Faraday
26.0,-6.629979999999999e-10,2.2980172758532515e-09,Faraday
26.2,-1.149198e-09,2.975908712665763e-09,Faraday
26.4,-7.955961999999998e-10,2.5455714648742823e-09,Faraday
26.6,4.6409799999999976e-10,2.1911261568130893e-09,Faraday
26.8,-1.723794e-09,2.542216399036577e-09,Faraday
27.0,-1.4585958e-09,1.692846060656048e-09,Faraday
27.2,1.0165979999999998e-09,5.392118906619177e-09,Faraday
27.4,2.6077939999999998e-09,3.444687134861452e-09,Faraday
27.6,3.4254917999999997e-09,1.7834680235474366e-09,Faraday
27.8,3.33709e-08,1.2526041373873867e-09,Faraday
28.0,2.9289060000000003e-07,3.8885988864885494e-09,Faraday
28.2,3.53776e-07,4.212266551394882e-09,Faraday
28.4,-1.5469939999999999e-09,1.7471505015538874e-09,Faraday
28.6,1.7679799999999998e-10,4.07472812947318e-09,Faraday
28.8,1.6353957999999999e-09,2.691297138561292e-09,Faraday
29.0,1.966894e-09,1.8264228907294443e-09,Faraday
29.2,7.513979999999997e-10,4.256320132710884e-09,Faraday
29.4,-9.723958e-10,2.0124878151253983e-09,Faraday
29.6,-1.9889580000000004e-10,2.0927925197038046e-09,Faraday
29.8,-1.7679979999999997e-09,2.9109882729272545e-09,Faraday
30.0,-2.1215921999999998e-09,1.46885570265571e-09,Faraday
30.2,2.6519839999999993e-10,1.1993148375521748e-09,Faraday
30.4,1.7458954e-09,1.7513421100328456e-09,Faraday
30.6,6.629957999999999e-10,2.170972000585959e-09,Faraday
30.8,-3.1160918e-09,1.8791466857502632e-09,Faraday
31.0,8.397994000000002e-10,2.549407847422672e-09,Faraday
31.2,4.861976e-10,1.1865172543070328e-09,Faraday
31.4,1.1712962000000001e-09,2.3212802783555026e-09,Faraday
31.6,-1.5690939999999998e-09,1.4688553114689342e-09,Faraday
31.8,9.348218e-09,2.9115957155175237e-09,Faraday
32.0,4.13711e-08,2.0354207980169592e-09,Faraday
32.2,3.8608600000000003e-08,2.5803583714282803e-09,Faraday
32.4,6.630219999999995e-11,3.262643862946e-09,Faraday
32.6,7.955962e-10,1.7704080757080272e-09,Faraday
32.8,-1.104998e-09,3.4210331117690892e-09,Faraday
33.0,-1.3038962e-09,2.7816522711568743e-09,Faraday
33.2,9.944975999999999e-10,2.6508411009655595e-09,Faraday
33.4,1.1049975999999999e-09,1.8817429214079163e-09,Faraday
33.6,-1.547015999999999e-10,3.3265743839229414e-09,Faraday
33.8,-1.7900939999999996e-09,2.018546050770207e-09,Faraday
34.0,1.81219e-09,7.758642439241545e-10,Faraday
34.2,7.513979999999999e-10,1.9757493204656557e-09,Faraday
34.4,5.082997999999997e-10,2.5565790561314936e-09,Faraday
34.6,-1.5911944e-09,2.3835697029531777e-09,Faraday
34.8,7.734994000000001e-10,2.1154261342103865e-09,Faraday
35.0,1.1270984e-09,2.8435156653291535e-09,Faraday
35.2,-6.850979999999999e-10,3.0646492125642208e-09,Faraday
35.4,-2.0110942e-09,2.2352648454340258e-09,Faraday
35.6,1.1933964000000001e-09,2.3144362487729704e-09,Faraday
35.8,2.6077899999999993e-09,1.7690356341803856e-09,Faraday
36.0,1.060798e-09,3.2098200322011825e-09,Faraday
36.2,1.6353957999999999e-09,2.348474236398645e-09,Faraday
36.4,9.94498e-10,2.754744714146848e-09,Faraday
36.6,2.4309800000000005e-10,2.191126207243777e-09,Faraday
36.8,-2.3646917999999998e-09,1.363676798902951e-09,Faraday
37.0,-2.873002e-10,2.4455128096066476e-09,Faraday
37.2,1.0386979999999995e-09,3.4817047420940215e-09,Faraday
37.4,-1.0607958000000002e-09,2.210820480212765e-09,Faraday
37.6,-7.292979999999999e-10,3.813120958495809e-09,Faraday
37.8,-2.8729939999999994e-10,3.4597195055741584e-09,Faraday
38.0,8.61898e-10,2.8122112131418044e-09,Faraday
38.2,2.6519979999999996e-10,1.7271161276677951e-09,Faraday
38.4,-2.342594e-09,2.218814870393652e-09,Faraday
38.6,-7.292958e-10,3.2607714298120005e-09,Faraday
38.8,1.1270975999999998e-09,2.063418594497684e-09,Faraday
39.0,1.2817979999999996e-09,3.233507811049789e-09,Faraday
39.2,3.9558737999999995e-09,2.8467058473202317e-09,Faraday
39.4,1.0033318e-08,3.3135084813713702e-09,Faraday
39.6,2.2453500000000003e-08,1.998798088852398e-09,Faraday
39.8,3.0383019999999997e-07,6.595797616664714e-09,Faraday
40.0,7.82206e-07,9.388236682146429e-09,Faraday
40.2,7.11111e-07,7.138189091079039e-09,Faraday
40.4,1.988994e-09,2.7145651985226837e-09,Faraday
40.6,-1.6574936000000001e-09,1.9266302359363874e-09,Faraday
40.8,1.0497417999999999e-08,4.102636439427701e-09,Faraday
41.0,2.3050200000000002e-08,2.80917862995574e-09,Faraday
41.2,2.0552900000000003e-08,2.234724199985313e-09,Faraday
41.4,1.8961699999999998e-08,1.7164886614830893e-09,Faraday
41.6,2.61663e-08,3.775964635030364e-09,Faraday
41.8,5.231060000000001e-08,2.1220603667190983e-09,Faraday
42.0,1.1125059999999999e-07,1.6855280478235868e-09,Faraday
42.2,8.276380000000001e-08,1.3145442936622609e-09,Faraday
42.4,-2.872979999999999e-10,2.744307858845286e-09,Faraday
42.6,2.585694e-09,2.875752642888466e-09,Faraday
42.8,1.505e-08,1.5963330401266516e-09,Faraday
43.0,3.381290000000001e-08,2.7569694639222972e-09,Faraday
43.2,2.5613800000000003e-08,3.114061744731471e-09,Faraday
43.4,2.07739e-09,2.965026138164719e-10,Faraday
43.6,6.408975999999997e-10,1.5319220854757266e-09,Faraday
43.8,3.4033759999999994e-09,4.494877551544646e-09,Faraday
44.0,1.0453218e-08,3.438457236264543e-09,Faraday
44.2,1.1403518000000001e-08,4.359058517285586e-09,Faraday
44.4,4.64098e-10,2.0663690106367737e-09,Faraday
44.6,6.629979999999994e-11,1.1392700217466885e-09,Faraday
44.8,5.082976000000001e-10,4.26148310566501e-09,Faraday
45.0,5.745959999999999e-10,1.114348207487453e-09,Faraday
45.2,-1.92268e-09,4.31907749867955e-09,Faraday
45.4,-1.3259957999999999e-09,2.092209526213424e-09,Faraday
45.6,7.513997999999999e-10,3.885916471734846e-09,Faraday
45.8,2.430997999999998e-10,5.495296329125501e-09,Faraday
46.0,-8.839978e-10,2.8063443967765605e-09,Faraday
46.2,-1.8121999999999998e-09,3.85214795861997e-09,Faraday
46.4,-1.0165998e-09,3.5860514466332187e-09,Faraday
46.6,1.1491939999999999e-09,3.006525703046624e-09,Faraday
46.8,-5.966980000000002e-10,2.452992418826544e-09,Faraday
47.0,-5.082983999999999e-10,1.7271180534411362e-09,Faraday
47.2,-2.209979999999998e-10,3.647326573001107e-09,Faraday
47.4,-2.8730019999999994e-10,3.131844456929606e-09,Faraday
47.6,-1.2154998000000001e-09,3.794986484145918e-09,Faraday
47.8,-1.767998e-10,3.0777674594176538e-09,Faraday
48.0,-3.0940019999999995e-10,3.97829736528709e-09,Faraday
48.2,1.3260199999999995e-10,2.322333299630029e-09,Faraday
48.4,-1.6353962e-09,3.2248133512472e-09,Faraday
48.6,-6.85102e-10,4.43749642051912e-09,Faraday
48.8,1.4143958000000001e-09,2.1883394988045612e-09,Faraday
49.0,-1.193398e-09,4.371660023900589e-09,Faraday
49.2,-2.3425759999999995e-09,4.090252962272627e-09,Faraday
49.4,-1.1712979999999999e-09,2.769775698873557e-09,Faraday
49.6,1.1491963999999998e-09,2.0414051718936882e-09,Faraday
49.8,3.5359979999999994e-10,1.5654313485747943e-09,Faraday
50.0,-1.8121781999999999e-09,4.372463656353383e-09,Faraday
50.2,-9.502979999999999e-10,4.104584819335568e-09,Faraday
50.4,-3.756962e-10,2.905322064588055e-09,Faraday
50.6,-7.734962000000001e-10,2.9474646565450446e-09,Faraday
50.8,-1.6574818e-09,4.662608842848733e-09,Faraday
51.0,-7.513997999999999e-10,3.3728662452060266e-09,Faraday
