amu,p,err,type
21.0,7.158804285714285e-10,1.8289489760039667e-09,Faraday
21.2,7.656055428571426e-10,1.9526959024071473e-09,Faraday
21.4,5.280308585714286e-10,1.4242137600511836e-09,Faraday
21.6,1.2628531428571426e-10,2.894068132183854e-10,Faraday
21.8,9.660841000000001e-10,2.497820687919651e-09,Faraday
22.0,9.242519428571428e-10,2.321431669197179e-09,Faraday
22.2,2.1705211428571432e-10,5.387778337943463e-10,Faraday
22.4,7.056199985714287e-10,1.881702085938284e-09,Faraday
22.6,1.27073573e-09,3.386545338526025e-09,Faraday
22.8,9.329342985714286e-10,2.4640665665730908e-09,Faraday
23.0,5.075091285714287e-10,1.2875798329882134e-09,Faraday
23.2,3.9385214285714275e-10,1.0448384057194297e-09,Faraday
23.4,5.785448428571427e-10,1.4993823235201918e-09,Faraday
23.6,1.1870712871428572e-09,3.0826571749952327e-09,Faraday
23.8,3.267627128571428e-10,8.315985782329337e-10,Faraday
24.0,9.55033857142857e-11,2.0399398435607875e-10,Faraday
24.2,1.0947249857142857e-09,2.8796789684480465e-09,Faraday
24.4,7.071984428571429e-10,1.8328062432414524e-09,Faraday
24.6,4.885664128571429e-10,1.2473778172782334e-09,Faraday
24.8,3.7411997142857144e-10,9.563092783986477e-10,Faraday
25.0,9.171485999999997e-10,2.4218543967824304e-09,Faraday
25.2,8.958378571428573e-10,2.3829380141924203e-09,Faraday
25.4,2.762484142857143e-10,6.60536125154586e-10,Faraday
25.6,1.1010392571428573e-09,2.877081254584501e-09,Faraday
25.8,1.3772892557142858e-09,3.6318779058982807e-09,Faraday
26.0,7.506091728571426e-10,2.00827468430116e-09,Faraday
26.2,7.419270285714285e-10,1.963281295647554e-09,Faraday
26.4,5.888055857142857e-10,1.5436179145829043e-09,Faraday
26.6,6.369520271428573e-10,1.6686246675593226e-09,Faraday
26.8,3.733307457142857e-10,1.0049837186160402e-09,Faraday
27.0,6.543162999999998e-10,1.7096448803463163e-09,Faraday
27.2,9.542449714285715e-10,2.5033308080954873e-09,Faraday
27.4,1.0584303971428571e-09,2.7005665042111724e-09,Faraday
27.6,4.104262857142857e-10,5.508247351804124e-10,Faraday
27.8,2.0734384285714285e-09,3.3249091040143166e-09,Faraday
28.0,2.433347142857143e-09,2.6791720299358295e-09,Faraday
28.2,2.6164628571428567e-09,2.647463584859505e-09,Faraday
28.4,8.950471428571427e-10,1.531099355435266e-10,Faraday
28.6,1.0955262857142857e-09,2.3920657811857736e-09,Faraday
28.8,1.3015171285714284e-09,3.2267483527636168e-09,Faraday
