amu,p,err,type
29.2,8.015967857142856e-10,1.938201066449626e-09,Faraday
29.4,6.762585229999997e-10,1.7488410696271055e-09,Faraday
29.6,3.639382857142857e-10,9.61262155496471e-10,Faraday
29.8,3.2514484285714277e-10,8.807744164643006e-10,Faraday
30.0,1.349506457142857e-09,3.5954541030377493e-09,Faraday
30.2,5.385677072857144e-10,1.4197294035738746e-09,Faraday
30.4,3.746330285714285e-10,1.0045256594967292e-09,Faraday
30.6,4.893557498571429e-10,1.3435570707216698e-09,Faraday
30.8,1.1139837714285715e-09,3.0170617198870296e-09,Faraday
31.0,9.634798014285713e-10,2.5964033138028143e-09,Faraday
31.2,8.072800442857143e-10,2.178029048975143e-09,Faraday
31.4,5.870298414285713e-10,1.5441931215348308e-09,Faraday
31.6,1.331431777142857e-09,3.5058759960681747e-09,Faraday
31.8,6.963854585714285e-10,1.8860474317772327e-09,Faraday
32.0,9.218441428571428e-10,2.1761208330410967e-09,Faraday
32.2,7.089345714285717e-10,1.3446273738224351e-09,Faraday
32.4,6.136282285714284e-10,1.3867886265303277e-09,Faraday
32.6,7.890475e-10,2.0885112781339378e-09,Faraday
32.8,6.595651985714286e-10,1.756142399779556e-09,Faraday
33.0,5.680081714285713e-10,1.5531284015892963e-09,Faraday
33.2,7.839962414285713e-10,2.140040855019631e-09,Faraday
33.4,9.547186058571428e-10,2.5514817077225968e-09,Faraday
33.6,3.6693752285714283e-10,1.008067381106889e-09,Faraday
33.8,6.215610485714287e-10,1.6266449005201673e-09,Faraday
34.0,1.0233866142857143e-09,2.7648185687244375e-09,Faraday
34.2,3.5194104285714274e-10,9.171898462480886e-10,Faraday
34.4,4.489837628571428e-10,1.2154482013091188e-09,Faraday
34.6,7.940594442857143e-10,2.086184582933993e-09,Faraday
34.8,4.1583371571428566e-10,1.0836587395671921e-09,Faraday
35.0,8.150938685714287e-10,2.0770230723972395e-09,Faraday
35.2,5.075484285714286e-10,1.1893865737522832e-09,Faraday
35.4,5.168227757142857e-10,1.331507502643867e-09,Faraday
35.6,1.2354941571428571e-09,3.3046458183451e-09,Faraday
35.8,9.775289428571427e-10,2.590145543757337e-09,Faraday
36.0,7.496622714285714e-10,2.008487152931646e-09,Faraday
36.2,1.874145814285714e-10,5.034178722647321e-10,Faraday
36.4,5.264126571428572e-10,1.3759165305191613e-09,Faraday
36.6,7.028180985714284e-10,1.8831454684409498e-09,Faraday
36.8,4.788582414285714e-10,1.2995202411532894e-09,Faraday
37.0,2.8990332857142853e-10,9.009569057937929e-10,Faraday
37.2,8.74448207e-10,2.2944858840469045e-09,Faraday
37.4,1.0101265441428574e-09,2.6731886143235574e-09,Faraday
37.6,7.851405371428571e-10,2.0901999226626135e-09,Faraday
37.8,3.1109554285714287e-10,8.37924771141234e-10,Faraday
38.0,1.1926358985714288e-09,3.1774761599158686e-09,Faraday
38.2,8.547555142857143e-10,2.254898876804399e-09,Faraday
38.4,4.975249799999999e-10,1.3889652746680915e-09,Faraday
38.6,5.070357228571428e-10,1.3359141093478947e-09,Faraday
38.8,9.569681771428572e-10,2.5504448597965933e-09,Faraday
39.0,1.2724723728571427e-09,3.4345122841853666e-09,Faraday
39.2,5.348187287142858e-10,1.470153024066491e-09,Faraday
39.4,6.312693857142857e-10,1.671296342100472e-09,Faraday
39.6,1.2160776828571428e-09,3.2157316737984024e-09,Faraday
39.8,1.1195085799999999e-09,2.96598419615389e-09,Faraday
40.0,3.3958889857142855e-10,9.229664217746077e-10,Faraday
40.2,4.929864657142857e-10,1.34228195072557e-09,Faraday
40.4,8.458761e-10,2.258423134951448e-09,Faraday
40.6,8.945750285714286e-10,2.3832221404907166e-09,Faraday
40.8,1.0445787271428572e-09,2.7553836488999734e-09,Faraday
41.0,4.2159573428571424e-10,1.1794994103508128e-09,Faraday
41.2,1.356215585714286e-09,3.6414410960954483e-09,Faraday
41.4,8.461524285714285e-10,2.258424217911157e-09,Faraday
41.6,3.787767285714285e-10,1.002952564155008e-09,Faraday
41.8,2.1373712714285712e-10,5.395994084552729e-10,Faraday
42.0,8.576364371428571e-10,2.3019177744696453e-09,Faraday
42.2,1.147449142857143e-09,3.0023639625892025e-09,Faraday
42.4,4.859222971428571e-10,1.2476661569930671e-09,Faraday
42.6,4.901056485714286e-10,1.2950653475646704e-09,Faraday
42.8,9.059408699999999e-10,2.4270174218736533e-09,Faraday
43.0,7.716042999999999e-10,2.0473684435393795e-09,Faraday
43.2,3.903792285714285e-10,1.0468208022058179e-09,Faraday
43.4,9.885789514285715e-10,2.6339007295292853e-09,Faraday
43.6,6.429901142857142e-10,1.6660181129647496e-09,Faraday
43.8,7.828119714285713e-10,1.945400433989374e-09,Faraday
44.0,8.625292857142856e-10,1.2284257409468856e-09,Faraday
44.2,1.7650734285714286e-09,2.0490079524952928e-09,Faraday
44.4,1.5718869999999995e-09,3.059482584568072e-09,Faraday
44.6,6.557763142857143e-10,1.66045654298033e-09,Faraday
44.8,8.601226857142856e-10,2.300839226338968e-09,Faraday
45.0,1.0818202212857144e-09,2.8850444512066116e-09,Faraday
45.2,9.816331714285716e-10,2.539570405879223e-09,Faraday
45.4,3.10187957e-10,8.385997544701651e-10,Faraday
45.6,7.336791285714286e-10,1.9669145647984084e-09,Faraday
45.8,7.670659142857143e-10,2.0496254585615657e-09,Faraday
46.0,1.2475308271428569e-09,3.299443207596854e-09,Faraday
46.2,5.948437699999999e-10,1.58969049350492e-09,Faraday
46.4,6.304800142857143e-10,1.72002145012534e-09,Faraday
46.6,8.064119428571428e-10,2.1784692263699083e-09,Faraday
46.8,1.5201514142857147e-10,4.707712849929288e-10,Faraday
47.0,4.0750684285714285e-10,1.1361001776829875e-09,Faraday
47.2,7.962301699999999e-10,2.1341851531390708e-09,Faraday
47.4,9.656502157142857e-10,2.595285443559727e-09,Faraday
