amu,p,err,type
21.6,-8.83998e-10,2.638141707740507e-09,Faraday
21.8,-1.5469939999999999e-09,4.322223013690987e-09,Faraday
22.0,-8.839820000000001e-10,4.089947176574533e-09,Faraday
22.2,2.2098400000000031e-10,4.515605761387945e-09,Faraday
22.4,6.62996e-10,9.883370149043289e-10,Faraday
22.6,-1.105e-09,4.3503798253830665e-09,Faraday
22.8,-1.325998e-09,3.5290769728244805e-09,Faraday
23.0,-6.62996e-10,1.2598855126875614e-09,Faraday
23.2,-2.209994e-09,2.8172004366178843e-09,Faraday
23.4,4.419999999999999e-10,3.875376265616024e-09,Faraday
23.6,-1.104994e-09,2.7066780008120657e-09,Faraday
23.8,-1.104998e-09,3.026158001512809e-09,Faraday
24.0,-1.104996e-09,3.747229206371022e-09,Faraday
24.2,0.0,5.2414657348970626e-09,Faraday
24.4,2.2100200000000003e-10,3.259273948300449e-09,Faraday
24.6,-1.104998e-09,2.706675959571075e-09,Faraday
24.8,-4.42e-10,2.985536342116773e-09,Faraday
25.0,-6.629939999999999e-10,4.4612368879134855e-09,Faraday
25.2,1.999999999975798e-15,3.405830625569921e-09,Faraday
25.4,-8.839959999999999e-10,2.8602134693200786e-09,Faraday
25.6,-2.209994e-09,2.706680042058906e-09,Faraday
25.8,-8.839939999999999e-10,3.6980286518738605e-09,Faraday
26.0,2.209979999999999e-10,2.860211151317329e-09,Faraday
26.2,-1.7679980000000003e-09,3.086087740184974e-09,Faraday
26.4,-1.988994e-09,3.779673055977197e-09,Faraday
26.6,-2.651978e-09,4.726987001459809e-09,Faraday
26.8,4.41996e-10,2.4209254883370533e-09,Faraday
27.0,-8.839980000000002e-10,2.860210764982189e-09,Faraday
27.2,-2.430996e-09,3.35162220948006e-09,Faraday
27.4,-6.629979999999999e-10,4.596046332460107e-09,Faraday
27.6,-1.3259980000000002e-09,3.779672178922399e-09,Faraday
27.8,1.9889760000000003e-09,3.614507842276733e-09,Faraday
28.0,1.87849e-08,3.7472373156767095e-09,Faraday
28.2,2.1657900000000002e-08,2.6611924019130962e-09,Faraday
28.4,-2.651994e-09,2.881480943903673e-09,Faraday
28.6,-2.2099760000000002e-09,3.664830443128304e-09,Faraday
28.8,-6.63002e-10,4.178584845389644e-09,Faraday
29.0,-8.839959999999999e-10,2.125501620813308e-09,Faraday
29.2,-1.767992e-09,1.4825100876621379e-09,Faraday
29.4,-2.2099599999999993e-10,4.089984460249207e-09,Faraday
29.6,-2.872992e-09,2.1540382157751983e-09,Faraday
29.8,2.20998e-10,2.26456538437732e-09,Faraday
30.0,-1.9889820000000005e-09,4.378327426902881e-09,Faraday
30.2,-1.1049840000000003e-09,4.752742860946718e-09,Faraday
30.4,-8.839959999999999e-10,3.4414945939344435e-09,Faraday
30.6,-8.839959999999999e-10,1.44073529493797e-09,Faraday
30.8,-1.3259960000000001e-09,2.6381433831541455e-09,Faraday
31.0,-1.5469939999999999e-09,3.546335831542185e-09,Faraday
31.2,2.2099599999999985e-10,2.860213276152672e-09,Faraday
31.4,-8.839939999999999e-10,9.245045484095791e-10,Faraday
31.6,-8.839979999999998e-10,4.51564197762843e-09,Faraday
31.8,-8.839979999999998e-10,4.7140810313485275e-09,Faraday
32.0,2.2099919999999995e-09,2.0672630335832933e-09,Faraday
32.2,3.093992e-09,2.125506299689559e-09,Faraday
32.4,-2.6519759999999997e-09,4.322192079475414e-09,Faraday
32.6,-4.41996e-10,3.1834661408722414e-09,Faraday
32.8,1.104994e-09,2.3440519085719922e-09,Faraday
33.0,0.0,1.10499e-09,Faraday
33.2,-1.76798e-09,5.390726892275289e-09,Faraday
33.4,-8.839959999999999e-10,3.4414945939344435e-09,Faraday
33.6,-6.630000000000001e-10,3.7145000572216982e-09,Faraday
33.8,-1.1049979999999998e-09,3.6648613480075884e-09,Faraday
34.0,-1.104994e-09,4.060021083698951e-09,Faraday
34.2,-1.104998e-09,4.134523394548639e-09,Faraday
34.4,-6.629979999999999e-10,3.6313926447122184e-09,Faraday
34.6,-8.83998e-10,2.860214628322497e-09,Faraday
34.8,-1.76798e-09,4.916903077863138e-09,Faraday
35.0,2.2100199999999993e-10,4.515643201153076e-09,Faraday
35.2,-4.4199799999999985e-10,3.183464058242216e-09,Faraday
35.4,-1.104994e-09,2.5914461792751935e-09,Faraday
35.6,-8.83998e-10,2.860214628322497e-09,Faraday
35.8,6.187936e-09,2.6611438203205025e-09,Faraday
36.0,1.72379e-08,2.291376769542714e-09,Faraday
36.2,1.2375918000000001e-08,3.859559133712037e-09,Faraday
36.4,-3.5359579999999992e-09,5.322333523264959e-09,Faraday
36.6,1.325996e-09,2.395574150403197e-09,Faraday
36.8,6.62996e-10,1.849009993234217e-09,Faraday
37.0,-1.325998e-09,2.519778041836225e-09,Faraday
37.2,-1.7679939999999998e-09,3.277951978000898e-09,Faraday
37.4,-6.629960000000001e-10,2.543892569484804e-09,Faraday
37.6,-6.63002e-10,2.881478259525829e-09,Faraday
37.8,6.62996e-10,2.5438925694848043e-09,Faraday
38.0,1.104998e-09,2.4708506430013123e-09,Faraday
38.2,2.209978e-09,3.747196769182264e-09,Faraday
38.4,4.41996e-10,1.6758069011911842e-09,Faraday
38.6,-6.629820000000001e-10,5.826149848928535e-09,Faraday
38.8,1.7679959999999997e-09,2.8814828613111683e-09,Faraday
39.0,1.12709e-08,1.2104668520864174e-09,Faraday
39.2,3.22659e-08,3.614549418668942e-09,Faraday
39.4,6.674099999999998e-08,4.104892812242486e-09,Faraday
39.6,1.21991e-07,4.5291522385541465e-09,Faraday
39.8,8.69634e-07,1.0911000756117648e-08,Faraday
40.0,3.149022e-06,1.1416061930455618e-08,Faraday
40.2,3.6661619999999995e-06,2.8617906457321454e-08,Faraday
40.4,-1.104996e-09,2.8171994560343078e-09,Faraday
40.6,-6.630020000000003e-10,4.02983204490212e-09,Faraday
40.8,-1.546996e-09,2.154036163816662e-09,Faraday
41.0,-1.325996e-09,3.259273609269403e-09,Faraday
41.2,4.4200200000000004e-10,3.086087740184974e-09,Faraday
41.4,2.2099800000000007e-10,2.519778041836225e-09,Faraday
41.6,-8.84e-10,2.8602119239839552e-09,Faraday
41.8,-8.839959999999999e-10,2.860213469320078e-09,Faraday
42.0,-8.839939999999999e-10,3.2592736092694033e-09,Faraday
42.2,-2.20998e-10,4.014654185620475e-09,Faraday
42.4,-1.325998e-09,3.6980277554556023e-09,Faraday
42.6,-2.2099599999999985e-10,3.4414944333937256e-09,Faraday
42.8,-1.104998e-09,3.405830625569921e-09,Faraday
43.0,-6.62984e-10,5.8783092975174415e-09,Faraday
43.2,-2.2101599999999994e-10,5.762931496836484e-09,Faraday
43.4,-1.5469939999999999e-09,3.6313923404226098e-09,Faraday
43.6,-1.546996e-09,2.543894306978967e-09,Faraday
43.8,-4.41996e-10,3.183466140872241e-09,Faraday
44.0,2.209996e-09,2.8172004366178843e-09,Faraday
44.2,4.420000000000001e-10,2.543892352301881e-09,Faraday
44.4,-2.209978e-09,3.747196769182265e-09,Faraday
44.6,-1.5469800000000002e-09,3.6313549127150872e-09,Faraday
44.8,-8.839940000000001e-10,4.5156441799681245e-09,Faraday
45.0,-1.546996e-09,2.9855380076428434e-09,Faraday
45.2,-2.209994e-09,2.7066800420589057e-09,Faraday
45.4,-6.630019999999999e-10,3.875375125084022e-09,Faraday
45.6,-1.546996e-09,3.1834652731072785e-09,Faraday
45.8,4.42e-10,3.5463348967772344e-09,Faraday
46.0,-2.651978e-09,4.5960137550892946e-09,Faraday
46.2,-1.767982e-09,4.178553773396964e-09,Faraday
46.4,-1.104994e-09,3.314991666668259e-09,Faraday
46.6,-2.20998e-10,2.26456538437732e-09,Faraday
46.8,-1.546996e-09,3.714502139598253e-09,Faraday
47.0,-4.4200200000000025e-10,4.322220712795681e-09,Faraday
47.2,-2.210020000000001e-10,2.5197797959484475e-09,Faraday
47.4,-1.988996e-09,3.066242091727266e-09,Faraday
47.6,-1.546998e-09,3.183464058242216e-09,Faraday
47.8,-8.271806125530277e-26,2.3440495515453593e-09,Faraday
48.0,2.0000000000585163e-15,3.827822181099849e-09,Faraday
48.2,-1.7679939999999998e-09,2.8814805604202845e-09,Faraday
48.4,-2.0000000000585163e-15,2.9235457496198007e-09,Faraday
48.6,-8.839939999999999e-10,3.69802865187386e-09,Faraday
48.8,-1.104996e-09,3.747229206371022e-09,Faraday
49.0,-2.430996e-09,3.164230946862128e-09,Faraday
49.2,-1.546998e-09,2.881478259525829e-09,Faraday
49.4,-6.629980000000001e-10,2.543891917932049e-09,Faraday
49.6,-6.62996e-10,2.5438925694848043e-09,Faraday
49.8,-8.839979999999998e-10,1.8156893236784753e-09,Faraday
50.0,-8.83984e-10,4.966315821338792e-09,Faraday
