amu,p,err,type
22.0,1.19339e-08,2.2645761192770724e-09,Faraday
22.2,1.3922900000000001e-08,2.2913767695427138e-09,Faraday
22.4,3.09399e-09,9.245093293201538e-10,Faraday
22.6,1.546996e-09,2.543894306978967e-09,Faraday
22.8,1.325996e-09,1.8156917580029932e-09,Faraday
23.0,-6.62998e-10,3.277950966704658e-09,Faraday
23.2,1.326e-09,2.8602119239839552e-09,Faraday
23.4,1.325994e-09,1.9766779429335474e-09,Faraday
23.6,-2.2100400000000007e-10,3.6980288012777835e-09,Faraday
23.8,2.6519919999999995e-09,2.0073288818776064e-09,Faraday
24.0,1.326e-09,2.8602119239839556e-09,Faraday
24.2,8.839959999999999e-10,1.638972449457281e-09,Faraday
24.4,8.840000000000002e-10,3.351621055564009e-09,Faraday
24.6,-4.0000000001170326e-15,3.314991666668259e-09,Faraday
24.8,3.5359719999999995e-09,3.1642007397793205e-09,Faraday
25.0,1.767998e-09,3.546336143129977e-09,Faraday
25.2,2.20998e-10,3.529076972824481e-09,Faraday
25.4,1.325998e-09,3.1642290261799947e-09,Faraday
25.6,1.546992e-09,1.675813165308114e-09,Faraday
25.8,2.209994e-09,3.221592346973775e-09,Faraday
26.0,6.629980000000001e-10,2.881477492558288e-09,Faraday
26.2,1.9889980000000002e-09,3.937884396490075e-09,Faraday
26.4,1.5469820000000002e-09,4.0297992775285965e-09,Faraday
26.6,2.20998e-10,1.8156899322626645e-09,Faraday
26.8,4.4199799999999996e-10,3.7144996110001144e-09,Faraday
27.0,4.419973999999999e-09,4.419963750047052e-09,Faraday
27.2,1.5469939999999999e-09,2.291368571417527e-09,Faraday
27.4,8.397918e-09,2.154011540502975e-09,Faraday
27.6,2.14369e-08,2.5439010397419142e-09,Faraday
27.8,1.39671e-07,2.0073321847666346e-09,Faraday
28.0,1.365994e-06,9.550480616178571e-09,Faraday
28.2,1.8086560000000002e-06,1.3877477436479471e-08,Faraday
28.4,1.988994e-09,2.860214241989575e-09,Faraday
28.6,1.9889939999999994e-09,2.3955764567385444e-09,Faraday
28.8,1.9889899999999998e-09,1.4407437315497853e-09,Faraday
