amu,p,err,type
20.8,4.807524714285714e-10,1.249947003064179e-09,Faraday
21.0,1.6002618571428571e-10,3.686533260759465e-10,Faraday
21.2,3.772770571428571e-11,8.284696878333509e-11,Faraday
21.4,-2.0781752157142862e-10,5.90710393057603e-10,Faraday
21.6,2.403355714285714e-11,4.412997724388933e-11,Faraday
21.8,1.0126518571428572e-10,2.49582183894213e-10,Faraday
22.0,-3.015846671428571e-10,8.419199645120138e-10,Faraday
22.2,-4.165047571428571e-10,1.1808650947688548e-09,Faraday
22.4,-8.295383414285715e-11,2.561042940322931e-10,Faraday
22.6,2.0292376985714283e-10,4.959713044884316e-10,Faraday
22.8,2.1192177142857142e-11,4.33341211505013e-11,Faraday
23.0,-3.049786171428572e-10,8.400583088885917e-10,Faraday
23.2,3.193830428571427e-10,8.341836182082851e-10,Faraday
23.4,1.8844051999999994e-10,5.018625612348463e-10,Faraday
23.6,-3.4716589128571427e-10,9.19001898666666e-10,Faraday
23.8,1.23444107e-10,2.8832516447077816e-10,Faraday
24.0,9.353021428571428e-11,2.526918136936041e-10,Faraday
24.2,3.709233714285715e-10,9.575631139355057e-10,Faraday
24.4,-1.8082389857142856e-10,4.5712760868845076e-10,Faraday
24.6,-2.2995698000000001e-10,6.297062926905851e-10,Faraday
24.8,3.2952615714285714e-11,1.3825098827680303e-10,Faraday
25.0,1.9455747285714286e-10,4.993912079696812e-10,Faraday
25.2,7.068037714285714e-11,1.652006999204614e-10,Faraday
25.4,2.7455159142857137e-10,7.078118829715136e-10,Faraday
25.6,3.038732e-11,3.947828190862415e-11,Faraday
25.8,-9.641901714285714e-10,2.596033724133027e-09,Faraday
26.0,-3.8722219842857145e-10,1.0479639408570269e-09,Faraday
26.2,4.728595857142857e-10,1.2045632419568326e-09,Faraday
26.4,5.535641057142857e-10,1.4614986617857043e-09,Faraday
26.6,-4.0762522857142855e-10,1.1361273783201622e-09,Faraday
26.8,6.282695428571429e-11,1.1892388802848204e-10,Faraday
27.0,1.181559e-10,2.903591732081262e-10,Faraday
27.2,-5.5447187142857146e-11,1.7147097368257643e-10,Faraday
27.4,-2.450717685714285e-10,6.23182827980022e-10,Faraday
27.6,8.780786728571429e-11,2.0557662362890524e-10,Faraday
27.8,4.388807414285714e-10,1.0736222778257995e-09,Faraday
28.0,7.980445714285714e-10,1.0614894655380645e-09,Faraday
