amu,p,err,type
1.0,2.036454e-09,2.919617834580417e-11,Faraday
1.2,2.0465620000000002e-09,9.038391449810177e-12,Faraday
1.4,9.106294e-10,8.359707937482092e-12,Faraday
1.6,8.1217e-11,2.6492755538071164e-11,Faraday
1.8,-1.6022400000000002e-12,2.3019527499777227e-11,Faraday
2.0,2.5706659999999997e-09,5.811650651923268e-11,Faraday
2.2,5.139348000000001e-09,9.787585437685878e-11,Faraday
2.4,2.1294919999999997e-09,3.6158381047828944e-11,Faraday
2.6,1.398372e-10,2.1683811788982122e-11,Faraday
2.8,3.314992000000001e-12,2.1917898628274564e-11,Faraday
3.0,6.851002000000002e-12,1.9343715758419324e-11,Faraday
3.2,-2.707262e-12,1.5103497865866038e-11,Faraday
3.4,-1.2155240000000005e-12,1.6699457912102417e-11,Faraday
3.6,3.2597399999999996e-12,1.7687906396405428e-11,Faraday
3.8,-9.944990200000002e-12,2.763803208370452e-11,Faraday
4.0,-3.31508e-13,2.7913090611384652e-11,Faraday
4.2,1.9282220000000005e-11,1.7084388362976298e-11,Faraday
4.4,-1.6740681999999998e-11,1.8421518971670606e-11,Faraday
4.6,1.7680199999999996e-12,2.4908868733384904e-11,Faraday
4.8,-1.116032e-11,3.704111413142159e-11,Faraday
5.0,-1.9668962e-11,1.7194625671070016e-11,Faraday
5.2,-1.1270968e-11,3.5703812133413984e-11,Faraday
5.4,-2.867464e-11,1.8702895165267864e-11,Faraday
5.6,-1.884019e-11,2.1547809260671954e-11,Faraday
5.8,-2.3481192000000002e-11,1.5483518423902237e-11,Faraday
6.0,-1.4254462000000001e-11,3.784797533304417e-11,Faraday
6.2,-1.6077628000000002e-11,3.189941267145714e-11,Faraday
6.4,-1.35362e-11,2.293699731209384e-11,Faraday
6.6,-1.3646721999999999e-11,1.8683731209590338e-11,Faraday
6.8,-2.049758e-11,2.8346226989774142e-11,Faraday
7.0,-2.1713196e-11,2.3203805213332575e-11,Faraday
7.2,-1.4088688e-11,8.893796698132918e-12,Faraday
7.4,-3.535967999999999e-12,1.5181641120383527e-11,Faraday
7.6,-2.0442440000000002e-11,2.7771659571368794e-11,Faraday
7.8,-3.093996e-12,7.127511177650301e-12,Faraday
8.0,-5.138227999999999e-12,2.4630059076196306e-11,Faraday
8.2,-3.646479999999999e-12,2.7851510045185163e-11,Faraday
8.4,-6.35372e-12,1.232175808664494e-11,Faraday
8.6,-2.5304419999999998e-11,1.6203214030926086e-11,Faraday
8.8,-2.464144e-11,1.4330956101670259e-11,Faraday
9.0,-5.3592421999999985e-12,2.986535110045501e-11,Faraday
9.2,-1.834292e-11,3.790284547559721e-11,Faraday
9.4,-1.71827e-11,4.4313425792021546e-11,Faraday
9.6,3.591258e-12,2.5177366219569515e-11,Faraday
9.8,-1.0000218e-11,1.5100966436229173e-11,Faraday
10.0,-2.0994952e-11,2.277176942733085e-11,Faraday
10.2,4.970899999999988e-13,3.675035306706998e-11,Faraday
10.4,-1.82324e-12,1.9599640981992503e-11,Faraday
10.6,-1.7293192e-11,1.654341437999786e-11,Faraday
10.8,-2.850892e-11,1.5447029061667484e-11,Faraday
11.0,-2.97242898e-11,2.823176046522374e-11,Faraday
11.2,-2.3867948000000002e-11,1.9625025153576745e-11,Faraday
11.4,-8.066494e-12,2.1663464062145742e-11,Faraday
11.6,-2.0773978000000002e-11,3.0163988865357645e-11,Faraday
11.8,-3.5359799999999996e-11,1.9956760877457043e-11,Faraday
12.0,2.044246e-11,3.737185996057729e-11,Faraday
12.2,1.602244e-11,3.123385023769163e-11,Faraday
12.4,3.093997999999999e-12,1.5378915570433437e-11,Faraday
12.6,-7.348240000000001e-12,1.9016706577454467e-11,Faraday
12.8,-3.154768e-11,1.419586861491751e-11,Faraday
13.0,-2.6906572e-11,2.507436258886594e-11,Faraday
13.2,-2.18236e-11,3.590531976462541e-11,Faraday
13.4,-5.58023e-12,1.7750384274806562e-11,Faraday
13.6,-2.2155206e-11,2.2392772677615873e-11,Faraday
13.8,-2.6354190199999997e-11,2.0946406176962202e-11,Faraday
14.0,-3.812247999999999e-12,1.2687015271824968e-11,Faraday
14.2,-1.3536220000000001e-11,2.5709736762790864e-11,Faraday
14.4,1.806672e-11,1.9657062212969414e-11,Faraday
14.6,-9.447732200000003e-12,3.555332956062455e-11,Faraday
14.8,-2.1215932e-11,1.8292425995917544e-11,Faraday
15.0,-1.1105202e-11,2.401493734410981e-11,Faraday
15.2,-4.419998e-12,2.440551129386598e-11,Faraday
15.4,5.41446e-12,1.973063016576004e-11,Faraday
15.6,-5.359222e-12,7.2316955212605566e-12,Faraday
15.8,2.2099939799999997e-11,1.577889085318484e-11,Faraday
16.0,8.469764e-11,2.997925272831196e-11,Faraday
16.2,1.5928520000000002e-10,2.416851627013954e-11,Faraday
16.4,4.90063e-11,2.0534788644882617e-11,Faraday
16.6,1.7127660000000003e-12,2.0476360450614266e-11,Faraday
16.8,5.862006e-11,1.906848627232902e-11,Faraday
17.0,9.392456e-10,2.509846263817763e-11,Faraday
17.2,1.328204e-09,1.7334759300319063e-11,Faraday
17.4,4.494026e-10,2.1370210066819645e-11,Faraday
17.6,3.51941e-11,2.4419945271642192e-11,Faraday
17.8,1.9768379999999998e-10,8.302722276458488e-12,Faraday
18.0,3.770362e-09,7.360407033581743e-11,Faraday
18.2,5.33532e-09,8.951355232589072e-11,Faraday
18.4,1.7864480000000002e-09,3.004697855026355e-11,Faraday
18.6,1.522132e-10,2.2346253818034012e-11,Faraday
18.8,2.429888e-10,3.347171928210441e-11,Faraday
19.0,9.410698e-10,1.9501132279947253e-11,Faraday
19.2,1.1524560000000001e-09,3.124176899600916e-11,Faraday
19.4,3.8542299999999997e-10,1.9098645383900898e-11,Faraday
19.6,8.011229999999999e-12,3.000773924116577e-11,Faraday
19.8,-8.8952522e-12,2.6129608612128485e-11,Faraday
20.0,4.4752598000000016e-12,3.5763572074030586e-11,Faraday
20.2,-1.303894e-11,2.4287502971137236e-11,Faraday
20.4,-2.1326437999999998e-11,1.5147701774616504e-11,Faraday
20.6,-2.1271231999999998e-11,2.6635505053633206e-11,Faraday
20.8,3.14924e-12,3.0275186579078254e-11,Faraday
21.0,-8.2874682e-12,1.7609655397572696e-11,Faraday
21.2,-6.187982e-12,1.5004929561884654e-11,Faraday
21.4,-5.138241999999999e-12,1.649718309801161e-11,Faraday
21.6,-2.2376187999999998e-11,1.815593640266786e-11,Faraday
21.8,5.303998e-12,2.4815884137886766e-11,Faraday
22.0,-1.878498e-12,1.9593624315514472e-11,Faraday
22.2,6.1880102e-12,1.9821310755746454e-11,Faraday
22.4,1.2707459999999995e-12,1.323488502823806e-11,Faraday
22.6,7.735120000000005e-13,1.9197232603599926e-11,Faraday
22.8,-8.839958000000001e-13,7.520836827493214e-12,Faraday
23.0,-6.077398000000003e-13,2.5604462819351343e-11,Faraday
23.2,-1.7016950200000003e-11,1.3900061398637785e-11,Faraday
23.4,-1.3701928e-11,7.43464034892879e-12,Faraday
23.6,-1.1049976000000002e-11,1.6761489422574595e-11,Faraday
23.8,-1.4641222000000002e-11,2.5755721149211103e-11,Faraday
24.0,-2.9613948e-11,1.9288486068987374e-11,Faraday
24.2,-3.00005304e-11,4.156698816300438e-11,Faraday
24.4,-1.46964698e-11,1.9859627435915314e-11,Faraday
24.6,-2.91167002e-11,1.686774251375685e-11,Faraday
24.8,-1.6685478e-11,2.443881308256336e-11,Faraday
25.0,-2.0663480000000002e-11,2.9319162379184714e-11,Faraday
25.2,-1.845346e-11,2.10542801589843e-11,Faraday
25.4,-2.4475704000000004e-11,2.614071172021298e-11,Faraday
25.6,-1.2652237999999999e-11,2.3253732127267656e-11,Faraday
25.8,-1.4475462000000002e-11,2.3746675284041762e-11,Faraday
26.0,-1.1547246e-11,3.50724880271386e-11,Faraday
26.2,-1.7790459999999998e-11,2.2446498464972215e-11,Faraday
26.4,-2.1160678000000005e-11,1.6807686666163192e-11,Faraday
26.6,-3.431006e-11,1.8746539453936556e-11,Faraday
26.8,-1.3536219999999998e-11,2.5220513844726677e-11,Faraday
27.0,-5.02774e-12,1.314202812931855e-11,Faraday
27.2,-1.988998e-11,2.3109372902396117e-11,Faraday
27.4,-7.016745999999999e-12,1.5037946836961488e-11,Faraday
27.6,1.2707449999999999e-11,1.8579700317720413e-11,Faraday
27.8,8.978040000000001e-11,1.0805763337219631e-11,Faraday
28.0,6.216722000000001e-10,4.102014547390103e-11,Faraday
28.2,9.558740000000002e-10,1.4149546989214807e-11,Faraday
28.4,3.282396000000001e-10,6.266930213429865e-12,Faraday
28.6,3.867799999999992e-13,1.822989958754573e-11,Faraday
28.8,-2.884046e-11,2.6632346227623283e-11,Faraday
29.0,-3.7017600000000006e-12,1.862742654321847e-11,Faraday
29.2,4.76254e-11,2.0203594190019755e-11,Faraday
29.4,1.1215713999999999e-11,1.3269461249695858e-11,Faraday
29.6,-4.14374e-12,1.5563404805883577e-11,Faraday
29.8,-1.8950688e-11,9.438286825092782e-12,Faraday
30.0,-1.734844e-11,6.047283291941929e-12,Faraday
30.2,-9.226739999999999e-12,2.9065707323889435e-11,Faraday
30.4,-1.977946e-11,2.6949263180150214e-11,Faraday
30.6,-1.9834698e-11,7.816925498942664e-12,Faraday
30.8,-1.9503202e-11,1.707234823600784e-11,Faraday
31.0,-2.6796198e-11,1.4875223241216248e-11,Faraday
31.2,-1.0110719999999998e-11,1.6118125377567953e-11,Faraday
31.4,-2.2376178000000002e-11,1.5685534215334206e-11,Faraday
31.6,-9.447587999999997e-12,3.9748733133770696e-11,Faraday
31.8,-9.944900000000005e-13,2.338318032318957e-11,Faraday
32.0,1.4237839999999998e-10,1.0396404320725512e-11,Faraday
32.2,2.063582e-10,3.034028775736973e-11,Faraday
32.4,4.806716e-11,1.6682505116228795e-11,Faraday
32.6,-6.022258e-12,2.4824323851704804e-11,Faraday
32.8,-1.773522e-11,2.6519516480075576e-11,Faraday
33.0,-3.314800000000004e-13,3.490343618366249e-11,Faraday
33.2,-1.602244e-11,3.955298068793298e-12,Faraday
33.4,-1.2486448200000002e-11,1.084327150026325e-11,Faraday
33.6,-1.6740692000000004e-11,3.2178320841263923e-11,Faraday
33.8,-2.29287e-11,2.4228163105051937e-11,Faraday
34.0,-1.3425704000000004e-11,1.6491409502996703e-11,Faraday
34.2,-8.674199999999999e-12,1.1068226530704908e-11,Faraday
34.4,-1.7016939999999998e-11,1.4451774832455699e-11,Faraday
34.6,-1.6630049999999998e-11,3.4514002855743924e-11,Faraday
34.8,2.9834800000000005e-12,2.2109753566627558e-11,Faraday
35.0,2.8398440000000004e-11,2.4052270134500817e-11,Faraday
35.2,4.29841e-11,2.483803449429926e-11,Faraday
35.4,5.02774e-12,1.6078800695964548e-11,Faraday
35.6,-3.2597299999999995e-12,2.0095495259592386e-11,Faraday
35.8,1.5469920000000012e-12,2.2301522424025674e-11,Faraday
36.0,-2.6519899999999995e-12,1.3647938814681871e-11,Faraday
36.2,3.867619999999999e-13,2.1811980041379096e-11,Faraday
36.4,-2.03872202e-11,2.4621433236859716e-11,Faraday
36.6,-1.9668774e-11,2.9551534697339834e-11,Faraday
36.8,8.839980000000003e-13,1.5990717106575302e-11,Faraday
37.0,-1.1326206e-11,9.59146483280213e-12,Faraday
37.2,-2.596744e-12,1.2037586043332359e-11,Faraday
37.4,-5.082983999999999e-12,3.6379879651717926e-11,Faraday
37.6,-1.35362e-11,1.4127923920689833e-11,Faraday
37.8,-2.651992e-11,1.5913765744065736e-11,Faraday
38.0,-3.171324000000001e-11,3.4879690893598823e-11,Faraday
38.2,-1.8674437999999998e-11,1.4766581617125203e-11,Faraday
38.4,-4.4752580000000005e-12,1.6867474247329386e-11,Faraday
38.6,-3.165818e-11,1.5490439220919467e-11,Faraday
38.8,-1.690644e-11,2.67587196199295e-11,Faraday
39.0,-1.4917799999999995e-12,2.296576948279765e-11,Faraday
39.2,-1.0939428e-11,3.9581620978580455e-12,Faraday
39.4,-7.071999999999999e-12,3.465891460728394e-11,Faraday
39.6,-3.3591940000000006e-11,1.5926469896464815e-11,Faraday
39.8,-8.17698e-12,3.1133937406261355e-11,Faraday
40.0,-9.447699999999999e-12,1.7647947117016187e-11,Faraday
40.2,-1.0663217999999998e-11,1.7140334489826038e-11,Faraday
40.4,-7.734987799999999e-12,3.413832809720387e-11,Faraday
40.6,-4.640971999999999e-12,2.8386138900366847e-11,Faraday
40.8,-5.0829798000000005e-12,1.8238315195413203e-11,Faraday
41.0,-1.127096e-11,2.886801455725696e-11,Faraday
41.2,-2.24867e-11,3.130933058466757e-11,Faraday
41.4,-1.0773718e-11,2.6319165614398192e-11,Faraday
41.6,-1.801148e-11,1.8488483382013787e-11,Faraday
41.8,-3.303927e-11,3.7643976014341257e-11,Faraday
42.0,-2.3149699999999997e-11,2.6622911911734974e-11,Faraday
42.2,-1.093944e-11,1.1786153810586387e-11,Faraday
42.4,7.624480000000003e-12,3.1336721428972117e-11,Faraday
42.6,-1.2541698e-11,1.6602079188343246e-11,Faraday
42.8,-1.950313e-11,2.4552342687273248e-11,Faraday
43.0,-1.149195e-11,1.2121325797795388e-11,Faraday
43.2,-1.0276472000000001e-11,2.681567661286808e-11,Faraday
43.4,2.4309920000000003e-12,1.9245835178274804e-11,Faraday
43.6,1.6022447999999998e-11,6.2994549715447606e-12,Faraday
43.8,6.204528e-11,2.389236780003188e-11,Faraday
44.0,4.3454059999999996e-10,1.4663392455363116e-11,Faraday
44.2,8.355445999999999e-10,3.34461861024541e-11,Faraday
44.4,2.9746540000000004e-10,2.2582839996333505e-11,Faraday
44.6,5.6354960000000005e-12,1.1249463971786835e-11,Faraday
44.8,-2.1326260000000002e-11,2.1809690538680277e-11,Faraday
45.0,-2.1657950000000002e-11,2.0058636259322318e-11,Faraday
45.2,9.392468e-12,1.1944383388047707e-11,Faraday
45.4,-1.3812482e-11,2.648611254199302e-11,Faraday
45.6,-5.414462e-12,1.3851882725399462e-11,Faraday
45.8,-1.8121942e-11,1.3092880171044108e-11,Faraday
46.0,-5.19348e-12,1.724663753970031e-11,Faraday
46.2,-1.1602459999999999e-11,1.4317064250501915e-11,Faraday
46.4,5.24874e-12,2.0196404168143395e-11,Faraday
46.6,-1.65197e-11,1.867023268561482e-11,Faraday
46.8,-1.0110746e-11,1.9955633488410732e-11,Faraday
47.0,-1.27627302e-11,2.2073497924632612e-11,Faraday
47.2,-1.6961722e-11,2.20104982531273e-11,Faraday
47.4,-2.9503359999999996e-11,3.564324778254642e-11,Faraday
47.6,-1.0939404e-11,3.6009162369819574e-11,Faraday
47.8,-6.29847e-12,2.1114008788853905e-11,Faraday
48.0,-1.2044486000000001e-11,1.9846336873442917e-11,Faraday
48.2,-2.3481167999999998e-11,1.7189737646750747e-11,Faraday
48.4,-2.2818220000000002e-11,2.7904330498365305e-11,Faraday
48.6,-3.375766e-11,1.7119033956038526e-11,Faraday
48.8,5.52499e-12,2.4450818396871707e-11,Faraday
49.0,1.1823500000000003e-11,2.658345065788112e-11,Faraday
49.2,1.2210222199999998e-11,1.3182624668913022e-11,Faraday
49.4,-1.1712954e-11,1.9542177376875896e-11,Faraday
49.6,-1.7403718e-11,1.8813342258902854e-11,Faraday
49.8,-1.8508698e-11,1.5101797021828894e-11,Faraday
50.0,-2.7238182e-11,1.8652046168212215e-11,Faraday
