amu,p,err,type
21.4,-1.7127492000000003e-11,3.123940358152377e-11,Faraday
21.6,8.674198e-12,2.2757975034062675e-11,Faraday
21.8,1.591198e-11,2.6150181513079405e-11,Faraday
22.0,-7.34822e-12,2.458429778785638e-11,Faraday
22.2,2.0995079999999982e-12,3.4967421564212025e-11,Faraday
22.4,1.0331600000000001e-11,4.604181340938907e-11,Faraday
22.6,-8.563707999999999e-12,3.427163188987825e-11,Faraday
22.8,3.4254999999999995e-12,3.334138213811779e-11,Faraday
23.0,8.176962e-12,2.47367341149902e-11,Faraday
23.2,-2.5359631999999998e-11,3.198962418441517e-11,Faraday
23.4,-5.524992000000001e-12,3.889335552095396e-11,Faraday
23.6,-7.734859999999993e-13,2.5341589510608446e-11,Faraday
23.8,5.635470000000001e-12,1.891308337595433e-11,Faraday
24.0,-5.414459999999998e-12,3.7061001249467076e-11,Faraday
24.2,-9.28212e-12,4.3966510855047396e-11,Faraday
24.4,6.961452000000001e-12,4.4303519662341954e-11,Faraday
24.6,-1.55804e-11,4.154148544407145e-11,Faraday
24.8,5.469748e-12,3.3116180035860415e-11,Faraday
25.0,2.386792e-11,2.848753797315591e-11,Faraday
25.2,1.2983717999999999e-11,2.4580767422481342e-11,Faraday
25.4,-1.90059e-11,3.989920637399947e-11,Faraday
25.6,1.3591360000000002e-11,3.357821726060736e-11,Faraday
25.8,8.84e-12,2.177554597283384e-11,Faraday
26.0,-7.292972000000001e-12,2.311730583298841e-11,Faraday
26.2,1.43648582e-11,2.995527704059238e-11,Faraday
26.4,-4.419979999999999e-12,3.866357965323438e-11,Faraday
26.6,-6.9062e-12,3.351509597472459e-11,Faraday
26.8,-4.530502e-12,2.374266937103998e-11,Faraday
27.0,5.193498000000002e-12,3.7464885818657183e-11,Faraday
27.2,-1.1768239999999999e-11,2.8562506305697334e-11,Faraday
27.4,-1.5801300000000004e-11,2.7955182900582142e-11,Faraday
27.6,-1.823299800000001e-12,4.112801855633699e-11,Faraday
27.8,6.635506000000001e-11,2.9070065017006757e-11,Faraday
28.0,4.5525900000000003e-10,3.4057421122275235e-11,Faraday
28.2,6.758723999999999e-10,3.2977371458319813e-11,Faraday
28.4,2.5641480000000003e-10,2.7580554122424727e-11,Faraday
28.6,1.0552613999999998e-11,2.8572107760772216e-11,Faraday
28.8,-5.083008e-12,1.9778911283342163e-11,Faraday
29.0,2.8895678000000004e-11,2.0342940487253068e-11,Faraday
29.2,2.8177319999999997e-11,3.7054302043312055e-11,Faraday
29.4,1.8287628000000003e-11,3.7432122152957344e-11,Faraday
29.6,1.5027942e-11,4.780892292614758e-11,Faraday
29.8,1.1768180000000001e-11,4.9646271370335556e-11,Faraday
30.0,2.5912032e-11,3.842336069851413e-11,Faraday
30.2,-4.4199800000000105e-13,3.1977378579317914e-11,Faraday
30.4,5.193366e-12,3.294670224020122e-11,Faraday
30.6,1.7514070199999997e-11,5.075396601976628e-11,Faraday
30.8,-1.1270979999999999e-11,2.5808550174641734e-11,Faraday
31.0,9.1162422e-12,3.1639327689284886e-11,Faraday
31.2,-2.9282141999999997e-12,1.1362522615706787e-11,Faraday
31.4,-1.0994750000000001e-11,2.5241242767617445e-11,Faraday
31.6,2.0939548e-11,4.576687653862256e-11,Faraday
31.8,1.867444e-11,1.7724757722124155e-11,Faraday
32.0,1.3403580000000001e-10,1.0597901122392118e-11,Faraday
32.2,1.869654e-10,2.2863330319531317e-11,Faraday
32.4,7.088542e-11,4.1491898111462685e-11,Faraday
32.6,2.872982e-12,3.1132086022657074e-11,Faraday
32.8,1.1381488e-11,2.887196007308337e-11,Faraday
