amu,p,err,type
29.8,2.1547352999999996e-10,5.393279387101327e-10,Faraday
30.0,-3.504413014285714e-10,9.183872030273935e-10,Faraday
30.2,1.2944271428571426e-10,3.356762480301241e-10,Faraday
30.4,-6.393188571428571e-11,1.7103255659627527e-10,Faraday
30.6,-1.294426571428571e-10,2.853960137813295e-10,Faraday
30.8,-4.8935557e-10,1.2466679997464151e-09,Faraday
31.0,4.538381142857143e-10,1.2623122126352186e-09,Faraday
31.2,1.5154134285714284e-10,4.2225057293851345e-10,Faraday
31.4,5.0513984285714285e-11,8.609206443067056e-11,Faraday
31.6,-3.1565714285714134e-12,4.393156759767996e-10,Faraday
31.8,8.319048571428572e-10,1.192679571021408e-09,Faraday
32.0,2.517827142857143e-10,6.971599082514987e-10,Faraday
32.2,-2.8177442857142846e-10,2.117344719588023e-09,Faraday
32.4,-2.1784228571428565e-10,1.2196611571996424e-09,Faraday
32.6,4.372627e-10,1.0747634815962238e-09,Faraday
32.8,4.104270857142857e-10,1.0373322920954988e-09,Faraday
33.0,-4.2779142857142857e-10,1.1271181439616073e-09,Faraday
33.2,-4.656771142857143e-11,1.2798645726936457e-10,Faraday
33.4,7.893142857142858e-13,5.313035721494942e-11,Faraday
33.6,-1.9258412857142862e-10,4.5370193333430824e-10,Faraday
33.8,-2.5335902571428575e-10,6.210976373156875e-10,Faraday
34.0,1.4522731285714282e-10,4.2437601193646553e-10,Faraday
34.2,1.649595428571429e-10,4.65676658156275e-10,Faraday
34.4,-4.1516288571428563e-10,1.1327174570921444e-09,Faraday
34.6,-7.498230142857141e-11,3.113967377210445e-10,Faraday
34.8,2.0521099999999996e-11,1.0914264556270692e-10,Faraday
35.0,-3.9464341428571436e-11,2.2774365876675327e-10,Faraday
35.2,-4.127954571428571e-10,1.2317724799710076e-09,Faraday
35.4,-4.364738285714285e-10,1.2217125606464226e-09,Faraday
35.6,3.7175239999999997e-10,1.0066470161408548e-09,Faraday
35.8,-1.2628531714285713e-10,2.889846017570013e-10,Faraday
36.0,-4.775161442857143e-10,1.2030890587093606e-09,Faraday
36.2,-1.7048425714285713e-10,4.1293751689676507e-10,Faraday
36.4,7.419287428571428e-11,2.611565049839526e-10,Faraday
36.6,1.5390929857142855e-10,4.2100253393681325e-10,Faraday
36.8,-4.427878157142856e-10,1.1206065726471049e-09,Faraday
37.0,-1.546985285714286e-10,3.7299167447966673e-10,Faraday
37.2,2.3678557142857145e-11,9.450305606917091e-11,Faraday
37.4,3.7885598571428584e-11,1.3146010952739752e-10,Faraday
37.6,-4.277913871428571e-10,1.078555190985397e-09,Faraday
37.8,2.6756647e-10,7.596576315383489e-10,Faraday
38.0,5.004058714285714e-10,1.3876654856036519e-09,Faraday
