amu,p,err,type
1.0,4.106338e-09,4.724395114721051e-11,Faraday
1.2,3.452234e-09,4.3162570938256306e-11,Faraday
1.4,1.568212e-09,3.9142388404388415e-11,Faraday
1.6,1.557492e-09,3.107972361524451e-11,Faraday
1.8,5.06161e-09,9.511330874278311e-11,Faraday
2.0,7.96754e-09,6.875247631903867e-11,Faraday
2.2,8.545040000000001e-09,5.6747889828609406e-11,Faraday
2.4,3.543894e-09,3.145048139536172e-11,Faraday
2.6,2.326018e-10,2.5051270181370047e-11,Faraday
2.8,-9.94498e-12,2.9022613122822003e-11,Faraday
3.0,-1.9005867999999997e-11,5.754687142282472e-11,Faraday
3.2,-6.906240000000001e-12,3.107403578669819e-11,Faraday
3.4,-2.5801699999999997e-11,2.8366795653721626e-11,Faraday
3.6,-2.2265442e-11,4.727170988332578e-11,Faraday
3.8,2.265248e-12,2.4943176666826544e-11,Faraday
4.0,1.5193559999999998e-11,3.817510247973147e-11,Faraday
4.2,1.2044399999999998e-11,3.149626984104626e-11,Faraday
4.4,8.895232e-12,1.9351658131336446e-11,Faraday
4.6,3.812228e-12,3.3918778372634827e-11,Faraday
4.8,-1.0000232000000001e-11,2.980768865229439e-11,Faraday
5.0,-2.7569692e-11,2.3645905821691838e-11,Faraday
5.2,-2.12712298e-11,2.360031877770913e-11,Faraday
5.4,-9.779210200000002e-12,1.663079107770494e-11,Faraday
5.6,-7.67974e-12,3.4667594804973135e-11,Faraday
5.8,-1.4364999999999994e-12,3.157496466274824e-11,Faraday
6.0,-6.740377999999998e-12,5.038165881837774e-11,Faraday
6.2,-1.3094221999999998e-11,3.776219400320802e-11,Faraday
6.4,-2.6022668000000003e-11,1.4224028341476265e-11,Faraday
6.6,6.07728e-13,2.133154500574021e-11,Faraday
6.8,-4.9006480000000004e-11,2.465685687728669e-11,Faraday
7.0,-1.5856600000000003e-11,3.822498254237665e-11,Faraday
7.2,-1.762462e-11,3.673709623203772e-11,Faraday
7.4,-3.027682e-11,3.599373454772372e-11,Faraday
7.6,-3.005592e-11,3.8289392154838397e-11,Faraday
7.8,-3.370243199999999e-11,2.041911158684726e-11,Faraday
8.0,-1.9724240000000002e-11,2.7374867630237045e-11,Faraday
8.2,-2.198947e-11,2.423577720361573e-11,Faraday
8.4,-3.0940380000000013e-12,3.751608055905121e-11,Faraday
8.6,-2.7293452e-11,1.8195173579730422e-11,Faraday
8.8,-1.5359318e-11,4.113789801938864e-11,Faraday
9.0,-3.1602750200000004e-11,5.698679503844948e-11,Faraday
9.2,-3.46969e-11,3.136347670770892e-11,Faraday
9.4,-2.1050039999999998e-11,4.302445542017934e-11,Faraday
9.6,9.3371e-12,4.011087646013236e-11,Faraday
9.8,-1.3370420000000003e-11,7.746041629207784e-11,Faraday
10.0,-2.53595798e-11,3.592783003683273e-11,Faraday
10.2,-3.6740972e-11,4.0211419162545353e-11,Faraday
10.4,-1.1271098000000004e-11,4.5274926785507004e-11,Faraday
10.6,-2.0442281999999998e-11,3.888958731123435e-11,Faraday
10.8,-3.265272e-11,2.9780779736467615e-11,Faraday
11.0,-1.939256e-11,4.43961470300408e-11,Faraday
11.2,-3.2321082e-11,3.5618399793598536e-11,Faraday
11.4,-2.40337e-11,4.217536429344743e-11,Faraday
11.6,-1.834294e-11,2.6911713530970118e-11,Faraday
11.8,1.50831302e-11,3.3064254945992054e-11,Faraday
12.0,1.8011279999999997e-11,5.356553080621903e-11,Faraday
12.2,3.7183098e-11,4.324842223183431e-11,Faraday
12.4,-5.524860000000001e-12,4.54858201802276e-11,Faraday
12.6,-1.6961718000000002e-11,1.9431513161051563e-11,Faraday
12.8,-3.6851558e-11,2.3649924774474866e-11,Faraday
13.0,-2.0166227999999997e-11,3.2044348290875254e-11,Faraday
13.2,-2.3701901999999996e-11,4.127947200813644e-11,Faraday
13.4,-3.425518e-12,3.014701649669698e-11,Faraday
13.6,-1.0994700000000001e-11,2.0754950208564703e-11,Faraday
13.8,-1.1381448000000001e-11,1.7175713036684096e-11,Faraday
14.0,-1.049880000000002e-12,4.671225692922576e-11,Faraday
14.2,1.4420237999999999e-11,2.3090709712982403e-11,Faraday
14.4,1.8232421999999997e-11,4.158216921103227e-11,Faraday
14.6,-4.69623e-12,2.5887239582529845e-11,Faraday
14.8,-1.4364978000000002e-11,1.6301066021911574e-11,Faraday
15.0,-1.7127460000000004e-11,3.9146124133341735e-11,Faraday
15.2,-1.9447948000000006e-11,2.824546590850503e-11,Faraday
