amu,p,err,type
0.9563045227085638,6.551703333333334e-10,9.503333571596512e-10,Faraday
1.0561936301315455,6.488136666666668e-10,8.489760787091315e-10,Faraday
1.1560827375545273,1.9791400000000003e-09,1.2532296148352065e-09,Faraday
1.255971844977502,2.8485e-09,3.0835407257404587e-09,Faraday
1.3558609524004837,5.734019999999999e-10,1.9286835050624551e-10,Faraday
1.4557500598234654,1.476086666666667e-10,7.149278796027845e-11,Faraday
1.55563916724644,3.935604666666666e-10,6.165425310674465e-10,Faraday
1.6555282746694218,8.641986999999998e-10,1.452578352913945e-09,Faraday
1.7554173820923964,1.234834666666667e-10,2.759711931820481e-10,Faraday
1.8553064895153781,-1.495433666666667e-10,3.49055518635651e-10,Faraday
1.9551955969383599,1.0898023333333333e-09,1.544898626934574e-09,Faraday
2.0550847043613416,1.0174246666666666e-09,1.1291934705467141e-09,Faraday
2.1549738117843233,3.0921499999999995e-10,1.7425270239798292e-10,Faraday
2.254862919207298,-1.785466666666667e-10,8.980562418965382e-10,Faraday
2.3547520266302797,7.676026666666668e-10,1.058380819811722e-09,Faraday
2.4546411340532615,2.351804333333333e-10,3.705315091225081e-10,Faraday
2.554530241476243,-3.491767333333333e-10,6.547362762609104e-10,Faraday
2.654419348899225,6.036028666666668e-10,1.0084004257374763e-09,Faraday
2.7543084563221996,1.9111862800000003e-09,3.3210535969335452e-09,Faraday
2.8541975637451813,9.794870333333332e-10,1.6399013019660736e-09,Faraday
2.954086671168163,4.687928666666666e-10,7.423879158617303e-10,Faraday
3.0539757785911448,6.163103666666668e-10,9.974933145452773e-10,Faraday
3.1538648860141265,4.298416000000001e-10,6.805101298828476e-10,Faraday
3.253753993437101,6.959624999999997e-10,1.2156072736284976e-09,Faraday
3.353643100860083,-1.0443138e-09,1.870769714519986e-09,Faraday
3.4535322082830646,1.2849275e-09,2.236822824557303e-09,Faraday
3.5534213157060464,1.1880557966666667e-09,2.0333886997891547e-09,Faraday
3.653310423129028,8.326140999999997e-10,1.384234161762261e-09,Faraday
3.7531995305520027,-3.5092656666666667e-10,6.542738659733119e-10,Faraday
3.8530886379749845,1.6159669666666663e-09,2.7155680840597058e-09,Faraday
3.952977745397966,1.9697512e-09,3.366061698670523e-09,Faraday
