amu,p,err,type
0.9563045227085638,3.756960000000001e-09,4.1182046595209414e-09,Faraday
1.0561936301315455,4.198989999999999e-09,2.3776765444441762e-09,Faraday
1.1560827375545273,6.3721266666666675e-09,2.671073563388573e-09,Faraday
1.255971844977502,6.482596666666665e-09,3.4171207735509327e-09,Faraday
1.3558609524004837,-4.0517000000000006e-10,3.84267815550561e-09,Faraday
1.4557500598234654,-7.366633333333332e-10,1.9053800356184413e-09,Faraday
1.55563916724644,-5.893336666666666e-10,2.370810166715238e-09,Faraday
1.6555282746694218,1.80483e-09,2.804890098880881e-09,Faraday
1.7554173820923964,1.8416999999999992e-10,4.406616320579771e-09,Faraday
1.8553064895153781,-1.6943270000000004e-09,2.451834170413448e-09,Faraday
1.9551955969383599,4.861963e-09,4.197500666884639e-09,Faraday
2.0550847043613416,4.825126666666665e-09,3.9600062955800124e-09,Faraday
2.1549738117843233,4.2357963333333325e-09,5.6314716323826344e-09,Faraday
2.254862919207298,4.86199e-09,1.954944564431432e-09,Faraday
2.3547520266302797,1.3996596666666667e-09,9.965398709335885e-10,Faraday
2.4546411340532615,-3.683366666666669e-10,5.1383374723867e-09,Faraday
2.554530241476243,2.5783666666666656e-10,4.7864800772732075e-09,Faraday
2.654419348899225,-8.839966666666664e-10,2.81936316570486e-09,Faraday
2.7543084563221996,2.0258266666666665e-09,1.9900177951549408e-09,Faraday
2.8541975637451813,-2.6151596666666663e-09,1.882823152837338e-09,Faraday
2.954086671168163,-1.8784966666666664e-09,4.705005309256657e-09,Faraday
3.0539757785911448,1.8048263333333332e-09,1.7725938859085384e-09,Faraday
3.1538648860141265,1.65749e-09,7.245969569353709e-10,Faraday
3.253753993437101,-9.576633333333333e-10,3.1745006127158533e-09,Faraday
3.353643100860083,-3.6833e-10,3.0167262200604147e-09,Faraday
3.4535322082830646,-1.0681633333333337e-09,2.4065952047517953e-09,Faraday
3.5534213157060464,4.788300000000001e-10,4.796673249951471e-09,Faraday
3.653310423129028,-3.314966666666668e-10,4.9761704231399995e-09,Faraday
3.7531995305520027,2.2100333333333325e-10,4.407539686733783e-09,Faraday
3.8530886379749845,5.156669999999999e-10,2.513308571737064e-09,Faraday
3.952977745397966,-1.2523300000000002e-09,2.238357976665261e-09,Faraday
4.052866852820941,-8.471633333333334e-10,2.6110018479758555e-09,Faraday
4.152755960243923,-6.261633333333332e-10,4.096444713423255e-09,Faraday
4.252645067666897,6.630003333333334e-10,2.497877344787036e-09,Faraday
4.352534175089879,1.5469966666666664e-09,2.722420048437297e-09,Faraday
4.452423282512861,1.3259733333333336e-09,5.377098783176047e-09,Faraday
4.552312389935842,-1.9521633333333333e-09,3.195585531656653e-09,Faraday
4.652201497358824,-1.1049936666666666e-09,1.0882926442553646e-09,Faraday
4.752090604781799,7.366670000000001e-10,3.3412830681142537e-09,Faraday
4.8519797122047805,5.156663333333332e-10,3.7018774306560075e-09,Faraday
4.951868819627762,3.683666666666676e-11,4.1068638935486195e-09,Faraday
5.051757927050744,1.7679969999999996e-09,3.651513190313983e-09,Faraday
5.151647034473726,3.3149966666666657e-10,1.6050952668300824e-09,Faraday
5.2515361418967,-8.471633333333334e-10,3.4403095994595206e-09,Faraday
5.351425249319682,-9.2083e-10,2.5350746314063416e-09,Faraday
5.451314356742664,2.9466333333333344e-10,1.8892907717271404e-09,Faraday
5.551203464165646,-2.946663333333333e-10,2.7164327123270197e-09,Faraday
5.651092571588627,-5.156633333333335e-10,4.1068638935486195e-09,Faraday
5.750981679011602,9.944996666666665e-10,2.6817505642024826e-09,Faraday
5.850870786434584,-2.9466333333333344e-10,2.265463038792143e-09,Faraday
5.950759893857565,-1.2891633333333332e-09,3.3008390872827065e-09,Faraday
6.050649001280547,-2.5783e-10,3.308228862518432e-09,Faraday
6.150538108703529,9.945003333333334e-10,3.1700121045668474e-09,Faraday
6.2504272161265035,1.510160333333333e-09,1.6915221280078876e-09,Faraday
6.350316323549485,-8.103330000000001e-10,2.4518288748946162e-09,Faraday
6.45020543097246,-1.4364966666666669e-09,2.108194103998333e-09,Faraday
6.550094538395442,4.4199666666666663e-10,4.705005309256657e-09,Faraday
6.649983645818423,1.362833e-09,4.328337951138635e-09,Faraday
6.749872753241398,-1.8416603333333332e-09,2.49135520300505e-09,Faraday
6.84976186066438,-1.2154966666666665e-09,3.84849932572858e-09,Faraday
6.9496509680873615,2.6151633333333328e-09,4.532285014221119e-09,Faraday
7.049540075510343,5.525033333333331e-10,3.062254280776391e-09,Faraday
7.149429182933325,3.6833366666666667e-10,2.7006546806469602e-09,Faraday
7.2493182903563,5.893300000000001e-10,4.583186411962752e-09,Faraday
7.349207397779281,1.1418336666666662e-09,3.615103122125333e-09,Faraday
7.449096505202263,1.8416699999999981e-10,2.1149419138044904e-09,Faraday
7.548985612625245,-9.944966666666663e-10,3.255521749295085e-09,Faraday
7.6488747200482265,-1.325970333333333e-09,6.6216478644843626e-09,Faraday
7.748763827471201,3.2781596666666666e-09,2.9325859847343488e-09,Faraday
7.848652934894183,4.4200333333333347e-10,5.970057179804339e-09,Faraday
7.948542042317165,-1.5469966666666664e-09,3.8006104194107215e-09,Faraday
8.048431149740146,-1.4364929999999998e-09,6.721400810299889e-10,Faraday
8.148320257163125,2.2097333333333313e-10,6.417504099650684e-09,Faraday
8.248209364586106,3.3333333316386355e-16,4.06152268645644e-09,Faraday
8.348098472009081,7.3667e-10,5.643427430808338e-09,Faraday
8.447987579432063,1.2523300000000002e-09,3.05093650323962e-09,Faraday
8.547876686855044,1.1786399999999998e-09,6.391131528195927e-09,Faraday
8.647765794278023,5.893336666666668e-10,5.705828847950168e-09,Faraday
8.747654901701004,7.366633333333334e-10,2.8092401891140117e-09,Faraday
8.847544009123983,1.362833e-09,2.957457089082951e-09,Faraday
8.947433116546964,-1.8416633333333331e-09,5.3055235312015455e-09,Faraday
9.047322223969946,-3.6833e-10,4.317038108101432e-09,Faraday
9.147211331392924,5.156669999999999e-10,2.835199921833908e-09,Faraday
9.247100438815906,9.576633333333335e-10,2.005292163285274e-09,Faraday
9.346989546238884,-2.5782999999999987e-10,4.4424916079605585e-09,Faraday
9.446878653661866,-1.0313299999999998e-09,5.477639680263754e-09,Faraday
9.546767761084844,3.683366666666677e-11,3.6487216262823246e-09,Faraday
9.646656868507822,1.510167e-09,4.698947950527543e-09,Faraday
9.746545975930804,-5.524966666666665e-10,3.452118833431626e-09,Faraday
9.846435083353782,-1.3996633333333332e-09,3.498381771638614e-09,Faraday
9.946324190776764,1.2891633333333332e-09,4.628255119387147e-09,Faraday
10.046213298199746,1.5101370000000002e-09,5.557257957248071e-09,Faraday
10.146102405622724,-1.8419333333333312e-10,7.229318409714246e-09,Faraday
10.245991513045706,-8.839966666666664e-10,2.7801122567503155e-09,Faraday
10.345880620468684,-1.2891633333333332e-09,3.5726327435286893e-09,Faraday
10.445769727891665,-4.051633333333333e-10,5.722921344919335e-09,Faraday
10.545658835314647,1.8048306666666664e-09,3.701881087236641e-09,Faraday
10.645547942737625,1.2154996666666664e-09,4.766883747491681e-09,Faraday
10.745437050160604,2.57833e-10,5.746344149958911e-09,Faraday
10.845326157583582,3.3333333332929968e-15,5.3998104818718715e-09,Faraday
10.945215265006563,-4.0516633333333314e-10,4.809385369524917e-09,Faraday
11.045104372429545,1.2154996666666664e-09,3.264886867810328e-09,Faraday
11.144993479852523,1.36283e-09,6.129834727527325e-09,Faraday
11.244882587275505,1.1050003333333334e-09,4.677678679868929e-09,Faraday
11.344771694698483,1.4733336666666664e-09,4.768591724618531e-09,Faraday
11.444660802121465,-1.5101633333333332e-09,3.2785711735652976e-09,Faraday
11.544549909544447,1.841633333333335e-10,5.24068754460074e-09,Faraday
11.644439016967425,-6.629996666666666e-10,4.972490000000033e-09,Faraday
11.744328124390407,-6.261633333333332e-10,3.780208609340671e-09,Faraday
11.844217231813385,-8.103299999999999e-10,4.222670475753465e-09,Faraday
11.944106339236367,1.952137e-09,5.4541337450045165e-09,Faraday
12.043995446659345,1.6574966666666668e-09,4.144844722077456e-09,Faraday
12.143884554082323,1.6206633333333336e-09,2.8092452632396367e-09,Faraday
12.243773661505305,-2.946700000000002e-10,5.425002127815251e-09,Faraday
12.343662768928283,-1.5469966666666664e-09,3.3715968620422774e-09,Faraday
12.443551876351265,-2.946663333333333e-10,3.990758844518212e-09,Faraday
12.543440983774246,-1.4364966666666669e-09,3.575478986112676e-09,Faraday
12.643330091197225,7.36663333333332e-11,4.229893824211234e-09,Faraday
12.743219198620206,2.5046633333333328e-09,3.759155852067499e-09,Faraday
12.843108306043185,-1.0681633333333333e-09,4.181991341470393e-09,Faraday
12.942997413466166,-6.261633333333331e-10,6.574815840016611e-09,Faraday
13.042886520889148,3.6833666666666635e-11,3.834727416596952e-09,Faraday
13.142775628312126,4.788366666666668e-10,3.638667041669701e-09,Faraday
13.242664735735104,7.735000000000001e-10,4.6344080566022675e-09,Faraday
13.342553843158083,4.788336666666667e-10,2.589874066841925e-09,Faraday
13.442442950581064,-1.841633333333335e-10,5.455302789042358e-09,Faraday
13.542332058004046,-6.261633333333331e-10,3.894754822852567e-09,Faraday
13.642221165427024,-2.2099666666666675e-10,2.4234427990223603e-09,Faraday
13.742110272850006,-1.8416363333333328e-09,6.595165128499083e-09,Faraday
13.841999380272984,1.7311670000000002e-09,4.388570464486927e-09,Faraday
13.941888487695966,2.5046333333333327e-09,5.3020229651929404e-09,Faraday
14.041777595118948,2.836160333333333e-09,4.0106030618898605e-09,Faraday
14.141666702541926,3.683300000000002e-11,3.5451863588205064e-09,Faraday
14.241555809964908,2.6151633333333336e-09,3.834726854696869e-09,Faraday
14.341444917387886,3.683366666666669e-10,3.7068201844887665e-09,Faraday
14.441334024810864,5.893333333333334e-10,3.901020921942528e-09,Faraday
14.541223132233846,-1.4733366666666674e-10,2.990303298764246e-09,Faraday
14.641112239656824,1.510167e-09,4.563163408291117e-09,Faraday
14.741001347079806,3.315033333333333e-10,4.640988571428865e-09,Faraday
14.840890454502784,-1.9889966666666668e-09,3.052270014289911e-09,Faraday
14.940779561925766,2.209966666666664e-10,4.566728078190481e-09,Faraday
15.040668669348747,8.839733333333336e-10,7.413326613203637e-09,Faraday
15.140557776771725,-9.2083e-10,4.651937904443696e-09,Faraday
15.240446884194707,3.6833666666666706e-11,1.3638186078435554e-09,Faraday
15.340335991617685,-4.788329999999999e-10,5.030269112509489e-09,Faraday
15.440225099040667,9.576369999999999e-10,5.9917849857865374e-09,Faraday
15.540114206463649,1.1786400000000006e-09,5.730332550620427e-09,Faraday
15.640003313886627,3.333333334395904e-16,4.255316152132568e-09,Faraday
15.739892421309605,4.788329999999999e-10,1.7691406529066589e-09,Faraday
15.839781528732583,1.3260003333333338e-09,4.7822281284042e-09,Faraday
15.939670636155565,2.3573e-09,4.691097546427702e-09,Faraday
16.039559743578547,3.1308269999999995e-09,2.9284174417604805e-09,Faraday
16.139448851001525,3.314963666666667e-09,4.830450581733585e-09,Faraday
16.239337958424507,9.576700000000003e-10,4.665043275983621e-09,Faraday
16.339227065847485,-3.6833666666666635e-11,1.9465891770222938e-09,Faraday
16.439116173270467,-9.576663333333332e-10,4.641428480231095e-09,Faraday
16.53900528069345,1.3259733333333328e-09,6.1394035531990664e-09,Faraday
16.638894388116427,6.26167e-10,3.680375719239409e-09,Faraday
16.73878349553941,2.3573006666666673e-09,4.7531545611204715e-09,Faraday
16.838672602962387,6.887793333333334e-09,4.642707939988616e-09,Faraday
16.938561710385365,1.2781066666666666e-08,4.425981369519458e-09,Faraday
17.038450817808346,1.4217566666666669e-08,3.901030835988527e-09,Faraday
17.138339925231325,1.2228566666666668e-08,2.5804372368521852e-09,Faraday
17.238229032654306,6.482626666666667e-09,4.239944237373097e-09,Faraday
17.338118140077285,5.156699999999998e-10,4.2457391708393944e-09,Faraday
17.438007247500266,2.430996666666667e-09,4.3094941923077616e-09,Faraday
17.537896354923248,1.5469966666666664e-09,2.8193647334343487e-09,Faraday
17.637785462346226,-2.9467000000000003e-10,3.0167262200604147e-09,Faraday
17.737674569769208,5.488126666666665e-09,4.332529662452794e-09,Faraday
17.837563677192186,2.95034e-08,1.5351150608342035e-09,Faraday
17.937452784615168,4.854623333333333e-08,3.7542906897752784e-09,Faraday
18.03734189203815,5.823326666666667e-08,6.420228099790023e-09,Faraday
18.137230999461124,6.265309999999999e-08,7.564495057173344e-09,Faraday
18.237120106884106,3.9964066666666666e-08,3.133865198653788e-09,Faraday
18.337009214307084,-7.36663333333335e-11,1.8368620962392174e-09,Faraday
18.436898321730066,-1.8416633333333331e-09,4.370446219796479e-09,Faraday
18.536787429153048,1.399667e-09,4.03033805384449e-09,Faraday
18.636676536576026,-1.1049966666666667e-09,3.9239055340481046e-09,Faraday
18.736565643999008,6.998300000000001e-10,4.2715437030188505e-09,Faraday
18.836454751421986,3.683329999999999e-10,1.8828184088666117e-09,Faraday
18.936343858844968,1.9889696666666664e-09,5.839737199281345e-09,Faraday
19.03623296626795,4.3094636666666674e-09,4.72050951784554e-09,Faraday
19.136122073690927,2.5783036666666657e-09,6.4944191634610655e-09,Faraday
19.23601118111391,-1.47333e-09,3.9072744268607495e-09,Faraday
19.335900288536887,-2.578300000000001e-10,3.842678155505611e-09,Faraday
19.435789395959866,3.0571566666666665e-09,1.6624038568691222e-09,Faraday
19.535678503382847,-2.0994966666666663e-09,4.19753685036038e-09,Faraday
19.635567610805825,8.471633333333332e-10,2.268156793551392e-09,Faraday
19.735456718228807,1.2412733333333332e-08,3.487904683808508e-09,Faraday
19.835345825651785,3.852756666666667e-08,4.054511879786928e-09,Faraday
19.935234933074767,5.779126666666666e-08,4.886823002046762e-09,Faraday
20.03512404049775,6.423633333333332e-08,3.5244707876975357e-09,Faraday
20.135013147920727,6.909866666666667e-08,4.779001813489232e-09,Faraday
20.23490225534371,1.98899e-08,5.600726046683589e-09,Faraday
20.334791362766687,-4.419996666666666e-10,1.998177106539942e-09,Faraday
20.43468047018967,-7.734996666666668e-10,2.7089307843871412e-09,Faraday
20.53456957761265,-5.524996666666667e-10,4.807692505308584e-09,Faraday
20.634458685035625,1.620667e-09,4.0695322945354555e-09,Faraday
20.734347792458607,-1.2891369999999998e-09,6.069733553080975e-09,Faraday
20.834236899881585,-1.1786633333333336e-09,4.467159662485026e-09,Faraday
20.934126007304567,-3.3150033333333347e-10,5.648475024119371e-09,Faraday
21.03401511472755,-4.419966666666669e-10,6.0835135703089646e-09,Faraday
21.133904222150527,-1.104996666666667e-10,3.65150925633502e-09,Faraday
21.23379332957351,-6.630003333333334e-10,2.338834520888627e-09,Faraday
21.333682436996487,8.47167e-10,5.547412876311533e-09,Faraday
21.43357154441947,9.208336666666666e-10,3.967745672305663e-09,Faraday
21.53346065184245,-1.1049966666666665e-10,5.524990000003016e-10,Faraday
21.63334975926543,9.945033333333331e-10,3.9239055340481046e-09,Faraday
21.73323886668841,3.683666666666704e-11,6.392137817673626e-09,Faraday
21.833127974111385,3.830663333333333e-09,4.7041402540882355e-09,Faraday
21.933017081534366,3.2413270000000003e-09,3.5503536743833e-09,Faraday
22.032906188957348,2.320466666666667e-09,5.7554971517179405e-09,Faraday
22.132795296380326,3.904297e-09,4.8422331556046535e-09,Faraday
22.232684403803308,7.735003333333331e-10,6.076485442597582e-09,Faraday
22.332573511226286,-4.788330000000001e-10,2.8758219730656136e-09,Faraday
22.432462618649268,-2.5783e-10,3.267377714131013e-09,Faraday
22.53235172607225,1.3996663333333331e-09,4.137965629400554e-09,Faraday
22.632240833495228,4.4199666666666663e-10,5.249611560880798e-09,Faraday
22.73212994091821,-1.4364929999999998e-09,8.839955000038177e-10,Faraday
22.832019048341188,1.65749e-09,2.2099999999999973e-10,Faraday
22.93190815576417,1.3259966666666669e-09,5.2565851519911044e-09,Faraday
23.03179726318715,3.3333333334308597e-15,5.4549292644481955e-09,Faraday
23.131686370610126,-8.839996666666664e-10,3.0382379750605995e-09,Faraday
23.231575478033108,-5.893300000000003e-10,5.4809827254608276e-09,Faraday
23.331464585456086,1.0313029999999997e-09,7.06186368657998e-09,Faraday
23.431353692879068,1.80483e-09,5.193881759031486e-09,Faraday
23.53124280030205,-5.156633333333336e-10,5.184468530151699e-09,Faraday
23.631131907725027,-9.576633333333333e-10,4.387177128876076e-09,Faraday
23.73102101514801,1.62064e-09,6.3479988032213734e-09,Faraday
23.830910122570987,7.735003333333334e-10,5.280919051178529e-09,Faraday
23.93079922999397,-1.7311633333333335e-09,3.9907575985185225e-09,Faraday
