amu,p,err,type
0.9563045227085638,6.989086666666665e-09,2.601049584635659e-09,Faraday
1.0561936301315455,4.46419e-09,6.185039470367186e-10,Faraday
1.1560827375545273,5.88964e-09,6.553125151406769e-10,Faraday
1.255971844977502,5.94489e-09,8.562145817492252e-10,Faraday
1.3558609524004837,2.7938e-09,1.1271066135463847e-09,Faraday
1.4557500598234654,1.022121e-09,3.716513470673826e-10,Faraday
1.55563916724644,-1.7495866666666663e-10,6.145500708862812e-10,Faraday
1.6555282746694218,1.1068383333333334e-09,1.9124132064726083e-09,Faraday
1.7554173820923964,1.6759137000000004e-10,3.3390020947887964e-10,Faraday
1.8553064895153781,-4.843556666666667e-10,1.0160580240273356e-09,Faraday
1.9551955969383599,1.0460626666666663e-09,7.21939889869879e-10,Faraday
2.0550847043613416,2.96876e-09,1.930858807707078e-09,Faraday
2.1549738117843233,4.14374e-09,1.0378179765739266e-09,Faraday
2.254862919207298,3.6630666666666665e-09,8.211480174933958e-10,Faraday
2.3547520266302797,1.2044436666666667e-09,1.7149522325972617e-09,Faraday
2.4546411340532615,1.6998543333333329e-09,2.1645282882097733e-09,Faraday
2.554530241476243,-2.00742e-10,4.966448224767876e-10,Faraday
2.654419348899225,-2.983496333333333e-10,5.072173208599084e-10,Faraday
2.7543084563221996,-2.799329333333333e-10,4.2747645812208567e-10,Faraday
2.8541975637451813,1.528583333333333e-10,3.4927056315173964e-10,Faraday
2.954086671168163,-5.009297000000001e-10,8.114236856182904e-10,Faraday
3.0539757785911448,5.156633333333334e-10,8.942480926417138e-10,Faraday
3.1538648860141265,-1.970579333333333e-10,3.079325357299928e-10,Faraday
3.253753993437101,7.606056666666664e-10,1.4466190059723164e-09,Faraday
3.353643100860083,-2.615159666666666e-10,3.492711871971453e-10,Faraday
3.4535322082830646,1.8416663333333326e-11,8.636119825042976e-11,Faraday
3.5534213157060464,5.3408066666666675e-11,1.4537442470360232e-10,Faraday
3.653310423129028,9.005717333333332e-10,1.6124898159264454e-09,Faraday
3.7531995305520027,-2.872993e-10,4.223641839399618e-10,Faraday
3.8530886379749845,1.639083333333333e-10,3.3789850463465113e-10,Faraday
3.952977745397966,2.8177469999999995e-10,5.218999114824317e-10,Faraday
4.052866852820941,1.0331716666666667e-09,1.7847744772507936e-09,Faraday
4.152755960243923,1.602246e-10,2.440394246382539e-10,Faraday
4.252645067666897,9.392496666666669e-11,2.0885577353404272e-10,Faraday
4.352534175089879,5.1566400000000005e-11,1.471484181262918e-10,Faraday
4.452423282512861,-4.070046333333333e-10,6.052363603323112e-10,Faraday
4.552312389935842,-3.535966e-10,5.551399509336992e-10,Faraday
4.652201497358824,9.57667e-11,3.006592660848324e-10,Faraday
4.752090604781799,1.1805053666666664e-09,2.1356928806314367e-09,Faraday
4.8519797122047805,-7.550763333333333e-11,3.59474381368594e-11,Faraday
4.951868819627762,-3.517549333333333e-10,5.567962460348519e-10,Faraday
5.051757927050744,3.4991339999999993e-10,6.541255495129892e-10,Faraday
5.151647034473726,1.6096133333333335e-09,2.8168358848676905e-09,Faraday
5.2515361418967,-4.456796333333334e-10,6.685271358316754e-10,Faraday
5.351425249319682,-7.90071e-10,1.2298379624271644e-09,Faraday
5.451314356742664,-1.399662666666667e-10,1.6623986722084246e-10,Faraday
5.551203464165646,4.677800366666666e-10,8.390002063774792e-10,Faraday
5.651092571588627,5.930136999999997e-10,1.11347446244019e-09,Faraday
5.750981679011602,-8.821546333333332e-10,1.43715667754278e-09,Faraday
5.850870786434584,1.1234134e-09,1.9936644727299696e-09,Faraday
5.950759893857565,-5.524933666666667e-11,5.820895972777759e-11,Faraday
6.050649001280547,3.4807173333333337e-10,6.555628341101282e-10,Faraday
