amu,p,err,type
0.9563045227085638,4.898793333333333e-09,2.7119006657754505e-09,Faraday
1.0561936301315455,1.510160333333333e-09,1.7130407495270896e-09,Faraday
1.1560827375545273,3.462323333333333e-09,1.3991819336073967e-09,Faraday
1.255971844977502,2.688826333333333e-09,2.8651945572439464e-09,Faraday
1.3558609524004837,1.3996603333333333e-09,1.6025619351651695e-09,Faraday
1.4557500598234654,-2.283663333333333e-09,3.2203267784703668e-09,Faraday
1.55563916724644,-1.36283e-09,2.5205836401119482e-09,Faraday
1.6555282746694218,-1.5101633333333336e-09,3.1358019006521017e-09,Faraday
1.7554173820923964,1.289164e-09,2.6180120530102604e-09,Faraday
1.8553064895153781,-1.031327e-09,1.3503263037899396e-09,Faraday
1.9551955969383599,8.839999999999998e-10,4.0509870945363416e-09,Faraday
2.0550847043613416,4.1253233333333324e-09,8.293636616908973e-10,Faraday
2.1549738117843233,5.119823333333334e-09,1.5640076992564111e-09,Faraday
2.254862919207298,3.0571596666666662e-09,2.5446962582713745e-09,Faraday
2.3547520266302797,-2.90983e-09,4.923545763654481e-09,Faraday
2.4546411340532615,-7.366699999999995e-11,3.5227281817175446e-09,Faraday
2.554530241476243,-1.4733299999999995e-09,2.743273970131492e-09,Faraday
2.654419348899225,-2.65199e-09,6.152379620927175e-10,Faraday
2.7543084563221996,7.366699999999995e-11,1.6733755277184491e-09,Faraday
2.8541975637451813,-2.0258270000000005e-09,2.520588835015937e-09,Faraday
2.954086671168163,-1.5838263333333332e-09,1.0732312406281942e-09,Faraday
3.0539757785911448,-1.031327e-09,1.5679004100091946e-09,Faraday
3.1538648860141265,-1.4733330000000005e-09,2.957457089082951e-09,Faraday
3.253753993437101,6.629996666666668e-10,4.043444622670172e-09,Faraday
3.353643100860083,4.7883e-10,2.804890098880881e-09,Faraday
3.4535322082830646,-3.535989999999999e-09,1.4107695594958094e-09,Faraday
3.5534213157060464,-1.2154966666666667e-09,2.1568637068978962e-09,Faraday
3.653310423129028,5.525003333333332e-10,3.007945757423217e-09,Faraday
3.7531995305520027,-1.6206603333333332e-09,2.436848147513573e-09,Faraday
3.8530886379749845,-3.130823333333333e-09,1.4421555336832895e-09,Faraday
3.952977745397966,-2.0626596666666664e-09,1.6550376153913645e-09,Faraday
4.052866852820941,3.6832999999999996e-10,3.000492474044885e-09,Faraday
4.152755960243923,-2.173163333333333e-09,3.315602945187094e-09,Faraday
4.252645067666897,-3.535993666666667e-09,3.617919877780647e-09,Faraday
4.352534175089879,-9.2083e-10,1.2902128517035476e-09,Faraday
4.452423282512861,-6.261633333333332e-10,1.1068342775837461e-09,Faraday
4.552312389935842,-2.1363263333333333e-09,1.8368679414591383e-09,Faraday
4.652201497358824,-2.83616e-09,2.461772881827241e-09,Faraday
4.752090604781799,5.525003333333334e-10,2.362210441853209e-09,Faraday
4.8519797122047805,-1.031327e-09,1.4920855795519904e-09,Faraday
4.951868819627762,-2.762493e-09,2.488086388477498e-09,Faraday
5.051757927050744,-2.836156666666666e-09,8.931608664363507e-10,Faraday
5.151647034473726,-3.68333e-10,2.4716686565490524e-09,Faraday
5.2515361418967,-1.5101603333333337e-09,2.210915235494191e-09,Faraday
5.351425249319682,-1.988993e-09,1.7541297175599638e-09,Faraday
5.451314356742664,-4.419993e-09,3.6963809272079894e-09,Faraday
5.551203464165646,2.025823333333333e-09,1.2321286796975928e-09,Faraday
5.651092571588627,-8.471670000000002e-10,3.1532765078196045e-09,Faraday
5.750981679011602,-2.4678233333333336e-09,1.734298585403717e-09,Faraday
5.850870786434584,-1.7311633333333331e-09,5.160863625415162e-09,Faraday
5.950759893857565,-1.6206603333333332e-09,2.265469038199449e-09,Faraday
6.050649001280547,-1.8784966666666664e-09,3.592513393173827e-09,Faraday
6.150538108703529,-2.9466633333333327e-09,4.364856517702883e-09,Faraday
6.2504272161265035,-1.473333333333333e-09,3.86327874394708e-09,Faraday
6.350316323549485,6.630033333333332e-10,3.7325338659057515e-09,Faraday
6.45020543097246,-3.1676596666666662e-09,2.3759591845947883e-09,Faraday
6.550094538395442,-2.7256599999999995e-09,2.3630757661784773e-09,Faraday
6.649983645818423,-1.804803e-09,6.321018200324771e-09,Faraday
6.749872753241398,-2.9466566666666674e-09,1.7166072157990404e-09,Faraday
6.84976186066438,-3.8306566666666656e-09,1.4208312121196288e-09,Faraday
6.9496509680873615,-2.6888299999999997e-09,3.7656463252408615e-09,Faraday
7.049540075510343,-7.366663333333332e-10,2.9943837776912178e-09,Faraday
7.149429182933325,-1.2523333333333337e-09,4.123185482540572e-09,Faraday
7.2493182903563,-3.462323333333333e-09,2.606332496695948e-09,Faraday
7.349207397779281,-2.9466633333333327e-09,4.668967635370086e-09,Faraday
7.449096505202263,-1.6943269999999995e-09,2.0415042010015554e-09,Faraday
7.548985612625245,-1.1786633333333332e-09,3.8931864147679e-09,Faraday
7.6488747200482265,-2.13633e-09,3.207027738701366e-09,Faraday
7.748763827471201,-2.02583e-09,4.642743799392768e-09,Faraday
7.848652934894183,-2.6151633333333328e-09,3.2335691859203088e-09,Faraday
7.948542042317165,-1.2891633333333332e-09,1.93084796528218e-09,Faraday
8.048431149740146,-4.898793333333333e-09,3.0085811200686163e-09,Faraday
8.148320257163125,-1.2891633333333332e-09,3.868016251275753e-09,Faraday
8.248209364586106,-1.2523299999999995e-09,3.6803742780864006e-09,Faraday
8.348098472009081,-3.2413266666666663e-09,2.8416567210050767e-09,Faraday
8.447987579432063,-2.6888e-09,4.9814380413792146e-09,Faraday
8.547876686855044,-1.9521333333333333e-09,7.293223860436022e-09,Faraday
8.647765794278023,-2.2099966666666663e-09,3.445037509249113e-09,Faraday
8.747654901701004,-3.904326333333333e-09,3.0429280973858605e-09,Faraday
8.847544009123983,-3.6833e-09,5.667131002112092e-09,Faraday
8.947433116546964,-2.0626633333333333e-09,3.7051746099385558e-09,Faraday
9.047322223969946,-1.1786633333333336e-09,4.636162717176064e-09,Faraday
9.147211331392924,-4.1253233333333324e-09,8.999703235848021e-10,Faraday
9.247100438815906,-4.530466666666666e-09,5.774563524495451e-09,Faraday
9.346989546238884,-3.3886633333333326e-09,4.280110555830693e-09,Faraday
9.446878653661866,-2.0994966666666667e-09,4.525095068629314e-09,Faraday
9.546767761084844,-2.6888e-09,4.763419545882978e-09,Faraday
9.646656868507822,-2.4678e-09,4.691097546427702e-09,Faraday
9.746545975930804,-1.473329999999999e-10,4.033366144458868e-09,Faraday
9.846435083353782,-2.94666e-09,2.6366025234570337e-09,Faraday
9.946324190776764,-2.394163333333333e-09,4.072529619307062e-09,Faraday
10.046213298199746,-1.8416670000000002e-09,4.442493921185149e-09,Faraday
10.146102405622724,-4.419966666666665e-10,3.1332044746765787e-09,Faraday
10.245991513045706,-2.6151603333333326e-09,2.370813172951494e-09,Faraday
10.345880620468684,-2.9098233333333327e-09,1.5717953376102543e-09,Faraday
10.445769727891665,1.8416699999999997e-10,4.644058464454016e-09,Faraday
10.545658835314647,-1.47333e-09,4.213986239512416e-09,Faraday
10.645547942737625,-2.762493e-09,2.5985082983371435e-09,Faraday
10.745437050160604,-1.8416633333333331e-09,4.824592917556188e-09,Faraday
10.845326157583582,-9.944966666666663e-10,2.5701536919284293e-09,Faraday
10.945215265006563,-2.1363263333333333e-09,2.1942867471824037e-09,Faraday
11.045104372429545,-3.7201596666666665e-09,2.882188505261294e-09,Faraday
11.144993479852523,-9.576663333333334e-10,4.222671147401883e-09,Faraday
11.244882587275505,-2.0258e-09,6.142722357806837e-09,Faraday
11.344771694698483,-2.6151626666666673e-09,3.765651499589458e-09,Faraday
11.444660802121465,-1.3996663333333331e-09,4.662426704957444e-09,Faraday
11.544549909544447,-2.1363e-09,7.356568762684135e-09,Faraday
11.644439016967425,-9.208029999999995e-10,7.2940606402974875e-09,Faraday
11.744328124390407,-2.467826333333333e-09,2.210916068479384e-09,Faraday
11.844217231813385,-3.204493e-09,2.283364595619148e-09,Faraday
11.944106339236367,-1.9889666666666667e-09,6.640984733714823e-09,Faraday
12.043995446659345,-2.688827e-09,3.4403149098166867e-09,Faraday
12.143884554082323,-2.2099936666666666e-09,2.2428990746443164e-09,Faraday
12.243773661505305,-1.5101633333333336e-09,4.387177128876076e-09,Faraday
12.343662768928283,-3.0939666666666673e-09,5.394117042522653e-09,Faraday
12.443551876351265,-2.2836633333333337e-09,3.9306425530863705e-09,Faraday
12.543440983774246,-3.0939929999999997e-09,3.219701443849569e-09,Faraday
12.643330091197225,-2.541469666666667e-09,6.290680839795509e-09,Faraday
12.743219198620206,-3.278133333333333e-09,5.251117098145245e-09,Faraday
12.843108306043185,-2.0626633333333333e-09,4.475353640790114e-09,Faraday
12.942997413466166,-1.8048270000000003e-09,2.6527616753502377e-09,Faraday
13.042886520889148,-8.10333e-10,3.207029254741372e-09,Faraday
13.142775628312126,-2.35733e-09,3.847441795115294e-09,Faraday
13.242664735735104,-4.08849e-09,2.0995e-09,Faraday
13.342553843158083,-1.9153263333333334e-09,1.2566555022600002e-09,Faraday
13.442442950581064,-1.0313300000000002e-09,4.6123988538286675e-09,Faraday
13.542332058004046,-2.5046333333333327e-09,5.423834403208982e-09,Faraday
13.642221165427024,-4.898823333333333e-09,1.734298585403717e-09,Faraday
13.742110272850006,3.683336666666668e-10,3.894755886779084e-09,Faraday
13.841999380272984,-1.3628066666666669e-09,6.104832448072046e-09,Faraday
13.941888487695966,-2.9098263333333328e-09,2.5446965188132613e-09,Faraday
14.041777595118948,-2.7256596666666663e-09,2.2246803746516787e-09,Faraday
14.141666702541926,-1.8048263333333328e-09,1.5483103141361338e-09,Faraday
14.241555809964908,-1.4364996666666668e-09,4.091475808935003e-09,Faraday
14.341444917387886,-2.8729966666666666e-09,4.144843389096062e-09,Faraday
14.441334024810864,-2.688826333333333e-09,2.137915193093574e-09,Faraday
14.541223132233846,-1.3260033333333337e-09,4.9057405190382155e-09,Faraday
14.641112239656824,-1.5101670000000005e-09,5.1667761237319936e-09,Faraday
14.741001347079806,-3.3886566666666673e-09,2.026502919645894e-09,Faraday
14.840890454502784,-3.2413269999999995e-09,3.4948930077624695e-09,Faraday
14.940779561925766,-1.6206633333333332e-09,3.9445969806981975e-09,Faraday
15.040668669348747,-3.941133333333333e-09,5.173818451920529e-09,Faraday
15.140557776771725,-3.572823333333333e-09,2.360496575581785e-09,Faraday
15.240446884194707,-2.3941596666666664e-09,2.123589362461663e-09,Faraday
15.340335991617685,-1.2891633333333332e-09,7.922322681829699e-09,Faraday
15.440225099040667,-1.5469966666666664e-09,4.255316035282612e-09,Faraday
15.540114206463649,-2.7256596666666663e-09,2.3862154222450942e-09,Faraday
15.640003313886627,-3.7201596666666665e-09,3.128010205603609e-09,Faraday
15.739892421309605,-3.204466666666666e-09,4.594671502777248e-09,Faraday
15.839781528732583,-4.86199e-09,1.7783292018071346e-09,Faraday
15.939670636155565,-3.24133e-09,5.015682349072756e-09,Faraday
16.039559743578547,-6.629996666666664e-10,3.761861824828276e-09,Faraday
16.139448851001525,2.578366666666667e-10,4.120221267132789e-09,Faraday
16.239337958424507,-3.0571633333333327e-09,4.3885687439224785e-09,Faraday
16.339227065847485,-3.646493e-09,3.064253649100707e-09,Faraday
16.439116173270467,-2.0994963333333328e-09,3.0801510233315394e-09,Faraday
16.53900528069345,-2.2099966666666663e-09,4.796248586148692e-09,Faraday
16.638894388116427,-8.839966666666664e-10,2.679471052303669e-09,Faraday
16.73878349553941,-8.839996666666668e-10,2.574901318225678e-09,Faraday
16.838672602962387,-3.683333333333332e-11,3.591381664267018e-09,Faraday
16.938561710385365,3.60963e-09,4.398252959380577e-09,Faraday
17.038450817808346,3.3518000000000004e-09,6.409262724767959e-09,Faraday
17.138339925231325,2.7256596666666663e-09,2.183128492292731e-09,Faraday
17.238229032654306,1.5101633333333332e-09,3.1338593396217275e-09,Faraday
17.338118140077285,-1.69433e-09,2.510877397803405e-09,Faraday
17.438007247500266,-2.2099966666666667e-09,5.149810489730019e-09,Faraday
17.537896354923248,-9.944966666666667e-10,3.2555224281416538e-09,Faraday
17.637785462346226,-2.0258270000000005e-09,2.601637754609008e-09,Faraday
17.737674569769208,-1.1049966666666667e-09,6.6364315471594635e-09,Faraday
17.837563677192186,6.408959999999999e-09,5.74276052937087e-09,Faraday
17.937452784615168,2.040556666666667e-08,7.2099309520503285e-09,Faraday
18.03734189203815,2.725656666666667e-08,7.347488369050568e-09,Faraday
18.137230999461124,2.8766733333333332e-08,8.881569967259917e-09,Faraday
18.237120106884106,1.4917400000000002e-08,6.608786897003112e-09,Faraday
18.337009214307084,-3.941159666666667e-09,2.967765124695742e-09,Faraday
18.436898321730066,-3.8306266666666676e-09,3.409967257325697e-09,Faraday
18.536787429153048,-1.8416333333333329e-09,6.908923202890108e-09,Faraday
18.636676536576026,-7.366633333333332e-10,5.14308788376529e-09,Faraday
18.736565643999008,-3.499160333333333e-09,3.515792729249029e-09,Faraday
18.836454751421986,-5.156633333333332e-10,2.7388144606988865e-09,Faraday
18.936343858844968,-2.6888e-09,6.824454027620085e-09,Faraday
19.03623296626795,-1.5469996666666664e-09,4.268209215127619e-09,Faraday
19.136122073690927,-2.0258266666666665e-09,2.6938705100715833e-09,Faraday
19.23601118111391,-3.4622970000000002e-09,4.521452633251508e-09,Faraday
19.335900288536887,-4.419966666666667e-09,7.632445353124601e-09,Faraday
19.435789395959866,-5.488129666666665e-09,4.806806498064004e-09,Faraday
19.535678503382847,-3.3886596666666666e-09,2.383655134947237e-09,Faraday
19.635567610805825,-3.720133333333333e-09,6.757936791168834e-09,Faraday
19.735456718228807,-5.156633333333333e-09,7.310783318730855e-09,Faraday
19.835345825651785,-3.2413000000000004e-09,7.728888490598115e-09,Faraday
19.935234933074767,-2.2836633333333337e-09,3.4260881753151558e-09,Faraday
20.03512404049775,-9.944733333333329e-10,6.821467881551105e-09,Faraday
20.135013147920727,-3.0939666666666665e-09,6.630868859993638e-09,Faraday
20.23490225534371,-3.977963666666667e-09,4.457084713640783e-09,Faraday
20.334791362766687,-2.3573270000000005e-09,3.9384072832436975e-09,Faraday
20.43468047018967,-2.872966666666666e-09,5.994508536021392e-09,Faraday
20.53456957761265,-4.7514666666666675e-09,6.828639882028729e-09,Faraday
20.634458685035625,-3.2044899999999995e-09,2.0643103569957688e-09,Faraday
20.734347792458607,-1.915327e-09,2.235628316985406e-09,Faraday
20.834236899881585,-5.893300000000001e-10,6.550629803828026e-09,Faraday
20.934126007304567,-3.4623000000000003e-09,6.0465624990650665e-09,Faraday
21.03401511472755,-1.9521596666666664e-09,1.6177292736611814e-09,Faraday
21.133904222150527,-3.351827e-09,3.5123180978104764e-09,Faraday
21.23379332957351,-5.156603333333334e-09,5.944727414190943e-09,Faraday
21.333682436996487,-2.946660333333333e-09,3.1280090516237853e-09,Faraday
21.43357154441947,-3.60966e-09,3.157150295234612e-09,Faraday
21.53346065184245,-2.9834666666666657e-09,4.9626108333651675e-09,Faraday
21.63334975926543,-2.1731633333333333e-09,5.083390419801861e-09,Faraday
21.73323886668841,-3.2044936666666664e-09,3.4820598170537414e-09,Faraday
21.833127974111385,-2.6888270000000004e-09,3.066909159187308e-09,Faraday
21.933017081534366,-2.983493e-09,2.904696861038515e-09,Faraday
22.032906188957348,-1.4733029999999994e-09,6.492542739700448e-09,Faraday
22.132795296380326,-3.977966666666667e-09,4.6658767802454155e-09,Faraday
22.232684403803308,-3.867489999999999e-09,1.6501168897990225e-09,Faraday
22.332573511226286,-1.9153e-09,5.7547913198568715e-09,Faraday
22.432462618649268,-2.9098e-09,4.868638498605128e-09,Faraday
22.53235172607225,-4.0147963333333325e-09,3.867977047156606e-09,Faraday
22.632240833495228,-2.94666e-09,3.0429278855569353e-09,Faraday
22.73212994091821,-2.6151633333333328e-09,4.480806735414208e-09,Faraday
22.832019048341188,-4.383126666666667e-09,3.086707537333807e-09,Faraday
22.93190815576417,-3.867493e-09,3.4254955000009856e-09,Faraday
23.03179726318715,-1.6574966666666664e-09,5.179363099854394e-09,Faraday
23.131686370610126,-1.80483e-09,4.164438377116416e-09,Faraday
23.231575478033108,-4.0148e-09,5.635806331848178e-09,Faraday
23.331464585456086,-2.7624929999999998e-09,2.320494857142976e-09,Faraday
23.431353692879068,-1.2891633333333332e-09,2.763226704440541e-09,Faraday
23.53124280030205,-2.6519966666666662e-09,4.586738507930589e-09,Faraday
23.631131907725027,-3.3886333333333342e-09,7.051481014186548e-09,Faraday
23.73102101514801,-3.204463666666667e-09,4.203308092987038e-09,Faraday
23.830910122570987,-1.69433e-09,3.765645151471391e-09,Faraday
23.93079922999397,-2.2468306666666665e-09,4.275834426289251e-09,Faraday
24.030688337416947,-3.904297e-09,5.843225273189201e-09,Faraday
24.13057744483993,-1.14183e-09,2.601633103802302e-09,Faraday
24.23046655226291,-1.546996666666667e-09,5.9464906793951436e-09,Faraday
24.330355659685885,-2.2099966666666667e-09,3.473281781836068e-09,Faraday
24.430244767108867,-4.051629666666667e-09,4.450686829448948e-09,Faraday
24.53013387453185,-5.635463000000001e-09,4.751458348970029e-09,Faraday
24.630022981954827,-2.320469666666667e-09,9.200684608232711e-09,Faraday
24.72991208937781,-5.856462999999999e-09,5.028611585815412e-09,Faraday
24.829801196800787,-6.335300000000001e-09,7.956200946752162e-09,Faraday
24.92969030422377,-2.7624966666666662e-09,4.594716114204808e-09,Faraday
25.02957941164675,-2.9466296666666666e-09,3.969238968597171e-09,Faraday
25.12946851906973,-4.788293333333334e-09,4.467119260332472e-09,Faraday
25.229357626492707,-9.944703333333336e-10,6.184980495743727e-09,Faraday
25.32924673391569,-2.9466633333333327e-09,4.92850335904657e-09,Faraday
25.42913584133867,-4.346297000000001e-09,5.4876186988744935e-09,Faraday
25.529024948761652,-4.088466666666667e-09,5.979208991449732e-09,Faraday
25.628914056184627,-3.13083e-09,4.956912308766416e-09,Faraday
25.72880316360761,-3.0939666666666665e-09,5.577729579625865e-09,Faraday
25.828692271030587,-3.7938e-09,6.223684933791234e-09,Faraday
25.92858137845357,-4.5672963333333345e-09,3.922837102701352e-09,Faraday
26.02847048587655,-2.7993269999999987e-09,2.9450485077850577e-09,Faraday
26.12835959329953,-2.0257999999999998e-09,5.378618112498786e-09,Faraday
26.22824870072251,-4.825133333333333e-09,5.968309486230865e-09,Faraday
26.328137808145488,-4.6777963333333324e-09,5.7685680017080765e-09,Faraday
26.428026915568466,-1.80483e-09,3.174506124061032e-09,Faraday
26.527916022991448,-2.0626363333333334e-09,5.87240346380171e-09,Faraday
26.62780513041443,-4.86196e-09,4.4693972225234145e-09,Faraday
26.72769423783741,-5.230293333333333e-09,3.869558357362417e-09,Faraday
26.827583345260386,-1.3259666666666668e-09,7.742050786673601e-09,Faraday
26.927472452683368,-1.915333e-09,4.90740135818001e-09,Faraday
27.02736156010635,-3.388633333333333e-09,6.0222762846313636e-09,Faraday
27.127250667529328,-7.550763333333334e-09,5.296268879695717e-09,Faraday
27.22713977495231,-2.3573e-09,5.630384312380462e-09,Faraday
27.327028882375288,-2.0994966666666663e-09,3.4308329455298944e-09,Faraday
27.42691798979827,-4.751463666666666e-09,5.2704617260321995e-09,Faraday
27.52680709722125,-4.714626666666666e-09,3.850576879641975e-09,Faraday
27.62669620464423,-2.8361633333333327e-09,3.885338005905448e-09,Faraday
27.726585312067208,-5.119797e-09,6.500063907088683e-09,Faraday
27.82647441949019,-4.1621266666666654e-09,3.7395768552114735e-09,Faraday
27.92636352691317,-4.604126666666665e-09,3.673696360075684e-09,Faraday
28.026252634336153,-4.0147963333333325e-09,5.463087349826134e-09,Faraday
28.126141741759128,-2.4309733333333336e-09,6.12446814703394e-09,Faraday
28.22603084918211,-2.283663333333333e-09,5.202102025156113e-09,Faraday
28.325919956605087,-2.430996666666667e-09,3.95490071179206e-09,Faraday
28.42580906402807,-5.635466666666667e-09,7.92904377863014e-09,Faraday
28.52569817145105,-1.1786370000000005e-09,5.980567175226526e-09,Faraday
28.62558727887403,-3.0939936666666673e-09,3.446814926644645e-09,Faraday
28.72547638629701,-2.983496666666667e-09,4.5573606177406376e-09,Faraday
28.82536549371999,-1.6206633333333336e-09,3.868016251275754e-09,Faraday
28.925254601142967,-2.1731633333333333e-09,3.8821966475351724e-09,Faraday
29.02514370856595,-3.3518266666666663e-09,3.08675097230621e-09,Faraday
29.12503281598893,-2.357326333333333e-09,1.3182990265339394e-09,Faraday
29.224921923411912,2.2100333333333325e-10,5.495072746573364e-09,Faraday
29.324811030834887,-3.0203e-09,5.4204562820024646e-09,Faraday
29.42470013825787,-2.2099899999999997e-09,1.1536538692346155e-09,Faraday
29.52458924568085,-1.5469966666666662e-09,4.306654188593893e-09,Faraday
29.62447835310383,-2.430996666666667e-09,4.489882805835063e-09,Faraday
29.72436746052681,-2.2468263333333333e-09,2.1321978881802536e-09,Faraday
29.82425656794979,-3.64649e-09,2.2429050358853798e-09,Faraday
29.92414567537277,-2.2099966666666667e-09,4.597373281574309e-09,Faraday
30.024034782795752,-2.762466666666666e-09,7.003411850550655e-09,Faraday
30.123923890218727,-2.1363263333333333e-09,1.6101639153702127e-09,Faraday
30.22381299764171,-3.572823333333333e-09,3.0649228919066356e-09,Faraday
30.32370210506469,-2.5046633333333328e-09,4.072529619307062e-09,Faraday
30.423591212487672,-2.5783e-09,5.154899816688972e-09,Faraday
30.523480319910654,-2.3204936666666666e-09,3.0522754627556684e-09,Faraday
30.62336942733363,-3.38866e-09,2.9862214748239955e-09,Faraday
30.72325853475661,-2.2836603333333327e-09,3.7084738039441958e-09,Faraday
30.82314764217959,-4.014797e-09,5.930340868300657e-09,Faraday
30.92303674960257,-2.946660333333333e-09,2.763230263485172e-09,Faraday
31.02292585702555,-2.5046633333333328e-09,4.8598952262505964e-09,Faraday
31.12281496444853,-1.8416633333333331e-09,8.264783533767435e-09,Faraday
31.22270407187151,-2.541493e-09,2.2072319414884792e-09,Faraday
31.32259317929449,-1.1049936666666666e-09,1.2154945000041478e-09,Faraday
31.422482286717468,-2.54149e-09,2.2016969023914257e-09,Faraday
31.52237139414045,-2.6151633333333328e-09,4.98148454982381e-09,Faraday
31.62226050156343,-7.366699999999995e-11,2.2546594793376226e-09,Faraday
31.722149608986413,-1.36283e-09,3.259896126688702e-09,Faraday
31.822038716409388,-2.2099936666666666e-09,2.6055455085337376e-09,Faraday
31.92192782383237,-9.945000000000002e-10,5.646313057659839e-09,Faraday
32.02181693125535,-9.944966666666667e-10,4.334913528564708e-09,Faraday
32.12170603867833,-1.988993333333333e-09,1.7366380912652276e-09,Faraday
32.22159514610131,-2.320496666666667e-09,3.0801450501775626e-09,Faraday
32.32148425352429,-2.9466333333333327e-09,4.678065440802782e-09,Faraday
32.42137336094727,-1.9521633333333333e-09,4.475352900066467e-09,Faraday
32.52126246837025,-1.6206566666666664e-09,2.3002409294100757e-10,Faraday
32.621151575793235,-2.430996666666667e-09,4.594716114204808e-09,Faraday
