amu,p,err,type
0.9563045227085638,1.44939e-09,1.9860506721383017e-09,Faraday
1.0561936301315455,1.81588e-09,3.264068405119599e-09,Faraday
1.1560827375545273,3.928266666666666e-09,1.8322933074792731e-09,Faraday
1.255971844977502,3.55625e-09,5.33396112471773e-10,Faraday
1.3558609524004837,1.8969299999999997e-10,1.942219238429844e-09,Faraday
1.4557500598234654,6.206406666666668e-10,2.3285979732090577e-10,Faraday
1.55563916724644,8.600513333333332e-10,6.54103154926907e-10,Faraday
1.6555282746694218,8.526879666666666e-10,9.453403556171204e-10,Faraday
1.7554173820923964,-1.0442183e-09,9.317888156458359e-10,Faraday
1.8553064895153781,7.440299666666666e-10,1.2696067170163374e-09,Faraday
1.9551955969383599,2.917192999999999e-09,2.3758228640045957e-09,Faraday
2.0550847043613416,3.30394e-09,7.086660585212188e-10,Faraday
2.1549738117843233,5.508416666666667e-09,6.129236380931424e-10,Faraday
2.254862919207298,5.28005e-09,2.8152266480693884e-10,Faraday
2.3547520266302797,3.3463000000000003e-09,2.270339646022154e-09,Faraday
2.4546411340532615,-3.720133333333334e-10,1.1072204740178597e-09,Faraday
2.554530241476243,-2.5967533333333346e-10,2.890293824566169e-09,Faraday
2.654419348899225,-7.771832999999999e-10,2.2545786208395283e-09,Faraday
2.7543084563221996,-4.2542099999999997e-10,5.89048948073927e-10,Faraday
2.8541975637451813,4.585746666666666e-10,4.531499097167882e-10,Faraday
2.954086671168163,1.1234137e-09,2.384294397039504e-09,Faraday
3.0539757785911448,-1.1970803e-09,2.522405047034153e-09,Faraday
3.1538648860141265,1.5525216666666668e-09,2.6766442937443772e-09,Faraday
3.253753993437101,-8.379543333333332e-10,1.0995716331191585e-09,Faraday
3.353643100860083,2.0810836666666662e-10,2.4403665432942652e-09,Faraday
3.4535322082830646,-6.758916333333332e-10,2.2778475967522507e-09,Faraday
3.5534213157060464,-5.5246966666666676e-11,9.392445000034354e-10,Faraday
3.653310423129028,6.095886999999999e-10,1.393130432385629e-09,Faraday
3.7531995305520027,-7.661299999999997e-10,1.3497838200248956e-09,Faraday
3.8530886379749845,1.2891669999999996e-10,6.819132469879655e-10,Faraday
3.952977745397966,1.2155033333333322e-10,1.776361266381457e-09,Faraday
4.052866852820941,-5.635499666666666e-10,1.8802120281074693e-09,Faraday
4.152755960243923,1.0607963666666665e-09,1.2515260073369242e-09,Faraday
4.252645067666897,-4.23583e-11,2.7073320825836397e-09,Faraday
4.352534175089879,3.222887e-10,7.795542363293078e-10,Faraday
4.452423282512861,1.9263770000000004e-09,2.217890884332906e-09,Faraday
4.552312389935842,1.2596936666666665e-09,1.4317269086457559e-09,Faraday
4.652201497358824,2.3941370000000005e-10,8.671432546897717e-10,Faraday
4.752090604781799,-5.709133333333333e-11,2.7626740945383576e-10,Faraday
4.8519797122047805,-1.4935846666666667e-09,1.590201262383266e-09,Faraday
4.951868819627762,-6.574716666666665e-10,1.2587123496789615e-09,Faraday
5.051757927050744,-3.480719666666666e-10,6.60387466887208e-10,Faraday
5.151647034473726,-6.427379666666666e-10,5.165272869832757e-10,Faraday
5.2515361418967,-1.2523329999999998e-10,1.3830216001699574e-09,Faraday
5.351425249319682,3.517550333333333e-10,6.527942460507776e-10,Faraday
5.451314356742664,-6.869383333333333e-10,1.9525664697608457e-09,Faraday
5.551203464165646,1.1234200000000005e-10,1.2299738302061553e-09,Faraday
5.651092571588627,-9.208000000000004e-12,2.9303675535488713e-09,Faraday
5.750981679011602,5.414463666666667e-10,8.737832972314723e-10,Faraday
5.850870786434584,1.4917470333333335e-09,2.824236418500991e-09,Faraday
5.950759893857565,2.8453686666666666e-09,2.914530165595363e-09,Faraday
6.050649001280547,-8.839996666666668e-10,3.3278570174513706e-09,Faraday
6.150538108703529,1.3812533333333317e-10,2.058191547991909e-09,Faraday
6.2504272161265035,1.263377e-09,1.2238199286688382e-09,Faraday
6.350316323549485,-3.5544133333333324e-10,1.7302622348723136e-09,Faraday
6.45020543097246,1.9889966666666664e-10,3.187299007017279e-10,Faraday
6.550094538395442,1.1989183666666669e-09,1.14843722860416e-09,Faraday
6.649983645818423,2.246806666666666e-10,7.711486188733878e-10,Faraday
6.749872753241398,1.3996633333333332e-09,2.426804971363445e-09,Faraday
