amu,p,err,type
0.9563045227085638,1.51384e-08,3.978876887478965e-09,Faraday
1.1560827375545273,1.7099775000000002e-08,5.664597500201203e-09,Faraday
1.3558609524004837,2.679621375e-09,3.2979778358183982e-09,Faraday
1.55563916724644,-1.5608076249999998e-09,2.221361542656018e-09,Faraday
1.7554173820923964,-1.7955999999999997e-10,3.119781747219781e-09,Faraday
1.9551955969383599,1.1008485e-08,3.341661647153575e-09,Faraday
2.1549738117843233,4.2044987500000005e-08,1.879887122602521e-08,Faraday
2.3547520266302797,3.549786125e-09,4.789828262512742e-09,Faraday
2.554530241476243,-1.6298711249999998e-09,2.679962371266509e-09,Faraday
2.7543084563221996,-1.4364951249999998e-09,3.262483843931773e-09,Faraday
2.954086671168163,-5.386875e-10,2.858038481185254e-09,Faraday
3.1538648860141265,-1.077372375e-09,2.525831657327313e-09,Faraday
3.353643100860083,-4.97248625e-10,2.5718512194577968e-09,Faraday
3.5534213157060464,2.209986250000001e-10,3.4581788748184845e-09,Faraday
3.7531995305520027,-6.215601249999999e-10,2.531478824704273e-09,Faraday
3.952977745397966,-1.74037e-09,2.267457046794366e-09,Faraday
4.152755960243923,2.3481225000000003e-10,2.4234005960220883e-09,Faraday
4.352534175089879,-4.558125e-10,2.701798132978163e-09,Faraday
4.552312389935842,-1.408871375e-09,2.5382317790751173e-09,Faraday
4.752090604781799,-9.5306025e-10,2.4623173358085004e-09,Faraday
4.951868819627762,-2.762500000000001e-11,3.1668471293250917e-09,Faraday
5.151647034473726,8.287483749999997e-10,1.600201616751726e-09,Faraday
5.351425249319682,-1.0911861249999998e-09,2.5843256382761737e-09,Faraday
5.551203464165646,-1.933734625e-09,2.805388566160587e-09,Faraday
5.750981679011602,-1.657502499999999e-10,2.9831990959515137e-09,Faraday
5.950759893857565,-1.1878725e-09,3.060975234686581e-09,Faraday
6.150538108703529,-1.32599725e-09,2.670347674323207e-09,Faraday
6.350316323549485,-1.477931375e-09,1.8204302405524854e-09,Faraday
6.550094538395442,-8.97808875e-10,2.2354495898164224e-09,Faraday
6.749872753241398,-4.55812625e-10,2.543506441698318e-09,Faraday
6.9496509680873615,-5.524991249999998e-10,2.5847070254672104e-09,Faraday
7.149429182933325,-7.596849999999999e-10,1.4254464977985971e-09,Faraday
7.349207397779281,-4.83436375e-10,2.099024894568152e-09,Faraday
7.548985612625245,-8.42559875e-10,3.2296704122849273e-09,Faraday
7.748763827471201,-1.3259975e-09,2.6282072823926417e-09,Faraday
7.948542042317165,-1.4226825e-09,3.0931110393986827e-09,Faraday
8.148320257163125,-8.149363750000003e-10,3.110823669345373e-09,Faraday
8.348098472009081,-1.187873625e-09,3.834539463219911e-09,Faraday
8.547876686855044,-2.113306125e-09,2.0523900454210125e-09,Faraday
8.747654901701004,-8.70185875e-10,1.9920042321780515e-09,Faraday
8.947433116546964,-1.187873375e-09,2.929358885739625e-09,Faraday
