amu,p,err,type
0.9563045227085638,5.85646e-09,2.1765473146017283e-09,Faraday
1.0561936301315455,9.134596666666664e-09,1.977663899916599e-09,Faraday
1.1560827375545273,7.734929999999999e-09,1.0540509274698252e-09,Faraday
1.255971844977502,5.046126666666665e-09,3.882156277255378e-09,Faraday
1.3558609524004837,2.210033333333336e-10,3.080145050177562e-09,Faraday
1.4557500598234654,9.576663333333334e-10,2.114942053130613e-09,Faraday
1.55563916724644,-1.2154930000000002e-09,6.900672347873068e-10,Faraday
1.6555282746694218,-9.944966666666663e-10,4.789879878465986e-09,Faraday
1.7554173820923964,1.0313299999999998e-09,3.6654146814241894e-09,Faraday
1.8553064895153781,7.734959999999999e-10,2.9235211821876707e-10,Faraday
1.9551955969383599,7.292960000000002e-09,1.1049550003054424e-09,Faraday
2.0550847043613416,1.1897096666666666e-08,4.3662164417299925e-09,Faraday
2.1549738117843233,1.32599e-08,1.449193913870742e-09,Faraday
2.254862919207298,1.2928399999999998e-08,1.3578467328826193e-09,Faraday
2.3547520266302797,-2.1731603333333327e-09,2.2328962688715144e-09,Faraday
2.4546411340532615,-7.734966666666666e-10,3.2835309668302705e-09,Faraday
2.554530241476243,-2.7993233333333327e-09,2.1606447147398696e-09,Faraday
2.654419348899225,6.261633333333334e-10,1.7863101858673184e-09,Faraday
2.7543084563221996,-1.915327e-09,3.0004988819706293e-09,Faraday
2.8541975637451813,-1.1050033333333321e-10,2.1312372782260384e-09,Faraday
2.954086671168163,-3.6832999999999985e-10,1.6733735467013932e-09,Faraday
3.0539757785911448,-7.734966666666666e-10,1.01274344581159e-09,Faraday
3.1538648860141265,-2.5046599999999995e-09,2.213674611748529e-09,Faraday
3.253753993437101,-1.9521633333333333e-09,3.324796192270036e-09,Faraday
3.353643100860083,2.2468233333333328e-09,9.903989516014912e-10,Faraday
3.4535322082830646,-2.799326333333333e-09,2.114947129802618e-09,Faraday
3.5534213157060464,-3.0571566666666657e-09,1.061797100831102e-09,Faraday
3.653310423129028,-1.9153233333333333e-09,7.761264931268184e-10,Faraday
3.7531995305520027,4.419966666666667e-10,9.94494500002053e-10,Faraday
3.8530886379749845,1.473366666666666e-10,1.977701800103679e-09,Faraday
3.952977745397966,-2.13633e-09,3.7640235329763805e-09,Faraday
4.052866852820941,6.261669999999999e-10,2.5922301231308534e-09,Faraday
4.152755960243923,4.051669999999999e-10,1.9021742802033147e-09,Faraday
4.252645067666897,-1.2154929999999998e-09,9.821404202185145e-10,Faraday
4.352534175089879,-2.836156666666666e-09,8.931608664363507e-10,Faraday
4.452423282512861,-3.683329999999999e-10,2.1033636729693225e-09,Faraday
4.552312389935842,-7.366633333333332e-10,1.946588382307192e-09,Faraday
4.652201497358824,-4.788329999999999e-10,1.8566969901594064e-09,Faraday
4.752090604781799,-2.799327e-09,2.994387941501067e-09,Faraday
4.8519797122047805,-6.998366666666662e-10,4.0060262730208506e-09,Faraday
4.951868819627762,-1.3259936666666663e-09,1.5666016730618965e-09,Faraday
5.051757927050744,-2.8729899999999996e-09,1.1214525179426903e-09,Faraday
5.151647034473726,-1.6574933333333331e-09,1.992062919446405e-09,Faraday
5.2515361418967,-4.788329999999999e-10,1.4251117686928978e-09,Faraday
5.351425249319682,8.103299999999999e-10,1.1815349839090674e-09,Faraday
5.451314356742664,-3.130823333333333e-09,9.654268917599784e-10,Faraday
5.551203464165646,-3.86749e-09,1.380144557646046e-09,Faraday
5.651092571588627,-2.209993e-09,2.6125682466735677e-09,Faraday
5.750981679011602,3.683300000000017e-11,1.895744106879143e-09,Faraday
5.850870786434584,-2.98349e-09,1.054102817565725e-09,Faraday
5.950759893857565,-2.2099936666666666e-09,2.430994500002074e-09,Faraday
6.050649001280547,5.156669999999999e-10,2.0682403296684357e-09,Faraday
6.150538108703529,-1.6943299999999997e-09,2.945043386233893e-09,Faraday
6.2504272161265035,-1.3259966666666669e-09,3.0079446737154813e-09,Faraday
6.350316323549485,-2.1731596666666672e-09,1.6025629464580585e-09,Faraday
6.45020543097246,-6.998329999999999e-10,1.8302027030542269e-09,Faraday
6.550094538395442,-3.6833666666666706e-11,1.508358873279278e-09,Faraday
6.649983645818423,-1.8048293333333331e-09,2.456808510621113e-09,Faraday
6.749872753241398,-2.9834899999999996e-09,8.630325891876854e-10,Faraday
6.84976186066438,-6.629963333333334e-10,7.968214235513082e-10,Faraday
6.9496509680873615,-3.3149733333333323e-10,1.3578404667118789e-09,Faraday
7.049540075510343,-2.8729899999999996e-09,1.1694220794905488e-09,Faraday
7.149429182933325,-2.2468263333333333e-09,1.3503273948788618e-09,Faraday
7.2493182903563,-1.69433e-09,3.341281927165081e-09,Faraday
7.349207397779281,-1.6206596666666665e-09,1.2807158058524664e-09,Faraday
7.449096505202263,-9.944966666666667e-10,2.1765917359565465e-09,Faraday
7.548985612625245,-1.9889936666666662e-09,1.8190532305406384e-09,Faraday
7.6488747200482265,-5.893329999999999e-10,1.6101586425774945e-09,Faraday
7.748763827471201,3.6833e-10,1.8501073906127722e-09,Faraday
7.848652934894183,4.419996666666666e-10,5.741736880085444e-10,Faraday
7.948542042317165,-2.09949e-09,1.2304759241854347e-09,Faraday
8.048431149740146,-2.13633e-09,2.94918725529594e-09,Faraday
8.148320257163125,-7.366666666666668e-11,2.3002313217225209e-10,Faraday
8.248209364586106,-2.3941566666666662e-09,1.6879153809754012e-10,Faraday
8.348098472009081,-3.977989999999999e-09,2.2072357712759185e-09,Faraday
8.447987579432063,-1.7311603333333336e-09,2.0504571708622282e-09,Faraday
8.547876686855044,-7.734966666666666e-10,1.672162579277007e-09,Faraday
8.647765794278023,-2.688826333333333e-09,3.0308681660310354e-09,Faraday
8.747654901701004,-2.946656666666666e-09,1.241999027106436e-09,Faraday
8.847544009123983,3.6833e-10,8.145035949589173e-10,Faraday
8.947433116546964,-5.156670000000001e-10,2.860923342256308e-09,Faraday
9.047322223969946,-2.1363263333333333e-09,1.2759388987566498e-09,Faraday
9.147211331392924,-9.94493e-10,8.839955000038177e-10,Faraday
9.247100438815906,1.804827e-09,2.431831395719489e-09,Faraday
9.346989546238884,-2.9098263333333328e-09,3.7150545585307808e-09,Faraday
9.446878653661866,-3.941156666666666e-09,1.4714905141839458e-09,Faraday
9.546767761084844,-2.504656666666666e-09,3.375830761950802e-10,Faraday
9.646656868507822,-1.9521603333333336e-09,2.620344763297443e-09,Faraday
9.746545975930804,-5.488126666666667e-09,3.5726026389781073e-09,Faraday
9.846435083353782,-1.9521603333333328e-09,1.7999343443693534e-09,Faraday
9.946324190776764,-2.025823333333333e-09,6.660623719542586e-10,Faraday
10.046213298199746,-8.103330000000001e-10,3.026829777633192e-09,Faraday
10.146102405622724,-3.0571566666666657e-09,1.8957540935821114e-09,Faraday
10.245991513045706,-3.572823333333333e-09,3.008631804214888e-09,Faraday
10.345880620468684,-7.734966666666665e-10,1.7541217803029907e-09,Faraday
10.445769727891665,-5.893366666666668e-10,3.536564017536418e-09,Faraday
10.545658835314647,-3.2781566666666665e-09,2.050462407198273e-09,Faraday
10.645547942737625,-3.2781326666666663e-09,4.339559846643473e-09,Faraday
10.745437050160604,5.524966666666667e-10,9.441071470094556e-10,Faraday
10.845326157583582,-2.836159666666667e-09,1.9900177211171594e-09,Faraday
10.945215265006563,-3.941156666666667e-09,2.114951910406791e-09,Faraday
11.045104372429545,-1.952163333333333e-09,3.370390898713877e-09,Faraday
11.144993479852523,-1.2523300000000002e-09,2.798358009923141e-09,Faraday
11.244882587275505,-3.46233e-09,4.222670475753465e-09,Faraday
11.344771694698483,-5.009293333333333e-09,4.85356966119096e-09,Faraday
11.444660802121465,-3.241299333333333e-09,4.662379510250139e-09,Faraday
11.544549909544447,-1.6943270000000002e-09,2.9179763487230324e-09,Faraday
11.644439016967425,-3.6833e-09,5.044765730447749e-09,Faraday
11.744328124390407,-5.96696e-09,5.1816833657316415e-09,Faraday
11.844217231813385,-5.082963333333333e-09,5.646270003111197e-09,Faraday
