amu,p,err,type
1.0,2.5783e-09,4.600423412045896e-09,Faraday
1.1,4.051656666666667e-09,1.6879153809754014e-09,Faraday
1.2,3.683296666666667e-09,3.880580736569378e-09,Faraday
1.3,3.6833233333333333e-09,6.379720474545367e-10,Faraday
1.4,7.366666666666668e-10,3.3758209421462703e-09,Faraday
1.5,-1.1049966666666667e-09,1.9139103688609176e-09,Faraday
1.6,-1.4733266666666664e-09,1.275938321406381e-09,Faraday
1.7,1.105e-09,2.92354574961638e-09,Faraday
1.8,-3.683333333333334e-10,2.780845749665618e-09,Faraday
1.9,-1.4733300000000001e-09,2.300229720440983e-09,Faraday
2.0,3.3149933333333332e-09,3.3149950000012564e-09,Faraday
2.1,1.2523233333333335e-08,1.2759440949090734e-09,Faraday
2.2,2.0258233333333336e-08,2.3002409294100777e-09,Faraday
2.3,1.7679900000000005e-08,1.1050000000000015e-09,Faraday
2.4,-3.3333333332929968e-15,4.8165718618259334e-09,Faraday
2.5,7.366599999999999e-10,6.379662739518446e-10,Faraday
2.6,-1.4733300000000001e-09,2.300229720440983e-09,Faraday
2.7,-1.8416566666666665e-09,1.2759440949090728e-09,Faraday
2.8,7.366599999999999e-10,6.379662739518446e-10,Faraday
2.9,-7.366633333333332e-10,1.275938321406381e-09,Faraday
3.0,-1.1049966666666667e-09,1.9139103688609176e-09,Faraday
3.1,-1.4733266666666664e-09,1.687911016621828e-09,Faraday
3.2,-1.8416633333333333e-09,2.780845087402988e-09,Faraday
3.3,2.2099966666666667e-09,2.9235438597929967e-09,Faraday
3.4,-3.31499e-09,0.0,Faraday
3.5,-1.8416566666666665e-09,6.379720474545364e-10,Faraday
3.6,7.366666666666667e-10,2.3002313217225206e-09,Faraday
3.7,-3.33333333343086e-15,3.98412306538507e-09,Faraday
3.8,-1.1049966666666665e-09,1.9139045953582255e-09,Faraday
3.9,0.0,1.10499e-09,Faraday
4.0,-3.6832999999999996e-10,6.379662739518446e-10,Faraday
4.1,-7.366666666666667e-10,2.3002313217225206e-09,Faraday
4.2,-2.2099899999999997e-09,1.105e-09,Faraday
4.3,-7.366633333333332e-10,1.6879044700851208e-09,Faraday
4.4,-3.683333333333334e-10,3.880622499475224e-09,Faraday
4.5,3.6832999999999996e-10,4.465793609964527e-09,Faraday
4.6,-2.578323333333333e-09,1.6879153809754012e-09,Faraday
4.7,-1.84166e-09,2.3002369262099938e-09,Faraday
4.8,3.6832999999999996e-10,1.2759325479036891e-09,Faraday
4.9,-2.2099966666666667e-09,3.98412583889281e-09,Faraday
5.0,-2.2099899999999997e-09,1.105e-09,Faraday
5.1,-1.1049966666666665e-09,1.9139045953582255e-09,Faraday
5.2,-3.6833333333333325e-10,1.6879055611713983e-09,Faraday
5.3,-1.84166e-09,1.687909925529203e-09,Faraday
5.4,-2.946656666666666e-09,1.6879153809754012e-09,Faraday
5.5,7.366599999999999e-10,6.379662739518446e-10,Faraday
5.6,-7.366633333333332e-10,1.6879044700851208e-09,Faraday
5.7,-1.4733299999999997e-09,2.3002297204409824e-09,Faraday
5.8,-2.2099966666666667e-09,3.3149900000050275e-09,Faraday
5.9,0.0,1.10499e-09,Faraday
6.0,0.0,3.31499e-09,Faraday
6.1,-3.6833233333333333e-09,2.300240929410077e-09,Faraday
6.2,-1.1049966666666667e-09,2.9235438597929962e-09,Faraday
6.3,0.0,3.31499e-09,Faraday
6.4,-7.366599999999999e-10,6.379662739518446e-10,Faraday
6.5,-3.6833233333333333e-09,1.687915380975401e-09,Faraday
6.6,-2.2099899999999997e-09,1.105e-09,Faraday
6.7,7.366633333333332e-10,1.6879044700851208e-09,Faraday
6.8,-1.8416633333333333e-09,2.7808450874029885e-09,Faraday
6.9,-1.8416566666666665e-09,6.379720474545364e-10,Faraday
7.0,0.0,1.10499e-09,Faraday
7.1,-1.4733299999999997e-09,4.465793609964527e-09,Faraday
7.2,-3.3149900000000004e-09,1.9139161423636096e-09,Faraday
7.3,-1.1049933333333332e-09,1.1049950000037706e-09,Faraday
7.4,1.1049966666666667e-09,1.9139103688609176e-09,Faraday
7.5,7.366599999999999e-10,6.379662739518446e-10,Faraday
7.6,-1.4733233333333331e-09,6.379720474545364e-10,Faraday
7.7,-3.6833000000000003e-09,4.465752783137463e-09,Faraday
7.8,0.0,1.10499e-09,Faraday
7.9,0.0,2.2099899999999997e-09,Faraday
8.0,-2.9466600000000002e-09,2.7808503855295775e-09,Faraday
8.1,-3.6832999999999996e-10,1.2759325479036891e-09,Faraday
8.2,3.6832999999999996e-10,2.300229720440982e-09,Faraday
8.3,-3.6833333333333325e-10,1.6879055611713983e-09,Faraday
8.4,3.6832999999999996e-10,1.2759325479036891e-09,Faraday
8.5,-2.2099899999999997e-09,1.105e-09,Faraday
8.6,3.6832999999999996e-10,2.300229720440982e-09,Faraday
8.7,1.8416633333333333e-09,3.375822033243656e-09,Faraday
8.8,-3.3333333332929968e-15,1.9139045953582255e-09,Faraday
8.9,-7.366633333333332e-10,1.275938321406381e-09,Faraday
9.0,-1.4733266666666664e-09,1.275938321406381e-09,Faraday
9.1,7.366633333333332e-10,1.6879044700851208e-09,Faraday
9.2,7.366633333333332e-10,1.6879044700851208e-09,Faraday
9.3,-1.4733300000000001e-09,3.375819851058406e-09,Faraday
9.4,-1.1049966666666665e-09,1.9139045953582255e-09,Faraday
9.5,-7.366666666666668e-10,3.3758209421462707e-09,Faraday
9.6,-3.3149900000000004e-09,1.1050000000000002e-09,Faraday
9.7,-2.9466633333333335e-09,3.552066623830884e-09,Faraday
9.8,-1.10499e-09,0.0,Faraday
9.9,-3.6832999999999996e-10,2.300229720440982e-09,Faraday
10.0,-2.2099899999999997e-09,0.0,Faraday
10.1,-7.366633333333332e-10,1.275938321406381e-09,Faraday
10.2,-1.1049933333333332e-09,1.1049950000037706e-09,Faraday
10.3,7.366633333333332e-10,1.6879044700851208e-09,Faraday
10.4,-1.1049933333333332e-09,1.1049950000037706e-09,Faraday
10.5,-1.8416566666666665e-09,6.379720474545364e-10,Faraday
10.6,1.8416566666666665e-09,1.275944094909073e-09,Faraday
10.7,-1.1049966666666667e-09,2.2099900000075415e-09,Faraday
10.8,-2.946656666666667e-09,6.379720474545365e-10,Faraday
10.9,-1.8416633333333333e-09,3.1898544637699903e-09,Faraday
11.0,7.366666666666667e-10,2.30023132172252e-09,Faraday
11.1,-3.683366666666667e-10,2.551876642812762e-09,Faraday
11.2,3.6832999999999996e-10,6.379662739518446e-10,Faraday
11.3,-2.2099899999999997e-09,1.105e-09,Faraday
11.4,-3.33333333343086e-15,2.9235438597929967e-09,Faraday
11.5,-2.2099966666666667e-09,2.9235438597929967e-09,Faraday
11.6,-2.9466633333333335e-09,3.552066623830884e-09,Faraday
11.7,-7.366633333333332e-10,2.551876642812762e-09,Faraday
11.8,0.0,2.2099899999999997e-09,Faraday
11.9,-7.366666666666667e-10,2.3002313217225206e-09,Faraday
12.0,3.3333333332929968e-15,1.9139045953582255e-09,Faraday
12.1,2.9466633333333335e-09,3.880622024899273e-09,Faraday
12.2,2.2099899999999997e-09,0.0,Faraday
12.3,3.6833333333333325e-10,4.982710997382181e-09,Faraday
12.4,-1.8416566666666665e-09,6.379720474545364e-10,Faraday
12.5,1.1049966666666667e-09,2.9235438597929962e-09,Faraday
12.6,0.0,2.2099899999999997e-09,Faraday
12.7,-2.20999e-09,1.9139161423636096e-09,Faraday
12.8,1.1049966666666665e-09,1.9139045953582255e-09,Faraday
12.9,7.366633333333332e-10,1.6879044700851208e-09,Faraday
13.0,7.366633333333332e-10,1.6879044700851208e-09,Faraday
13.1,-1.1049966666666667e-09,2.2099900000075415e-09,Faraday
13.2,3.6832999999999996e-10,6.379662739518446e-10,Faraday
13.3,-1.84166e-09,2.3002369262099938e-09,Faraday
13.4,-3.6832999999999996e-10,3.375819851058406e-09,Faraday
13.5,-1.4733299999999997e-09,2.3002297204409824e-09,Faraday
13.6,0.0,3.31499e-09,Faraday
13.7,-3.6832999999999996e-10,1.2759325479036891e-09,Faraday
13.8,7.366666666666667e-10,2.30023132172252e-09,Faraday
13.9,1.6574900000000002e-08,4.8165833326124466e-09,Faraday
14.0,3.1308233333333335e-08,1.2759440949090717e-09,Faraday
14.1,4.162156666666667e-08,4.982720976869306e-09,Faraday
14.2,4.19899e-08,3.98413415938771e-09,Faraday
14.3,1.5838233333333336e-08,2.5518881898181476e-09,Faraday
14.4,-3.3333333332929968e-15,1.9139045953582255e-09,Faraday
14.5,-3.3333333335687238e-15,3.827820737721835e-09,Faraday
14.6,-1.8416566666666665e-09,1.275944094909073e-09,Faraday
14.7,-3.683333333333334e-10,2.780845749665618e-09,Faraday
14.8,7.366633333333332e-10,1.275938321406381e-09,Faraday
14.9,-2.2099966666666667e-09,2.9235438597929967e-09,Faraday
15.0,-3.6833666666666685e-10,3.5520666238308835e-09,Faraday
15.1,-2.5783299999999997e-09,3.880622974059705e-09,Faraday
15.2,-3.33333333343086e-15,2.9235438597929962e-09,Faraday
15.3,-3.3333333332929968e-15,1.9139045953582255e-09,Faraday
15.4,-3.3149900000000004e-09,2.21e-09,Faraday
15.5,-1.8416566666666665e-09,6.379720474545364e-10,Faraday
15.6,-4.05166e-09,3.552072327064864e-09,Faraday
