amu,p,err,type
8.3,-1.8416633333333327e-09,4.982710627774137e-09,Faraday
8.4,-7.366633333333334e-10,3.8806220248992726e-09,Faraday
8.5,-3.6833666666666685e-10,4.465792785176372e-09,Faraday
8.6,-7.366700000000001e-10,4.183451035544697e-09,Faraday
8.7,-2.5783299999999997e-09,3.880622974059706e-09,Faraday
8.8,-7.366633333333334e-10,3.5520666238308835e-09,Faraday
8.9,1.4733300000000001e-09,4.183451035544697e-09,Faraday
9.0,-7.366633333333334e-10,3.8806220248992726e-09,Faraday
9.1,-7.366366666666669e-10,6.660566483943639e-09,Faraday
9.2,-1.4733266666666664e-09,1.687911016621828e-09,Faraday
9.3,-3.33333333343086e-15,3.98412306538507e-09,Faraday
9.4,-7.366633333333332e-10,6.0858551658853444e-09,Faraday
9.5,-1.4733300000000001e-09,3.375819851058406e-09,Faraday
9.6,-7.366633333333332e-10,1.275938321406381e-09,Faraday
9.7,-2.5783e-09,4.465746597154837e-09,Faraday
9.8,-7.366700000000001e-10,5.103764832630908e-09,Faraday
9.9,-3.33333333343086e-15,4.816571861825933e-09,Faraday
10.0,-7.366633333333332e-10,1.275938321406381e-09,Faraday
10.1,-1.105e-09,3.984124452134998e-09,Faraday
10.2,-1.4733300000000001e-09,2.300229720440983e-09,Faraday
10.3,-1.4733299999999997e-09,4.183451035544697e-09,Faraday
10.4,3.6832999999999996e-10,3.375819851058406e-09,Faraday
10.5,-1.4733266666666664e-09,1.687911016621828e-09,Faraday
10.6,-1.8416633333333333e-09,4.46579525954038e-09,Faraday
10.7,1.1049966666666665e-09,1.9139045953582255e-09,Faraday
10.8,-2.2099966666666667e-09,3.98412583889281e-09,Faraday
10.9,-2.2099966666666667e-09,2.9235438597929967e-09,Faraday
11.0,-1.4733333333333334e-09,3.5520686977356354e-09,Faraday
11.1,-3.683366666666667e-10,2.551876642812762e-09,Faraday
11.2,-1.4733266666666664e-09,1.687911016621828e-09,Faraday
11.3,-2.5783266666666664e-09,3.552074400970978e-09,Faraday
11.4,-4.051633333333333e-09,5.5616544124417984e-09,Faraday
11.5,-3.3333333335687238e-15,3.827820737721835e-09,Faraday
11.6,-1.4733333333333334e-09,3.5520686977356354e-09,Faraday
11.7,-1.4733366666666667e-09,4.465792785176372e-09,Faraday
11.8,-3.6833333333333325e-10,4.982710997382181e-09,Faraday
11.9,4.41999e-09,1.105e-09,Faraday
12.0,6.998293333333333e-09,2.551836228293919e-09,Faraday
12.1,9.576596666666667e-09,5.670369898519262e-09,Faraday
12.2,7.73493e-09,5.7416964655666005e-09,Faraday
12.3,3.31499e-09,2.9235551987263725e-09,Faraday
12.4,-3.33333333343086e-15,2.9235438597929962e-09,Faraday
12.5,-2.946656666666666e-09,2.300240929410077e-09,Faraday
12.6,-1.4733333333333334e-09,3.5520686977356354e-09,Faraday
12.7,1.8416633333333333e-09,4.6004706498502225e-09,Faraday
12.8,-1.4733299999999997e-09,4.465793609964527e-09,Faraday
12.9,-3.314989999999999e-09,2.9235551987263725e-09,Faraday
13.0,-2.5783266666666664e-09,2.780851047796939e-09,Faraday
13.1,-3.6833333333333325e-10,1.6879055611713983e-09,Faraday
13.2,-7.366700000000001e-10,3.1898486902672987e-09,Faraday
13.3,-4.788296666666667e-09,4.465758144260987e-09,Faraday
13.4,-1.4733300000000001e-09,3.880622974059706e-09,Faraday
13.5,0.0,3.31499e-09,Faraday
13.6,-1.1049966666666667e-09,3.98412306538507e-09,Faraday
13.7,-1.8416400000000003e-09,5.103712871106681e-09,Faraday
13.8,1.2891566666666668e-08,4.6004818588201545e-09,Faraday
13.9,8.545233333333335e-08,4.6004818588201594e-09,Faraday
14.0,1.3665066666666668e-07,7.993766842567615e-09,Faraday
14.1,1.6390733333333333e-07,7.357452570919721e-09,Faraday
14.2,1.64644e-07,5.063746142926192e-09,Faraday
14.3,6.335233333333333e-08,3.5520780302990722e-09,Faraday
14.4,-2.2099966666666667e-09,3.98412583889281e-09,Faraday
14.5,-4.05163e-09,3.880584533250114e-09,Faraday
14.6,3.683333333333334e-10,2.780845749665618e-09,Faraday
14.7,-3.3333333332929968e-15,5.847099058518961e-09,Faraday
14.8,-2.2099666666666663e-09,6.152322147241099e-09,Faraday
14.9,-1.8416399999999996e-09,7.993703485913147e-09,Faraday
15.0,2.5783299999999997e-09,5.22201498147985e-09,Faraday
15.1,7.366633333333332e-10,2.551876642812762e-09,Faraday
15.2,-3.6833666666666685e-10,4.465792785176372e-09,Faraday
15.3,3.6833333333333325e-10,4.982710997382181e-09,Faraday
15.4,-2.2099966666666667e-09,3.827826511224527e-09,Faraday
15.5,-1.4733333333333334e-09,3.5520686977356354e-09,Faraday
15.6,-1.84166e-09,1.6879099255292033e-09,Faraday
15.7,-7.366633333333332e-10,5.4508240753241465e-09,Faraday
15.8,6.9982633333333335e-09,2.300190489075488e-09,Faraday
15.9,3.7938233333333336e-08,5.450835562859453e-09,Faraday
16.0,5.85646e-08,4.419550007636524e-09,Faraday
16.1,6.703566666666666e-08,5.450835562859455e-09,Faraday
16.2,6.4089e-08,3.3150000000000002e-09,Faraday
16.3,1.2523233333333335e-08,2.300240929410077e-09,Faraday
16.4,-2.5783e-09,5.561659048350591e-09,Faraday
16.5,-2.2099700000000004e-09,4.816522537443379e-09,Faraday
16.6,-1.4733300000000001e-09,3.880622974059706e-09,Faraday
16.7,-1.4733266666666664e-09,1.687911016621828e-09,Faraday
16.8,1.1049966666666667e-09,4.4199900000037704e-09,Faraday
16.9,1.3259930000000003e-08,6.152331127523942e-09,Faraday
17.0,2.54149e-08,5.525000000000002e-09,Faraday
17.1,3.1676566666666665e-08,4.6004818588201545e-09,Faraday
17.2,2.8361566666666668e-08,3.5520780302990755e-09,Faraday
17.3,6.629936666666667e-09,7.2459108574445855e-09,Faraday
17.4,-3.683366666666667e-10,2.551876642812762e-09,Faraday
17.5,-2.2099933333333334e-09,2.9235514190849e-09,Faraday
17.6,-2.5782999999999997e-09,6.0858094712289505e-09,Faraday
17.7,-3.3333333332929968e-15,5.063735232033103e-09,Faraday
17.8,8.839930000000001e-09,5.063697043929465e-09,Faraday
17.9,7.919066666666666e-08,4.9827209768692965e-09,Faraday
18.0,1.3112566666666666e-07,4.465804332181764e-09,Faraday
18.1,1.5727733333333333e-07,4.183462481406198e-09,Faraday
18.2,1.5617233333333332e-07,6.660623719542593e-09,Faraday
18.3,6.629900000000002e-08,5.525000000000005e-09,Faraday
18.4,-7.366400000000004e-10,6.08580220847671e-09,Faraday
18.5,-3.6832999999999996e-10,5.561700771059155e-09,Faraday
18.6,-1.105e-09,2.92354574961638e-09,Faraday
18.7,-1.1049966666666665e-09,5.063735232033103e-09,Faraday
18.8,-1.473306666666667e-09,5.450772381418375e-09,Faraday
18.9,-7.366400000000002e-10,6.2832347179378875e-09,Faraday
19.0,1.4733300000000001e-09,2.780846411940077e-09,Faraday
19.1,-3.6833666666666654e-10,5.67040854790317e-09,Faraday
