amu,p,err,type
1.0,5.1566266666666665e-09,2.3001904890754884e-09,Faraday
1.1,7.3665966666666665e-09,3.552026701199378e-09,Faraday
1.2,6.998293333333333e-09,2.7808080005698586e-09,Faraday
1.3,7.366596666666667e-09,2.7808080005698586e-09,Faraday
1.4,3.683333333333334e-10,2.780845749665618e-09,Faraday
1.5,3.6832999999999996e-10,6.379662739518446e-10,Faraday
1.6,7.366666666666667e-10,2.3002313217225206e-09,Faraday
1.7,-3.6832999999999985e-10,3.375819851058406e-09,Faraday
1.8,3.6832999999999996e-10,6.379662739518446e-10,Faraday
1.9,0.0,0.0,Faraday
2.0,9.9449e-09,2.2099999999999996e-09,Faraday
2.1,1.620656666666667e-08,6.379720474545375e-10,Faraday
2.2,2.6888233333333333e-08,1.6879153809754012e-09,Faraday
2.3,2.54149e-08,2.2100000000000013e-09,Faraday
2.4,3.6832933333333333e-09,4.465752370657528e-09,Faraday
2.5,0.0,1.10499e-09,Faraday
2.6,-3.6832999999999996e-10,2.300229720440982e-09,Faraday
2.7,0.0,1.10499e-09,Faraday
2.8,1.1049966666666667e-09,2.9235438597929962e-09,Faraday
2.9,-1.4733233333333331e-09,6.379720474545364e-10,Faraday
3.0,-3.6832999999999996e-10,6.379662739518446e-10,Faraday
3.1,1.1049933333333332e-09,1.1049950000037706e-09,Faraday
3.2,7.366633333333334e-10,2.780845087402988e-09,Faraday
3.3,7.366666666666667e-10,2.3002313217225206e-09,Faraday
3.4,3.6833333333333325e-10,1.6879055611713983e-09,Faraday
3.5,-3.6832999999999996e-10,2.300229720440982e-09,Faraday
3.6,-1.1049933333333332e-09,1.1049950000037706e-09,Faraday
3.7,-1.4733300000000001e-09,2.780846411940077e-09,Faraday
3.8,7.366633333333332e-10,2.551876642812762e-09,Faraday
3.9,3.6832999999999996e-10,1.2759325479036891e-09,Faraday
4.0,-3.6832999999999996e-10,4.4657936099645275e-09,Faraday
4.1,-3.6832999999999996e-10,6.379662739518446e-10,Faraday
4.2,7.366633333333332e-10,1.6879044700851208e-09,Faraday
4.3,2.5783266666666664e-09,3.5520744009709776e-09,Faraday
4.4,-3.3333333332929968e-15,1.9139045953582255e-09,Faraday
4.5,-3.3333333332929968e-15,1.9139045953582255e-09,Faraday
4.6,-3.683333333333334e-10,2.780845749665618e-09,Faraday
4.7,0.0,1.10499e-09,Faraday
4.8,-2.2099966666666667e-09,2.9235438597929962e-09,Faraday
4.9,1.4733266666666664e-09,1.687911016621828e-09,Faraday
5.0,1.4733299999999997e-09,2.3002297204409824e-09,Faraday
5.1,3.6833666666666685e-10,3.5520666238308835e-09,Faraday
5.2,-1.105e-09,2.92354574961638e-09,Faraday
5.3,3.6833333333333325e-10,1.6879055611713983e-09,Faraday
5.4,-1.1049966666666667e-09,2.2099900000075415e-09,Faraday
5.5,1.1049966666666667e-09,2.9235438597929962e-09,Faraday
5.6,-2.5783266666666664e-09,3.552074400970978e-09,Faraday
5.7,-1.8416633333333333e-09,2.7808450874029885e-09,Faraday
5.8,-3.33333333343086e-15,2.9235438597929967e-09,Faraday
5.9,-7.366633333333332e-10,2.7808450874029877e-09,Faraday
6.0,-7.366666666666667e-10,4.465794434748798e-09,Faraday
6.1,-7.366633333333334e-10,2.780845087402988e-09,Faraday
6.2,3.6832999999999996e-10,6.379662739518446e-10,Faraday
6.3,-2.5783299999999997e-09,3.880622974059705e-09,Faraday
6.4,-2.946656666666666e-09,6.379720474545366e-10,Faraday
6.5,-3.3333333332929968e-15,1.9139045953582255e-09,Faraday
6.6,3.3333333335687238e-15,3.98412306538507e-09,Faraday
6.7,-7.366633333333334e-10,3.8806220248992726e-09,Faraday
6.8,0.0,3.31499e-09,Faraday
6.9,1.4733233333333331e-09,6.379720474545364e-10,Faraday
7.0,1.4733300000000001e-09,3.375819851058406e-09,Faraday
7.1,7.366633333333332e-10,4.6004706498502225e-09,Faraday
7.2,-7.366666666666667e-10,2.3002313217225206e-09,Faraday
7.3,-7.366633333333332e-10,1.275938321406381e-09,Faraday
7.4,-1.4733233333333331e-09,6.379720474545364e-10,Faraday
7.5,-2.2099933333333334e-09,1.9139103688609176e-09,Faraday
7.6,1.1049966666666667e-09,3.3149900000050275e-09,Faraday
7.7,2.2099899999999997e-09,0.0,Faraday
7.8,-3.683333333333334e-10,2.780845749665618e-09,Faraday
7.9,1.105e-09,2.92354574961638e-09,Faraday
8.0,3.31499e-09,1.1050000000000002e-09,Faraday
8.1,-2.20999e-09,1.1050000000000002e-09,Faraday
8.2,-3.6833333333333325e-10,1.6879055611713983e-09,Faraday
8.3,2.2099933333333334e-09,2.2099950000018856e-09,Faraday
8.4,1.8416566666666665e-09,6.379720474545364e-10,Faraday
8.5,1.1049966666666665e-09,1.9139045953582255e-09,Faraday
8.6,-3.6832999999999996e-10,6.379662739518446e-10,Faraday
8.7,1.1049933333333332e-09,1.1049950000037706e-09,Faraday
8.8,2.2099899999999997e-09,0.0,Faraday
8.9,1.4733300000000001e-09,3.375819851058406e-09,Faraday
9.0,-7.366633333333332e-10,1.275938321406381e-09,Faraday
9.1,7.366633333333332e-10,4.465792785176372e-09,Faraday
9.2,-1.1049933333333332e-09,1.1049950000037706e-09,Faraday
9.3,7.366633333333332e-10,2.7808450874029877e-09,Faraday
9.4,2.5783266666666664e-09,2.7808510477969387e-09,Faraday
9.5,3.6833333333333325e-10,1.6879055611713983e-09,Faraday
9.6,1.4733266666666664e-09,1.687911016621828e-09,Faraday
9.7,0.0,0.0,Faraday
9.8,3.6833333333333325e-10,1.6879055611713983e-09,Faraday
9.9,2.946656666666666e-09,1.2759440949090732e-09,Faraday
10.0,1.84166e-09,1.687909925529203e-09,Faraday
10.1,3.6833333333333325e-10,1.6879055611713983e-09,Faraday
10.2,7.366666666666668e-10,3.3758209421462707e-09,Faraday
10.3,-3.6832999999999985e-10,3.1898486902672983e-09,Faraday
10.4,1.1049933333333332e-09,1.1049950000037706e-09,Faraday
10.5,1.1049933333333332e-09,1.1049950000037706e-09,Faraday
10.6,3.3333333332929968e-15,1.9139045953582255e-09,Faraday
10.7,-3.6833333333333325e-10,1.6879055611713983e-09,Faraday
10.8,0.0,0.0,Faraday
10.9,3.6833333333333325e-10,1.6879055611713983e-09,Faraday
11.0,1.1049933333333332e-09,1.1049950000037706e-09,Faraday
11.1,0.0,2.2099899999999997e-09,Faraday
11.2,-3.6832999999999996e-10,2.300229720440982e-09,Faraday
11.3,-1.1049966666666665e-09,5.063735232033103e-09,Faraday
11.4,-1.8416633333333333e-09,2.780845087402988e-09,Faraday
11.5,0.0,1.10499e-09,Faraday
11.6,7.366599999999999e-10,6.379662739518446e-10,Faraday
11.7,3.683333333333334e-10,2.780845749665618e-09,Faraday
11.8,-7.366700000000001e-10,4.183451035544697e-09,Faraday
11.9,1.4733266666666664e-09,1.275938321406381e-09,Faraday
12.0,4.051656666666666e-09,2.3002409294100764e-09,Faraday
12.1,5.1566266666666665e-09,2.3001904890754888e-09,Faraday
12.2,4.41999e-09,2.9235551987263725e-09,Faraday
12.3,1.8416633333333333e-09,3.375822033243656e-09,Faraday
12.4,-3.6832999999999985e-10,3.375819851058406e-09,Faraday
12.5,-1.4733300000000001e-09,2.551882416315454e-09,Faraday
12.6,3.6832999999999996e-10,3.375819851058406e-09,Faraday
12.7,3.3333333332929968e-15,1.9139045953582255e-09,Faraday
12.8,-1.1049966666666667e-09,1.9139103688609176e-09,Faraday
12.9,7.366633333333332e-10,1.6879044700851208e-09,Faraday
13.0,-3.3333333335687238e-15,3.827820737721835e-09,Faraday
13.1,-2.578323333333333e-09,1.6879153809754012e-09,Faraday
13.2,-3.6832999999999996e-10,1.2759325479036891e-09,Faraday
13.3,-7.366633333333332e-10,1.275938321406381e-09,Faraday
13.4,1.84166e-09,2.3002369262099938e-09,Faraday
13.5,-3.6833233333333333e-09,1.2759440949090732e-09,Faraday
13.6,0.0,3.31499e-09,Faraday
13.7,1.1049966666666667e-09,3.98412306538507e-09,Faraday
13.8,4.051656666666666e-09,2.300240929410077e-09,Faraday
13.9,2.9098233333333334e-08,2.7808556836580603e-09,Faraday
